GUT_GENOME027284_1_67	gi|308273696|emb|CBX30298.1|	32.990	97	8.30e-06	41.6	11
GUT_GENOME027284_3_59	gi|298385378|ref|ZP_06994936.1|	71.169	496	0.0	734	99
GUT_GENOME027284_3_59	gi|261880961|ref|ZP_06007388.1|	39.246	451	8.99e-108	321	91
GUT_GENOME027284_3_59	gi|265750836|ref|ZP_06086899.1|	40.487	452	4.58e-107	319	91
GUT_GENOME027284_3_59	gi|345883525|ref|ZP_08834966.1|	39.602	452	8.66e-103	308	91
GUT_GENOME027284_3_59	gi|294778518|ref|ZP_06743941.1|	40.618	453	1.42e-101	305	91
GUT_GENOME027284_3_59	gi|189463015|ref|ZP_03011800.1|	43.325	397	4.54e-101	303	80
GUT_GENOME027284_3_59	gi|336413450|ref|ZP_08593802.1|	34.889	450	1.77e-80	251	90
GUT_GENOME027284_3_59	gi|325279507|ref|YP_004252049.1|	28.325	406	1.67e-36	133	80
GUT_GENOME027284_3_59	gi|291513637|emb|CBK62847.1|	28.990	307	1.13e-27	106	60
GUT_GENOME027284_3_59	gi|253574968|ref|ZP_04852307.1|	24.934	381	2.83e-26	102	74
GUT_GENOME027284_3_59	gi|225419931|ref|ZP_03762234.1|	25.833	360	1.09e-25	101	67
GUT_GENOME027284_3_59	gi|167754333|ref|ZP_02426460.1|	26.712	292	6.17e-25	99.4	56
GUT_GENOME027284_3_59	gi|313147618|ref|ZP_07809811.1|	28.296	311	4.32e-24	95.9	62
GUT_GENOME027284_3_59	gi|134299090|ref|YP_001112586.1|	29.836	305	5.10e-24	95.9	57
GUT_GENOME027284_3_59	gi|160938970|ref|ZP_02086321.1|	28.990	307	5.69e-24	95.5	58
GUT_GENOME027284_3_59	gi|218961492|ref|YP_001741267.1|	25.287	261	1.46e-23	94.4	51
GUT_GENOME027284_3_59	gi|167758195|ref|ZP_02430322.1|	28.400	250	9.52e-23	91.3	49
GUT_GENOME027284_3_59	gi|153810696|ref|ZP_01963364.1|	25.407	307	9.88e-23	92.4	55
GUT_GENOME027284_3_59	gi|218295563|ref|ZP_03496376.1|	27.719	285	5.93e-22	89.0	54
GUT_GENOME027284_3_59	gi|41179367|ref|NP_958675.1|	29.845	258	1.09e-21	88.6	50
GUT_GENOME027284_3_59	gi|341642641|gb|EGS66984.1|	24.275	276	1.72e-21	88.2	55
GUT_GENOME027284_3_59	gi|291546485|emb|CBL19593.1|	25.362	276	1.67e-19	82.8	49
GUT_GENOME027284_3_59	gi|348026361|ref|YP_004766166.1|	25.000	304	1.76e-19	82.0	56
GUT_GENOME027284_3_59	gi|332534155|ref|ZP_08410003.1|	24.138	406	2.22e-19	82.8	78
GUT_GENOME027284_3_59	gi|291614412|ref|YP_003524569.1|	23.693	287	3.14e-19	81.3	54
GUT_GENOME027284_3_59	gi|332666264|ref|YP_004449052.1|	24.696	247	3.97e-19	80.9	49
GUT_GENOME027284_3_59	gi|258517326|ref|YP_003193548.1|	25.316	316	5.75e-19	80.9	57
GUT_GENOME027284_3_59	gi|189425132|ref|YP_001952309.1|	22.619	336	1.25e-18	80.5	58
GUT_GENOME027284_3_59	gi|160932588|ref|ZP_02079978.1|	25.311	241	1.37e-18	80.1	47
GUT_GENOME027284_3_59	gi|257093900|ref|YP_003167541.1|	22.556	266	2.00e-18	79.3	50
GUT_GENOME027284_3_59	gi|194335165|ref|YP_002019731.1|	26.506	249	2.47e-18	79.0	49
GUT_GENOME027284_3_59	gi|225163615|ref|ZP_03725922.1|	23.019	265	2.91e-18	79.0	50
GUT_GENOME027284_3_59	gi|345893474|ref|ZP_08844272.1|	25.728	206	4.97e-18	77.8	40
GUT_GENOME027284_3_59	gi|78189651|ref|YP_379989.1|	25.373	268	8.24e-18	77.4	54
GUT_GENOME027284_3_59	gi|189460481|ref|ZP_03009266.1|	25.253	297	1.35e-17	76.6	56
GUT_GENOME027284_3_59	gi|120599269|ref|YP_963843.1|	26.645	304	2.29e-17	76.6	58
GUT_GENOME027284_3_59	gi|220934786|ref|YP_002513685.1|	26.562	320	2.68e-17	75.9	59
GUT_GENOME027284_3_59	gi|146277368|ref|YP_001167527.1|	24.765	319	3.53e-17	75.5	59
GUT_GENOME027284_3_59	gi|119509703|ref|ZP_01628848.1|	24.462	372	4.37e-17	75.1	67
GUT_GENOME027284_3_59	gi|323485235|ref|ZP_08090585.1|	24.540	326	5.57e-17	75.1	56
GUT_GENOME027284_3_59	gi|291621968|emb|CAX65001.1|	25.850	294	5.63e-17	75.5	56
GUT_GENOME027284_3_59	gi|119356297|ref|YP_910941.1|	25.820	244	5.85e-17	74.7	45
GUT_GENOME027284_3_59	gi|332533803|ref|ZP_08409659.1|	22.977	309	5.89e-17	75.5	59
GUT_GENOME027284_3_59	gi|90580666|ref|ZP_01236470.1|	27.857	280	1.06e-16	74.3	48
GUT_GENOME027284_3_59	gi|126659397|ref|ZP_01730532.1|	23.077	364	1.16e-16	73.9	67
GUT_GENOME027284_3_59	gi|150007547|ref|YP_001302290.1|	23.305	472	1.85e-16	74.3	79
GUT_GENOME027284_3_59	gi|227485876|ref|ZP_03916192.1|	23.143	350	2.04e-16	73.2	63
GUT_GENOME027284_3_59	gi|186684985|ref|YP_001868181.1|	24.269	342	2.96e-16	72.8	62
GUT_GENOME027284_3_59	gi|257094650|ref|YP_003168291.1|	23.101	316	5.88e-16	71.6	64
GUT_GENOME027284_3_59	gi|313113756|ref|ZP_07799330.1|	22.936	327	6.97e-16	72.0	61
GUT_GENOME027284_3_59	gi|119511289|ref|ZP_01630404.1|	22.015	268	8.56e-16	71.2	51
GUT_GENOME027284_3_59	gi|297374652|emb|CBL42939.1|	23.051	295	9.32e-16	72.0	54
GUT_GENOME027284_3_59	gi|323486088|ref|ZP_08091419.1|	24.026	308	9.43e-16	71.2	55
GUT_GENOME027284_3_59	gi|154504579|ref|ZP_02041317.1|	32.432	148	1.56e-15	67.0	28
GUT_GENOME027284_3_59	gi|344343882|ref|ZP_08774748.1|	26.695	236	2.28e-15	69.7	47
GUT_GENOME027284_3_59	gi|336435571|ref|ZP_08615286.1|	23.741	278	2.68e-15	69.7	53
GUT_GENOME027284_3_59	gi|126090247|ref|YP_001041702.1|	22.291	323	3.05e-15	70.1	57
GUT_GENOME027284_3_59	gi|312115534|ref|YP_004013130.1|	24.528	265	3.55e-15	69.3	50
GUT_GENOME027284_3_59	gi|42527768|ref|NP_972866.1|	23.770	244	6.01e-15	68.6	49
GUT_GENOME027284_3_59	gi|161789197|ref|YP_001595703.1|	25.170	294	6.62e-15	68.9	56
GUT_GENOME027284_3_59	gi|83310593|ref|YP_420857.1|	24.555	281	9.86e-15	68.6	51
GUT_GENOME027284_3_59	gi|331088842|ref|ZP_08337752.1|	23.990	396	9.99e-15	68.6	67
GUT_GENOME027284_3_59	gi|167759158|ref|ZP_02431285.1|	23.958	288	1.08e-14	68.6	53
GUT_GENOME027284_3_59	gi|338999650|ref|ZP_08638292.1|	23.411	299	1.12e-14	67.8	57
GUT_GENOME027284_3_59	gi|83309559|ref|YP_419823.1|	25.547	274	1.14e-14	68.6	49
GUT_GENOME027284_3_59	gi|194337212|ref|YP_002019006.1|	23.611	288	1.20e-14	67.8	55
GUT_GENOME027284_3_59	gi|126660098|ref|ZP_01731218.1|	23.843	281	1.76e-14	67.4	50
GUT_GENOME027284_3_59	gi|17230989|ref|NP_487537.1|	25.735	272	1.89e-14	67.0	48
GUT_GENOME027284_3_59	gi|229815313|ref|ZP_04445648.1|	23.577	246	3.32e-14	66.6	48
GUT_GENOME027284_3_59	gi|308273696|emb|CBX30298.1|	27.723	303	5.52e-14	66.2	51
GUT_GENOME027284_3_59	gi|113474819|ref|YP_720880.1|	25.926	270	6.13e-14	65.1	50
GUT_GENOME027284_3_59	gi|350574651|ref|ZP_08942908.1|	21.490	349	9.37e-14	65.5	65
GUT_GENOME027284_3_59	gi|238909111|ref|YP_002939578.1|	22.024	336	9.42e-14	65.5	55
GUT_GENOME027284_3_59	gi|158333546|ref|YP_001514718.1|	22.422	223	9.49e-14	64.3	41
GUT_GENOME027284_3_59	gi|317498222|ref|ZP_07956521.1|	25.000	224	3.70e-13	62.4	42
GUT_GENOME027284_3_59	gi|355363092|gb|EHG10842.1|	22.222	243	1.00e-12	61.6	49
GUT_GENOME027284_3_59	gi|150390313|ref|YP_001320362.1|	19.937	316	1.14e-12	61.6	57
GUT_GENOME027284_3_59	gi|171058937|ref|YP_001791286.1|	24.615	260	1.27e-12	61.2	51
GUT_GENOME027284_3_59	gi|345871758|ref|ZP_08823701.1|	24.561	228	1.47e-12	61.2	46
GUT_GENOME027284_3_59	gi|254523226|ref|ZP_05135281.1|	22.090	335	1.89e-12	61.2	58
GUT_GENOME027284_3_59	gi|332654472|ref|ZP_08420215.1|	25.620	242	2.16e-12	61.2	45
GUT_GENOME027284_3_59	gi|355386195|gb|EHG33235.1|	20.748	294	2.54e-12	60.5	55
GUT_GENOME027284_3_59	gi|332707562|ref|ZP_08427598.1|	22.581	310	2.61e-12	60.5	56
GUT_GENOME027284_3_59	gi|167763773|ref|ZP_02435900.1|	28.837	215	3.92e-12	60.1	40
GUT_GENOME027284_3_59	gi|347538767|ref|YP_004846191.1|	23.022	278	5.10e-12	59.7	50
GUT_GENOME027284_3_59	gi|257440840|ref|ZP_05616595.1|	24.454	229	1.85e-11	58.2	42
GUT_GENOME027284_3_59	gi|336433792|ref|ZP_08613604.1|	22.185	302	4.75e-11	56.6	60
GUT_GENOME027284_3_59	gi|167841733|ref|ZP_02468417.1|	21.639	305	5.65e-11	56.2	55
GUT_GENOME027284_3_59	gi|194337359|ref|YP_002019153.1|	22.273	220	6.41e-11	56.2	44
GUT_GENOME027284_3_59	gi|154502436|ref|ZP_02039496.1|	22.846	267	7.29e-11	56.2	50
GUT_GENOME027284_3_59	gi|71065017|ref|YP_263744.1|	24.409	254	1.41e-10	55.1	51
GUT_GENOME027284_3_59	gi|350551816|ref|ZP_08921027.1|	21.705	258	2.05e-10	55.1	43
GUT_GENOME027284_3_59	gi|340788559|ref|YP_004754024.1|	20.000	300	3.21e-10	54.3	53
GUT_GENOME027284_3_59	gi|238027140|ref|YP_002911371.1|	27.027	148	4.30e-10	53.9	29
GUT_GENOME027284_3_59	gi|312962032|ref|ZP_07776529.1|	22.295	305	5.11e-10	53.1	54
GUT_GENOME027284_3_59	gi|139439157|ref|ZP_01772609.1|	24.359	156	1.28e-09	52.4	31
GUT_GENOME027284_3_59	gi|332653877|ref|ZP_08419621.1|	23.256	215	1.42e-09	52.4	40
GUT_GENOME027284_3_59	gi|27311204|ref|NP_758929.1|	25.346	217	3.19e-09	50.8	42
GUT_GENOME027284_3_59	gi|210634695|ref|ZP_03298223.1|	20.664	271	4.13e-09	50.8	52
GUT_GENOME027284_3_59	gi|257439360|ref|ZP_05615115.1|	22.264	265	5.10e-09	50.4	49
GUT_GENOME027284_3_59	gi|299067086|emb|CBJ38282.1|	19.544	307	5.11e-09	50.4	55
GUT_GENOME027284_3_59	gi|331089069|ref|ZP_08337973.1|	20.846	331	6.74e-09	50.1	57
GUT_GENOME027284_3_59	gi|237710620|ref|ZP_04541101.1|	24.510	102	7.52e-09	49.3	21
GUT_GENOME027284_3_59	gi|291561321|emb|CBL40120.1|	22.222	153	1.12e-08	49.3	30
GUT_GENOME027284_3_59	gi|291612675|ref|YP_003522832.1|	22.222	279	2.06e-08	48.5	51
GUT_GENOME027284_3_59	gi|187929429|ref|YP_001899916.1|	20.536	336	3.82e-08	47.8	60
GUT_GENOME027284_3_59	gi|257792377|ref|YP_003182983.1|	24.286	140	6.43e-08	47.0	27
GUT_GENOME027284_3_59	gi|283796807|ref|ZP_06345960.1|	21.610	236	1.46e-07	45.8	45
GUT_GENOME027284_3_59	gi|160888221|ref|ZP_02069224.1|	26.168	107	1.41e-06	42.7	21
GUT_GENOME027284_3_59	gi|344341810|ref|ZP_08772725.1|	26.797	153	9.57e-06	39.7	27
GUT_GENOME027284_12_38	gi|194337212|ref|YP_002019006.1|	27.381	84	5.80e-06	40.8	16
