GUT_GENOME027284_1_1	1_1
GUT_GENOME027284_1_2	1_2
GUT_GENOME027284_1_3	1_3
GUT_GENOME027284_1_4	1_4
GUT_GENOME027284_1_5	1_5
GUT_GENOME027284_1_6	1_6
GUT_GENOME027284_1_7	1_7
GUT_GENOME027284_1_8	1_8
GUT_GENOME027284_1_9	1_9
GUT_GENOME027284_1_10	1_10
GUT_GENOME027284_1_11	1_11
GUT_GENOME027284_1_12	1_12
GUT_GENOME027284_1_13	1_13
GUT_GENOME027284_1_14	1_14
GUT_GENOME027284_1_15	1_15
GUT_GENOME027284_1_16	1_16
GUT_GENOME027284_1_17	1_17
GUT_GENOME027284_1_18	1_18
GUT_GENOME027284_1_19	1_19
GUT_GENOME027284_1_20	1_20
GUT_GENOME027284_1_21	1_21
GUT_GENOME027284_1_22	1_22
GUT_GENOME027284_1_23	1_23
GUT_GENOME027284_1_24	1_24
GUT_GENOME027284_1_25	1_25
GUT_GENOME027284_1_26	1_26
GUT_GENOME027284_1_27	1_27
GUT_GENOME027284_1_28	1_28
GUT_GENOME027284_1_29	1_29
GUT_GENOME027284_1_30	1_30
GUT_GENOME027284_1_31	1_31
GUT_GENOME027284_1_32	1_32
GUT_GENOME027284_1_33	1_33
GUT_GENOME027284_1_34	1_34
GUT_GENOME027284_1_35	1_35
GUT_GENOME027284_1_36	1_36
GUT_GENOME027284_1_37	1_37
GUT_GENOME027284_1_38	1_38
GUT_GENOME027284_1_39	1_39
GUT_GENOME027284_1_40	1_40
GUT_GENOME027284_1_41	1_41
GUT_GENOME027284_1_42	1_42
GUT_GENOME027284_1_43	1_43
GUT_GENOME027284_1_44	1_44
GUT_GENOME027284_1_45	1_45
GUT_GENOME027284_1_46	1_46
GUT_GENOME027284_1_47	1_47
GUT_GENOME027284_1_48	1_48
GUT_GENOME027284_1_49	1_49
GUT_GENOME027284_1_50	1_50
GUT_GENOME027284_1_51	1_51
GUT_GENOME027284_1_52	1_52
GUT_GENOME027284_1_53	1_53
GUT_GENOME027284_1_54	1_54
GUT_GENOME027284_1_55	1_55
GUT_GENOME027284_1_56	1_56
GUT_GENOME027284_1_57	1_57
GUT_GENOME027284_1_58	1_58
GUT_GENOME027284_1_59	1_59
GUT_GENOME027284_1_60	1_60
GUT_GENOME027284_1_61	1_61
GUT_GENOME027284_1_62	1_62
GUT_GENOME027284_1_63	1_63
GUT_GENOME027284_1_64	1_64
GUT_GENOME027284_1_65	1_65
GUT_GENOME027284_1_66	1_66
GUT_GENOME027284_1_67	1_67
GUT_GENOME027284_1_68	1_68
GUT_GENOME027284_1_69	1_69
GUT_GENOME027284_1_70	1_70
GUT_GENOME027284_1_71	1_71
GUT_GENOME027284_1_72	1_72
GUT_GENOME027284_1_73	1_73
GUT_GENOME027284_1_74	1_74
GUT_GENOME027284_1_75	1_75
GUT_GENOME027284_1_76	1_76
GUT_GENOME027284_1_77	1_77
GUT_GENOME027284_1_78	1_78
GUT_GENOME027284_1_79	1_79
GUT_GENOME027284_1_80	1_80
GUT_GENOME027284_1_81	1_81
GUT_GENOME027284_1_82	1_82
GUT_GENOME027284_1_83	1_83
GUT_GENOME027284_1_84	1_84
GUT_GENOME027284_1_85	1_85
GUT_GENOME027284_1_86	1_86
GUT_GENOME027284_1_87	1_87
GUT_GENOME027284_1_88	1_88
GUT_GENOME027284_1_89	1_89
GUT_GENOME027284_1_90	1_90
GUT_GENOME027284_1_91	1_91
GUT_GENOME027284_1_92	1_92
GUT_GENOME027284_1_93	1_93
GUT_GENOME027284_1_94	1_94
GUT_GENOME027284_1_95	1_95
GUT_GENOME027284_1_96	1_96
GUT_GENOME027284_1_97	1_97
GUT_GENOME027284_1_98	1_98
GUT_GENOME027284_1_99	1_99
GUT_GENOME027284_1_100	1_100
GUT_GENOME027284_1_101	1_101
GUT_GENOME027284_1_102	1_102
GUT_GENOME027284_1_103	1_103
GUT_GENOME027284_1_104	1_104
GUT_GENOME027284_1_105	1_105
GUT_GENOME027284_1_106	1_106
GUT_GENOME027284_1_107	1_107
GUT_GENOME027284_1_108	1_108
GUT_GENOME027284_1_109	1_109
GUT_GENOME027284_1_110	1_110
GUT_GENOME027284_1_111	1_111
GUT_GENOME027284_1_112	1_112
GUT_GENOME027284_1_113	1_113
GUT_GENOME027284_1_114	1_114
GUT_GENOME027284_1_115	1_115
GUT_GENOME027284_1_116	1_116
GUT_GENOME027284_1_117	1_117
GUT_GENOME027284_1_118	1_118
GUT_GENOME027284_1_119	1_119
GUT_GENOME027284_1_120	1_120
GUT_GENOME027284_1_121	1_121
GUT_GENOME027284_1_122	1_122
GUT_GENOME027284_1_123	1_123
GUT_GENOME027284_1_124	1_124
GUT_GENOME027284_1_125	1_125
GUT_GENOME027284_1_126	1_126
GUT_GENOME027284_1_127	1_127
GUT_GENOME027284_1_128	1_128
GUT_GENOME027284_1_129	1_129
GUT_GENOME027284_1_130	1_130
GUT_GENOME027284_1_131	1_131
GUT_GENOME027284_1_132	1_132
GUT_GENOME027284_1_133	1_133
GUT_GENOME027284_1_134	1_134
GUT_GENOME027284_1_135	1_135
GUT_GENOME027284_1_136	1_136
GUT_GENOME027284_1_137	1_137
GUT_GENOME027284_1_138	1_138
GUT_GENOME027284_1_139	1_139
GUT_GENOME027284_1_140	1_140
GUT_GENOME027284_1_141	1_141
GUT_GENOME027284_1_142	1_142
GUT_GENOME027284_1_143	1_143
GUT_GENOME027284_1_144	1_144
GUT_GENOME027284_1_145	1_145
GUT_GENOME027284_1_146	1_146
GUT_GENOME027284_1_147	1_147
GUT_GENOME027284_1_148	1_148
GUT_GENOME027284_1_149	1_149
GUT_GENOME027284_1_150	1_150
GUT_GENOME027284_1_151	1_151
GUT_GENOME027284_1_152	1_152
GUT_GENOME027284_1_153	1_153
GUT_GENOME027284_1_154	1_154
GUT_GENOME027284_1_155	1_155
GUT_GENOME027284_1_156	1_156
GUT_GENOME027284_1_157	1_157
GUT_GENOME027284_1_158	1_158
GUT_GENOME027284_1_159	1_159
GUT_GENOME027284_1_160	1_160
GUT_GENOME027284_1_161	1_161
GUT_GENOME027284_1_162	1_162
GUT_GENOME027284_1_163	1_163
GUT_GENOME027284_1_164	1_164
GUT_GENOME027284_1_165	1_165
GUT_GENOME027284_1_166	1_166
GUT_GENOME027284_2_1	2_1
GUT_GENOME027284_2_2	2_2
GUT_GENOME027284_2_3	2_3
GUT_GENOME027284_2_4	2_4
GUT_GENOME027284_2_5	2_5
GUT_GENOME027284_2_6	2_6
GUT_GENOME027284_2_7	2_7
GUT_GENOME027284_2_8	2_8
GUT_GENOME027284_2_9	2_9
GUT_GENOME027284_2_10	2_10
GUT_GENOME027284_2_11	2_11
GUT_GENOME027284_2_12	2_12
GUT_GENOME027284_2_13	2_13
GUT_GENOME027284_2_14	2_14
GUT_GENOME027284_2_15	2_15
GUT_GENOME027284_2_16	2_16
GUT_GENOME027284_2_17	2_17
GUT_GENOME027284_2_18	2_18
GUT_GENOME027284_2_19	2_19
GUT_GENOME027284_2_20	2_20
GUT_GENOME027284_2_21	2_21
GUT_GENOME027284_2_22	2_22
GUT_GENOME027284_2_23	2_23
GUT_GENOME027284_2_24	2_24
GUT_GENOME027284_2_25	2_25
GUT_GENOME027284_2_26	2_26
GUT_GENOME027284_2_27	2_27
GUT_GENOME027284_2_28	2_28
GUT_GENOME027284_2_29	2_29
GUT_GENOME027284_2_30	2_30
GUT_GENOME027284_2_31	2_31
GUT_GENOME027284_2_32	2_32
GUT_GENOME027284_2_33	2_33
GUT_GENOME027284_2_34	2_34
GUT_GENOME027284_2_35	2_35
GUT_GENOME027284_2_36	2_36
GUT_GENOME027284_2_37	2_37
GUT_GENOME027284_2_38	2_38
GUT_GENOME027284_2_39	2_39
GUT_GENOME027284_2_40	2_40
GUT_GENOME027284_2_41	2_41
GUT_GENOME027284_2_42	2_42
GUT_GENOME027284_2_43	2_43
GUT_GENOME027284_2_44	2_44
GUT_GENOME027284_2_45	2_45
GUT_GENOME027284_2_46	2_46
GUT_GENOME027284_2_47	2_47
GUT_GENOME027284_2_48	2_48
GUT_GENOME027284_2_49	2_49
GUT_GENOME027284_2_50	2_50
GUT_GENOME027284_2_51	2_51
GUT_GENOME027284_2_52	2_52
GUT_GENOME027284_2_53	2_53
GUT_GENOME027284_2_54	2_54
GUT_GENOME027284_2_55	2_55
GUT_GENOME027284_2_56	2_56
GUT_GENOME027284_2_57	2_57
GUT_GENOME027284_2_58	2_58
GUT_GENOME027284_2_59	2_59
GUT_GENOME027284_2_60	2_60
GUT_GENOME027284_2_61	2_61
GUT_GENOME027284_2_62	2_62
GUT_GENOME027284_2_63	2_63
GUT_GENOME027284_2_64	2_64
GUT_GENOME027284_2_65	2_65
GUT_GENOME027284_2_66	2_66
GUT_GENOME027284_2_67	2_67
GUT_GENOME027284_2_68	2_68
GUT_GENOME027284_2_69	2_69
GUT_GENOME027284_2_70	2_70
GUT_GENOME027284_2_71	2_71
GUT_GENOME027284_2_72	2_72
GUT_GENOME027284_2_73	2_73
GUT_GENOME027284_2_74	2_74
GUT_GENOME027284_2_75	2_75
GUT_GENOME027284_2_76	2_76
GUT_GENOME027284_2_77	2_77
GUT_GENOME027284_2_78	2_78
GUT_GENOME027284_2_79	2_79
GUT_GENOME027284_2_80	2_80
GUT_GENOME027284_2_81	2_81
GUT_GENOME027284_2_82	2_82
GUT_GENOME027284_2_83	2_83
GUT_GENOME027284_2_84	2_84
GUT_GENOME027284_2_85	2_85
GUT_GENOME027284_2_86	2_86
GUT_GENOME027284_2_87	2_87
GUT_GENOME027284_2_88	2_88
GUT_GENOME027284_2_89	2_89
GUT_GENOME027284_2_90	2_90
GUT_GENOME027284_2_91	2_91
GUT_GENOME027284_2_92	2_92
GUT_GENOME027284_2_93	2_93
GUT_GENOME027284_2_94	2_94
GUT_GENOME027284_2_95	2_95
GUT_GENOME027284_2_96	2_96
GUT_GENOME027284_2_97	2_97
GUT_GENOME027284_2_98	2_98
GUT_GENOME027284_2_99	2_99
GUT_GENOME027284_2_100	2_100
GUT_GENOME027284_2_101	2_101
GUT_GENOME027284_2_102	2_102
GUT_GENOME027284_2_103	2_103
GUT_GENOME027284_2_104	2_104
GUT_GENOME027284_3_1	3_1
GUT_GENOME027284_3_2	3_2
GUT_GENOME027284_3_3	3_3
GUT_GENOME027284_3_4	3_4
GUT_GENOME027284_3_5	3_5
GUT_GENOME027284_3_6	3_6
GUT_GENOME027284_3_7	3_7
GUT_GENOME027284_3_8	3_8
GUT_GENOME027284_3_9	3_9
GUT_GENOME027284_3_10	3_10
GUT_GENOME027284_3_11	3_11
GUT_GENOME027284_3_12	3_12
GUT_GENOME027284_3_13	3_13
GUT_GENOME027284_3_14	3_14
GUT_GENOME027284_3_15	3_15
GUT_GENOME027284_3_16	3_16
GUT_GENOME027284_3_17	3_17
GUT_GENOME027284_3_18	3_18
GUT_GENOME027284_3_19	3_19
GUT_GENOME027284_3_20	3_20
GUT_GENOME027284_3_21	3_21
GUT_GENOME027284_3_22	3_22
GUT_GENOME027284_3_23	3_23
GUT_GENOME027284_3_24	3_24
GUT_GENOME027284_3_25	3_25
GUT_GENOME027284_3_26	3_26
GUT_GENOME027284_3_27	3_27
GUT_GENOME027284_3_28	3_28
GUT_GENOME027284_3_29	3_29
GUT_GENOME027284_3_30	3_30
GUT_GENOME027284_3_31	3_31
GUT_GENOME027284_3_32	3_32
GUT_GENOME027284_3_33	3_33
GUT_GENOME027284_3_34	3_34
GUT_GENOME027284_3_35	3_35
GUT_GENOME027284_3_36	3_36
GUT_GENOME027284_3_37	3_37
GUT_GENOME027284_3_38	3_38
GUT_GENOME027284_3_39	3_39
GUT_GENOME027284_3_40	3_40
GUT_GENOME027284_3_41	3_41
GUT_GENOME027284_3_42	3_42
GUT_GENOME027284_3_43	3_43
GUT_GENOME027284_3_44	3_44
GUT_GENOME027284_3_45	3_45
GUT_GENOME027284_3_46	3_46
GUT_GENOME027284_3_47	3_47
GUT_GENOME027284_3_48	3_48
GUT_GENOME027284_3_49	3_49
GUT_GENOME027284_3_50	3_50
GUT_GENOME027284_3_51	3_51
GUT_GENOME027284_3_52	3_52
GUT_GENOME027284_3_53	3_53
GUT_GENOME027284_3_54	3_54
GUT_GENOME027284_3_55	3_55
GUT_GENOME027284_3_56	3_56
GUT_GENOME027284_3_57	3_57
GUT_GENOME027284_3_58	3_58
GUT_GENOME027284_3_59	3_59
GUT_GENOME027284_3_60	3_60
GUT_GENOME027284_3_61	3_61
GUT_GENOME027284_3_62	3_62
GUT_GENOME027284_3_63	3_63
GUT_GENOME027284_3_64	3_64
GUT_GENOME027284_3_65	3_65
GUT_GENOME027284_3_66	3_66
GUT_GENOME027284_3_67	3_67
GUT_GENOME027284_3_68	3_68
GUT_GENOME027284_3_69	3_69
GUT_GENOME027284_3_70	3_70
GUT_GENOME027284_3_71	3_71
GUT_GENOME027284_3_72	3_72
GUT_GENOME027284_3_73	3_73
GUT_GENOME027284_3_74	3_74
GUT_GENOME027284_3_75	3_75
GUT_GENOME027284_3_76	3_76
GUT_GENOME027284_3_77	3_77
GUT_GENOME027284_3_78	3_78
GUT_GENOME027284_3_79	3_79
GUT_GENOME027284_3_80	3_80
GUT_GENOME027284_3_81	3_81
GUT_GENOME027284_3_82	3_82
GUT_GENOME027284_3_83	3_83
GUT_GENOME027284_3_84	3_84
GUT_GENOME027284_3_85	3_85
GUT_GENOME027284_3_86	3_86
GUT_GENOME027284_3_87	3_87
GUT_GENOME027284_3_88	3_88
GUT_GENOME027284_3_89	3_89
GUT_GENOME027284_3_90	3_90
GUT_GENOME027284_3_91	3_91
GUT_GENOME027284_3_92	3_92
GUT_GENOME027284_3_93	3_93
GUT_GENOME027284_3_94	3_94
GUT_GENOME027284_3_95	3_95
GUT_GENOME027284_3_96	3_96
GUT_GENOME027284_3_97	3_97
GUT_GENOME027284_3_98	3_98
GUT_GENOME027284_3_99	3_99
GUT_GENOME027284_3_100	3_100
GUT_GENOME027284_3_101	3_101
GUT_GENOME027284_3_102	3_102
GUT_GENOME027284_3_103	3_103
GUT_GENOME027284_3_104	3_104
GUT_GENOME027284_4_1	4_1
GUT_GENOME027284_4_2	4_2
GUT_GENOME027284_4_3	4_3
GUT_GENOME027284_4_4	4_4
GUT_GENOME027284_4_5	4_5
GUT_GENOME027284_4_6	4_6
GUT_GENOME027284_4_7	4_7
GUT_GENOME027284_4_8	4_8
GUT_GENOME027284_4_9	4_9
GUT_GENOME027284_4_10	4_10
GUT_GENOME027284_4_11	4_11
GUT_GENOME027284_4_12	4_12
GUT_GENOME027284_4_13	4_13
GUT_GENOME027284_4_14	4_14
GUT_GENOME027284_4_15	4_15
GUT_GENOME027284_4_16	4_16
GUT_GENOME027284_4_17	4_17
GUT_GENOME027284_4_18	4_18
GUT_GENOME027284_4_19	4_19
GUT_GENOME027284_4_20	4_20
GUT_GENOME027284_4_21	4_21
GUT_GENOME027284_4_22	4_22
GUT_GENOME027284_4_23	4_23
GUT_GENOME027284_4_24	4_24
GUT_GENOME027284_4_25	4_25
GUT_GENOME027284_4_26	4_26
GUT_GENOME027284_4_27	4_27
GUT_GENOME027284_4_28	4_28
GUT_GENOME027284_4_29	4_29
GUT_GENOME027284_4_30	4_30
GUT_GENOME027284_4_31	4_31
GUT_GENOME027284_4_32	4_32
GUT_GENOME027284_4_33	4_33
GUT_GENOME027284_4_34	4_34
GUT_GENOME027284_4_35	4_35
GUT_GENOME027284_4_36	4_36
GUT_GENOME027284_4_37	4_37
GUT_GENOME027284_4_38	4_38
GUT_GENOME027284_4_39	4_39
GUT_GENOME027284_4_40	4_40
GUT_GENOME027284_4_41	4_41
GUT_GENOME027284_4_42	4_42
GUT_GENOME027284_4_43	4_43
GUT_GENOME027284_4_44	4_44
GUT_GENOME027284_4_45	4_45
GUT_GENOME027284_4_46	4_46
GUT_GENOME027284_4_47	4_47
GUT_GENOME027284_4_48	4_48
GUT_GENOME027284_4_49	4_49
GUT_GENOME027284_4_50	4_50
GUT_GENOME027284_4_51	4_51
GUT_GENOME027284_4_52	4_52
GUT_GENOME027284_4_53	4_53
GUT_GENOME027284_4_54	4_54
GUT_GENOME027284_4_55	4_55
GUT_GENOME027284_4_56	4_56
GUT_GENOME027284_4_57	4_57
GUT_GENOME027284_4_58	4_58
GUT_GENOME027284_4_59	4_59
GUT_GENOME027284_4_60	4_60
GUT_GENOME027284_4_61	4_61
GUT_GENOME027284_4_62	4_62
GUT_GENOME027284_4_63	4_63
GUT_GENOME027284_4_64	4_64
GUT_GENOME027284_4_65	4_65
GUT_GENOME027284_4_66	4_66
GUT_GENOME027284_4_67	4_67
GUT_GENOME027284_4_68	4_68
GUT_GENOME027284_4_69	4_69
GUT_GENOME027284_4_70	4_70
GUT_GENOME027284_4_71	4_71
GUT_GENOME027284_4_72	4_72
GUT_GENOME027284_4_73	4_73
GUT_GENOME027284_4_74	4_74
GUT_GENOME027284_4_75	4_75
GUT_GENOME027284_4_76	4_76
GUT_GENOME027284_4_77	4_77
GUT_GENOME027284_4_78	4_78
GUT_GENOME027284_4_79	4_79
GUT_GENOME027284_4_80	4_80
GUT_GENOME027284_4_81	4_81
GUT_GENOME027284_4_82	4_82
GUT_GENOME027284_4_83	4_83
GUT_GENOME027284_4_84	4_84
GUT_GENOME027284_4_85	4_85
GUT_GENOME027284_4_86	4_86
GUT_GENOME027284_4_87	4_87
GUT_GENOME027284_4_88	4_88
GUT_GENOME027284_4_89	4_89
GUT_GENOME027284_4_90	4_90
GUT_GENOME027284_4_91	4_91
GUT_GENOME027284_4_92	4_92
GUT_GENOME027284_4_93	4_93
GUT_GENOME027284_4_94	4_94
GUT_GENOME027284_4_95	4_95
GUT_GENOME027284_4_96	4_96
GUT_GENOME027284_4_97	4_97
GUT_GENOME027284_4_98	4_98
GUT_GENOME027284_4_99	4_99
GUT_GENOME027284_4_100	4_100
GUT_GENOME027284_4_101	4_101
GUT_GENOME027284_4_102	4_102
GUT_GENOME027284_5_1	5_1
GUT_GENOME027284_5_2	5_2
GUT_GENOME027284_5_3	5_3
GUT_GENOME027284_5_4	5_4
GUT_GENOME027284_5_5	5_5
GUT_GENOME027284_5_6	5_6
GUT_GENOME027284_5_7	5_7
GUT_GENOME027284_5_8	5_8
GUT_GENOME027284_5_9	5_9
GUT_GENOME027284_5_10	5_10
GUT_GENOME027284_5_11	5_11
GUT_GENOME027284_5_12	5_12
GUT_GENOME027284_5_13	5_13
GUT_GENOME027284_5_14	5_14
GUT_GENOME027284_5_15	5_15
GUT_GENOME027284_5_16	5_16
GUT_GENOME027284_5_17	5_17
GUT_GENOME027284_5_18	5_18
GUT_GENOME027284_5_19	5_19
GUT_GENOME027284_5_20	5_20
GUT_GENOME027284_5_21	5_21
GUT_GENOME027284_5_22	5_22
GUT_GENOME027284_5_23	5_23
GUT_GENOME027284_5_24	5_24
GUT_GENOME027284_5_25	5_25
GUT_GENOME027284_5_26	5_26
GUT_GENOME027284_5_27	5_27
GUT_GENOME027284_5_28	5_28
GUT_GENOME027284_5_29	5_29
GUT_GENOME027284_5_30	5_30
GUT_GENOME027284_5_31	5_31
GUT_GENOME027284_5_32	5_32
GUT_GENOME027284_5_33	5_33
GUT_GENOME027284_5_34	5_34
GUT_GENOME027284_5_35	5_35
GUT_GENOME027284_5_36	5_36
GUT_GENOME027284_5_37	5_37
GUT_GENOME027284_5_38	5_38
GUT_GENOME027284_5_39	5_39
GUT_GENOME027284_5_40	5_40
GUT_GENOME027284_5_41	5_41
GUT_GENOME027284_5_42	5_42
GUT_GENOME027284_5_43	5_43
GUT_GENOME027284_5_44	5_44
GUT_GENOME027284_5_45	5_45
GUT_GENOME027284_5_46	5_46
GUT_GENOME027284_5_47	5_47
GUT_GENOME027284_5_48	5_48
GUT_GENOME027284_5_49	5_49
GUT_GENOME027284_5_50	5_50
GUT_GENOME027284_5_51	5_51
GUT_GENOME027284_5_52	5_52
GUT_GENOME027284_5_53	5_53
GUT_GENOME027284_5_54	5_54
GUT_GENOME027284_5_55	5_55
GUT_GENOME027284_5_56	5_56
GUT_GENOME027284_5_57	5_57
GUT_GENOME027284_5_58	5_58
GUT_GENOME027284_5_59	5_59
GUT_GENOME027284_5_60	5_60
GUT_GENOME027284_5_61	5_61
GUT_GENOME027284_5_62	5_62
GUT_GENOME027284_5_63	5_63
GUT_GENOME027284_5_64	5_64
GUT_GENOME027284_5_65	5_65
GUT_GENOME027284_5_66	5_66
GUT_GENOME027284_5_67	5_67
GUT_GENOME027284_5_68	5_68
GUT_GENOME027284_5_69	5_69
GUT_GENOME027284_5_70	5_70
GUT_GENOME027284_5_71	5_71
GUT_GENOME027284_5_72	5_72
GUT_GENOME027284_5_73	5_73
GUT_GENOME027284_5_74	5_74
GUT_GENOME027284_5_75	5_75
GUT_GENOME027284_5_76	5_76
GUT_GENOME027284_5_77	5_77
GUT_GENOME027284_5_78	5_78
GUT_GENOME027284_5_79	5_79
GUT_GENOME027284_5_80	5_80
GUT_GENOME027284_5_81	5_81
GUT_GENOME027284_5_82	5_82
GUT_GENOME027284_5_83	5_83
GUT_GENOME027284_5_84	5_84
GUT_GENOME027284_5_85	5_85
GUT_GENOME027284_5_86	5_86
GUT_GENOME027284_5_87	5_87
GUT_GENOME027284_5_88	5_88
GUT_GENOME027284_5_89	5_89
GUT_GENOME027284_5_90	5_90
GUT_GENOME027284_5_91	5_91
GUT_GENOME027284_5_92	5_92
GUT_GENOME027284_5_93	5_93
GUT_GENOME027284_5_94	5_94
GUT_GENOME027284_5_95	5_95
GUT_GENOME027284_5_96	5_96
GUT_GENOME027284_5_97	5_97
GUT_GENOME027284_5_98	5_98
GUT_GENOME027284_5_99	5_99
GUT_GENOME027284_5_100	5_100
GUT_GENOME027284_5_101	5_101
GUT_GENOME027284_5_102	5_102
GUT_GENOME027284_5_103	5_103
GUT_GENOME027284_6_1	6_1
GUT_GENOME027284_6_2	6_2
GUT_GENOME027284_6_3	6_3
GUT_GENOME027284_6_4	6_4
GUT_GENOME027284_6_5	6_5
GUT_GENOME027284_6_6	6_6
GUT_GENOME027284_6_7	6_7
GUT_GENOME027284_6_8	6_8
GUT_GENOME027284_6_9	6_9
GUT_GENOME027284_6_10	6_10
GUT_GENOME027284_6_11	6_11
GUT_GENOME027284_6_12	6_12
GUT_GENOME027284_6_13	6_13
GUT_GENOME027284_6_14	6_14
GUT_GENOME027284_6_15	6_15
GUT_GENOME027284_6_16	6_16
GUT_GENOME027284_6_17	6_17
GUT_GENOME027284_6_18	6_18
GUT_GENOME027284_6_19	6_19
GUT_GENOME027284_6_20	6_20
GUT_GENOME027284_6_21	6_21
GUT_GENOME027284_6_22	6_22
GUT_GENOME027284_6_23	6_23
GUT_GENOME027284_6_24	6_24
GUT_GENOME027284_6_25	6_25
GUT_GENOME027284_6_26	6_26
GUT_GENOME027284_6_27	6_27
GUT_GENOME027284_6_28	6_28
GUT_GENOME027284_6_29	6_29
GUT_GENOME027284_6_30	6_30
GUT_GENOME027284_6_31	6_31
GUT_GENOME027284_6_32	6_32
GUT_GENOME027284_6_33	6_33
GUT_GENOME027284_6_34	6_34
GUT_GENOME027284_6_35	6_35
GUT_GENOME027284_6_36	6_36
GUT_GENOME027284_6_37	6_37
GUT_GENOME027284_6_38	6_38
GUT_GENOME027284_6_39	6_39
GUT_GENOME027284_6_40	6_40
GUT_GENOME027284_6_41	6_41
GUT_GENOME027284_6_42	6_42
GUT_GENOME027284_6_43	6_43
GUT_GENOME027284_6_44	6_44
GUT_GENOME027284_6_45	6_45
GUT_GENOME027284_6_46	6_46
GUT_GENOME027284_6_47	6_47
GUT_GENOME027284_6_48	6_48
GUT_GENOME027284_6_49	6_49
GUT_GENOME027284_6_50	6_50
GUT_GENOME027284_6_51	6_51
GUT_GENOME027284_6_52	6_52
GUT_GENOME027284_6_53	6_53
GUT_GENOME027284_6_54	6_54
GUT_GENOME027284_6_55	6_55
GUT_GENOME027284_6_56	6_56
GUT_GENOME027284_6_57	6_57
GUT_GENOME027284_6_58	6_58
GUT_GENOME027284_6_59	6_59
GUT_GENOME027284_6_60	6_60
GUT_GENOME027284_6_61	6_61
GUT_GENOME027284_6_62	6_62
GUT_GENOME027284_6_63	6_63
GUT_GENOME027284_6_64	6_64
GUT_GENOME027284_6_65	6_65
GUT_GENOME027284_6_66	6_66
GUT_GENOME027284_6_67	6_67
GUT_GENOME027284_6_68	6_68
GUT_GENOME027284_6_69	6_69
GUT_GENOME027284_6_70	6_70
GUT_GENOME027284_6_71	6_71
GUT_GENOME027284_6_72	6_72
GUT_GENOME027284_6_73	6_73
GUT_GENOME027284_6_74	6_74
GUT_GENOME027284_6_75	6_75
GUT_GENOME027284_6_76	6_76
GUT_GENOME027284_6_77	6_77
GUT_GENOME027284_6_78	6_78
GUT_GENOME027284_6_79	6_79
GUT_GENOME027284_6_80	6_80
GUT_GENOME027284_6_81	6_81
GUT_GENOME027284_6_82	6_82
GUT_GENOME027284_6_83	6_83
GUT_GENOME027284_6_84	6_84
GUT_GENOME027284_6_85	6_85
GUT_GENOME027284_6_86	6_86
GUT_GENOME027284_6_87	6_87
GUT_GENOME027284_6_88	6_88
GUT_GENOME027284_6_89	6_89
GUT_GENOME027284_6_90	6_90
GUT_GENOME027284_6_91	6_91
GUT_GENOME027284_6_92	6_92
GUT_GENOME027284_6_93	6_93
GUT_GENOME027284_6_94	6_94
