GUT_GENOME027284_1_1	1_1
GUT_GENOME027284_6_95	6_95
GUT_GENOME027284_6_96	6_96
GUT_GENOME027284_6_97	6_97
GUT_GENOME027284_6_98	6_98
GUT_GENOME027284_6_99	6_99
GUT_GENOME027284_6_100	6_100
GUT_GENOME027284_6_101	6_101
GUT_GENOME027284_6_102	6_102
GUT_GENOME027284_6_103	6_103
GUT_GENOME027284_6_104	6_104
GUT_GENOME027284_6_105	6_105
GUT_GENOME027284_6_106	6_106
GUT_GENOME027284_6_107	6_107
GUT_GENOME027284_6_108	6_108
GUT_GENOME027284_6_109	6_109
GUT_GENOME027284_6_110	6_110
GUT_GENOME027284_6_111	6_111
GUT_GENOME027284_6_112	6_112
GUT_GENOME027284_6_113	6_113
GUT_GENOME027284_6_114	6_114
GUT_GENOME027284_6_115	6_115
GUT_GENOME027284_6_116	6_116
GUT_GENOME027284_6_117	6_117
GUT_GENOME027284_6_118	6_118
GUT_GENOME027284_6_119	6_119
GUT_GENOME027284_6_120	6_120
GUT_GENOME027284_7_1	7_1
GUT_GENOME027284_7_2	7_2
GUT_GENOME027284_7_3	7_3
GUT_GENOME027284_7_4	7_4
GUT_GENOME027284_7_5	7_5
GUT_GENOME027284_7_6	7_6
GUT_GENOME027284_7_7	7_7
GUT_GENOME027284_7_8	7_8
GUT_GENOME027284_7_9	7_9
GUT_GENOME027284_7_10	7_10
GUT_GENOME027284_7_11	7_11
GUT_GENOME027284_7_12	7_12
GUT_GENOME027284_7_13	7_13
GUT_GENOME027284_7_14	7_14
GUT_GENOME027284_7_15	7_15
GUT_GENOME027284_7_16	7_16
GUT_GENOME027284_7_17	7_17
GUT_GENOME027284_7_18	7_18
GUT_GENOME027284_7_19	7_19
GUT_GENOME027284_7_20	7_20
GUT_GENOME027284_7_21	7_21
GUT_GENOME027284_7_22	7_22
GUT_GENOME027284_7_23	7_23
GUT_GENOME027284_7_24	7_24
GUT_GENOME027284_7_25	7_25
GUT_GENOME027284_7_26	7_26
GUT_GENOME027284_7_27	7_27
GUT_GENOME027284_7_28	7_28
GUT_GENOME027284_7_29	7_29
GUT_GENOME027284_7_30	7_30
GUT_GENOME027284_7_31	7_31
GUT_GENOME027284_7_32	7_32
GUT_GENOME027284_7_33	7_33
GUT_GENOME027284_7_34	7_34
GUT_GENOME027284_7_35	7_35
GUT_GENOME027284_7_36	7_36
GUT_GENOME027284_7_37	7_37
GUT_GENOME027284_7_38	7_38
GUT_GENOME027284_7_39	7_39
GUT_GENOME027284_7_40	7_40
GUT_GENOME027284_7_41	7_41
GUT_GENOME027284_7_42	7_42
GUT_GENOME027284_7_43	7_43
GUT_GENOME027284_7_44	7_44
GUT_GENOME027284_7_45	7_45
GUT_GENOME027284_7_46	7_46
GUT_GENOME027284_7_47	7_47
GUT_GENOME027284_7_48	7_48
GUT_GENOME027284_7_49	7_49
GUT_GENOME027284_7_50	7_50
GUT_GENOME027284_7_51	7_51
GUT_GENOME027284_7_52	7_52
GUT_GENOME027284_7_53	7_53
GUT_GENOME027284_7_54	7_54
GUT_GENOME027284_7_55	7_55
GUT_GENOME027284_7_56	7_56
GUT_GENOME027284_7_57	7_57
GUT_GENOME027284_7_58	7_58
GUT_GENOME027284_7_59	7_59
GUT_GENOME027284_7_60	7_60
GUT_GENOME027284_7_61	7_61
GUT_GENOME027284_7_62	7_62
GUT_GENOME027284_7_63	7_63
GUT_GENOME027284_7_64	7_64
GUT_GENOME027284_7_65	7_65
GUT_GENOME027284_7_66	7_66
GUT_GENOME027284_7_67	7_67
GUT_GENOME027284_7_68	7_68
GUT_GENOME027284_7_69	7_69
GUT_GENOME027284_7_70	7_70
GUT_GENOME027284_7_71	7_71
GUT_GENOME027284_7_72	7_72
GUT_GENOME027284_7_73	7_73
GUT_GENOME027284_7_74	7_74
GUT_GENOME027284_7_75	7_75
GUT_GENOME027284_7_76	7_76
GUT_GENOME027284_7_77	7_77
GUT_GENOME027284_7_78	7_78
GUT_GENOME027284_7_79	7_79
GUT_GENOME027284_7_80	7_80
GUT_GENOME027284_7_81	7_81
GUT_GENOME027284_7_82	7_82
GUT_GENOME027284_7_83	7_83
GUT_GENOME027284_7_84	7_84
GUT_GENOME027284_7_85	7_85
GUT_GENOME027284_7_86	7_86
GUT_GENOME027284_7_87	7_87
GUT_GENOME027284_7_88	7_88
GUT_GENOME027284_8_1	8_1
GUT_GENOME027284_8_2	8_2
GUT_GENOME027284_8_3	8_3
GUT_GENOME027284_8_4	8_4
GUT_GENOME027284_8_5	8_5
GUT_GENOME027284_8_6	8_6
GUT_GENOME027284_8_7	8_7
GUT_GENOME027284_8_8	8_8
GUT_GENOME027284_8_9	8_9
GUT_GENOME027284_8_10	8_10
GUT_GENOME027284_8_11	8_11
GUT_GENOME027284_8_12	8_12
GUT_GENOME027284_8_13	8_13
GUT_GENOME027284_8_14	8_14
GUT_GENOME027284_8_15	8_15
GUT_GENOME027284_8_16	8_16
GUT_GENOME027284_8_17	8_17
GUT_GENOME027284_8_18	8_18
GUT_GENOME027284_8_19	8_19
GUT_GENOME027284_8_20	8_20
GUT_GENOME027284_8_21	8_21
GUT_GENOME027284_8_22	8_22
GUT_GENOME027284_8_23	8_23
GUT_GENOME027284_8_24	8_24
GUT_GENOME027284_8_25	8_25
GUT_GENOME027284_8_26	8_26
GUT_GENOME027284_8_27	8_27
GUT_GENOME027284_8_28	8_28
GUT_GENOME027284_8_29	8_29
GUT_GENOME027284_8_30	8_30
GUT_GENOME027284_8_31	8_31
GUT_GENOME027284_8_32	8_32
GUT_GENOME027284_8_33	8_33
GUT_GENOME027284_8_34	8_34
GUT_GENOME027284_8_35	8_35
GUT_GENOME027284_8_36	8_36
GUT_GENOME027284_8_37	8_37
GUT_GENOME027284_8_38	8_38
GUT_GENOME027284_8_39	8_39
GUT_GENOME027284_8_40	8_40
GUT_GENOME027284_8_41	8_41
GUT_GENOME027284_8_42	8_42
GUT_GENOME027284_8_43	8_43
GUT_GENOME027284_8_44	8_44
GUT_GENOME027284_8_45	8_45
GUT_GENOME027284_8_46	8_46
GUT_GENOME027284_8_47	8_47
GUT_GENOME027284_8_48	8_48
GUT_GENOME027284_8_49	8_49
GUT_GENOME027284_8_50	8_50
GUT_GENOME027284_8_51	8_51
GUT_GENOME027284_8_52	8_52
GUT_GENOME027284_8_53	8_53
GUT_GENOME027284_8_54	8_54
GUT_GENOME027284_8_55	8_55
GUT_GENOME027284_8_56	8_56
GUT_GENOME027284_8_57	8_57
GUT_GENOME027284_8_58	8_58
GUT_GENOME027284_8_59	8_59
GUT_GENOME027284_8_60	8_60
GUT_GENOME027284_8_61	8_61
GUT_GENOME027284_8_62	8_62
GUT_GENOME027284_8_63	8_63
GUT_GENOME027284_8_64	8_64
GUT_GENOME027284_8_65	8_65
GUT_GENOME027284_8_66	8_66
GUT_GENOME027284_8_67	8_67
GUT_GENOME027284_8_68	8_68
GUT_GENOME027284_8_69	8_69
GUT_GENOME027284_8_70	8_70
GUT_GENOME027284_8_71	8_71
GUT_GENOME027284_8_72	8_72
GUT_GENOME027284_8_73	8_73
GUT_GENOME027284_8_74	8_74
GUT_GENOME027284_8_75	8_75
GUT_GENOME027284_8_76	8_76
GUT_GENOME027284_8_77	8_77
GUT_GENOME027284_8_78	8_78
GUT_GENOME027284_8_79	8_79
GUT_GENOME027284_8_80	8_80
GUT_GENOME027284_8_81	8_81
GUT_GENOME027284_8_82	8_82
GUT_GENOME027284_8_83	8_83
GUT_GENOME027284_8_84	8_84
GUT_GENOME027284_8_85	8_85
GUT_GENOME027284_8_86	8_86
GUT_GENOME027284_8_87	8_87
GUT_GENOME027284_8_88	8_88
GUT_GENOME027284_9_1	9_1
GUT_GENOME027284_9_2	9_2
GUT_GENOME027284_9_3	9_3
GUT_GENOME027284_9_4	9_4
GUT_GENOME027284_9_5	9_5
GUT_GENOME027284_9_6	9_6
GUT_GENOME027284_9_7	9_7
GUT_GENOME027284_9_8	9_8
GUT_GENOME027284_9_9	9_9
GUT_GENOME027284_9_10	9_10
GUT_GENOME027284_9_11	9_11
GUT_GENOME027284_9_12	9_12
GUT_GENOME027284_9_13	9_13
GUT_GENOME027284_9_14	9_14
GUT_GENOME027284_9_15	9_15
GUT_GENOME027284_9_16	9_16
GUT_GENOME027284_9_17	9_17
GUT_GENOME027284_9_18	9_18
GUT_GENOME027284_9_19	9_19
GUT_GENOME027284_9_20	9_20
GUT_GENOME027284_9_21	9_21
GUT_GENOME027284_9_22	9_22
GUT_GENOME027284_9_23	9_23
GUT_GENOME027284_9_24	9_24
GUT_GENOME027284_9_25	9_25
GUT_GENOME027284_9_26	9_26
GUT_GENOME027284_9_27	9_27
GUT_GENOME027284_9_28	9_28
GUT_GENOME027284_9_29	9_29
GUT_GENOME027284_9_30	9_30
GUT_GENOME027284_9_31	9_31
GUT_GENOME027284_9_32	9_32
GUT_GENOME027284_9_33	9_33
GUT_GENOME027284_9_34	9_34
GUT_GENOME027284_9_35	9_35
GUT_GENOME027284_9_36	9_36
GUT_GENOME027284_9_37	9_37
GUT_GENOME027284_9_38	9_38
GUT_GENOME027284_9_39	9_39
GUT_GENOME027284_9_40	9_40
GUT_GENOME027284_9_41	9_41
GUT_GENOME027284_9_42	9_42
GUT_GENOME027284_9_43	9_43
GUT_GENOME027284_9_44	9_44
GUT_GENOME027284_9_45	9_45
GUT_GENOME027284_9_46	9_46
GUT_GENOME027284_9_47	9_47
GUT_GENOME027284_9_48	9_48
GUT_GENOME027284_9_49	9_49
GUT_GENOME027284_9_50	9_50
GUT_GENOME027284_9_51	9_51
GUT_GENOME027284_9_52	9_52
GUT_GENOME027284_9_53	9_53
GUT_GENOME027284_9_54	9_54
GUT_GENOME027284_9_55	9_55
GUT_GENOME027284_9_56	9_56
GUT_GENOME027284_9_57	9_57
GUT_GENOME027284_9_58	9_58
GUT_GENOME027284_9_59	9_59
GUT_GENOME027284_9_60	9_60
GUT_GENOME027284_9_61	9_61
GUT_GENOME027284_9_62	9_62
GUT_GENOME027284_9_63	9_63
GUT_GENOME027284_9_64	9_64
GUT_GENOME027284_9_65	9_65
GUT_GENOME027284_9_66	9_66
GUT_GENOME027284_9_67	9_67
GUT_GENOME027284_9_68	9_68
GUT_GENOME027284_9_69	9_69
GUT_GENOME027284_9_70	9_70
GUT_GENOME027284_9_71	9_71
GUT_GENOME027284_9_72	9_72
GUT_GENOME027284_9_73	9_73
GUT_GENOME027284_9_74	9_74
GUT_GENOME027284_9_75	9_75
GUT_GENOME027284_9_76	9_76
GUT_GENOME027284_9_77	9_77
GUT_GENOME027284_10_1	10_1
GUT_GENOME027284_10_2	10_2
GUT_GENOME027284_10_3	10_3
GUT_GENOME027284_10_4	10_4
GUT_GENOME027284_10_5	10_5
GUT_GENOME027284_10_6	10_6
GUT_GENOME027284_10_7	10_7
GUT_GENOME027284_10_8	10_8
GUT_GENOME027284_10_9	10_9
GUT_GENOME027284_10_10	10_10
GUT_GENOME027284_10_11	10_11
GUT_GENOME027284_10_12	10_12
GUT_GENOME027284_10_13	10_13
GUT_GENOME027284_10_14	10_14
GUT_GENOME027284_10_15	10_15
GUT_GENOME027284_10_16	10_16
GUT_GENOME027284_10_17	10_17
GUT_GENOME027284_10_18	10_18
GUT_GENOME027284_10_19	10_19
GUT_GENOME027284_10_20	10_20
GUT_GENOME027284_10_21	10_21
GUT_GENOME027284_10_22	10_22
GUT_GENOME027284_10_23	10_23
GUT_GENOME027284_10_24	10_24
GUT_GENOME027284_10_25	10_25
GUT_GENOME027284_10_26	10_26
GUT_GENOME027284_10_27	10_27
GUT_GENOME027284_10_28	10_28
GUT_GENOME027284_10_29	10_29
GUT_GENOME027284_10_30	10_30
GUT_GENOME027284_10_31	10_31
GUT_GENOME027284_10_32	10_32
GUT_GENOME027284_10_33	10_33
GUT_GENOME027284_10_34	10_34
GUT_GENOME027284_10_35	10_35
GUT_GENOME027284_10_36	10_36
GUT_GENOME027284_10_37	10_37
GUT_GENOME027284_10_38	10_38
GUT_GENOME027284_10_39	10_39
GUT_GENOME027284_10_40	10_40
GUT_GENOME027284_10_41	10_41
GUT_GENOME027284_10_42	10_42
GUT_GENOME027284_10_43	10_43
GUT_GENOME027284_10_44	10_44
GUT_GENOME027284_10_45	10_45
GUT_GENOME027284_10_46	10_46
GUT_GENOME027284_10_47	10_47
GUT_GENOME027284_10_48	10_48
GUT_GENOME027284_10_49	10_49
GUT_GENOME027284_10_50	10_50
GUT_GENOME027284_10_51	10_51
GUT_GENOME027284_10_52	10_52
GUT_GENOME027284_10_53	10_53
GUT_GENOME027284_10_54	10_54
GUT_GENOME027284_10_55	10_55
GUT_GENOME027284_10_56	10_56
GUT_GENOME027284_10_57	10_57
GUT_GENOME027284_10_58	10_58
GUT_GENOME027284_10_59	10_59
GUT_GENOME027284_10_60	10_60
GUT_GENOME027284_10_61	10_61
GUT_GENOME027284_10_62	10_62
GUT_GENOME027284_10_63	10_63
GUT_GENOME027284_10_64	10_64
GUT_GENOME027284_10_65	10_65
GUT_GENOME027284_10_66	10_66
GUT_GENOME027284_10_67	10_67
GUT_GENOME027284_10_68	10_68
GUT_GENOME027284_10_69	10_69
GUT_GENOME027284_10_70	10_70
GUT_GENOME027284_11_1	11_1
GUT_GENOME027284_11_2	11_2
GUT_GENOME027284_11_3	11_3
GUT_GENOME027284_11_4	11_4
GUT_GENOME027284_11_5	11_5
GUT_GENOME027284_11_6	11_6
GUT_GENOME027284_11_7	11_7
GUT_GENOME027284_11_8	11_8
GUT_GENOME027284_11_9	11_9
GUT_GENOME027284_11_10	11_10
GUT_GENOME027284_11_11	11_11
GUT_GENOME027284_11_12	11_12
GUT_GENOME027284_11_13	11_13
GUT_GENOME027284_11_14	11_14
GUT_GENOME027284_11_15	11_15
GUT_GENOME027284_11_16	11_16
GUT_GENOME027284_11_17	11_17
GUT_GENOME027284_11_18	11_18
GUT_GENOME027284_11_19	11_19
GUT_GENOME027284_11_20	11_20
GUT_GENOME027284_11_21	11_21
GUT_GENOME027284_11_22	11_22
GUT_GENOME027284_11_23	11_23
GUT_GENOME027284_11_24	11_24
GUT_GENOME027284_11_25	11_25
GUT_GENOME027284_11_26	11_26
GUT_GENOME027284_11_27	11_27
GUT_GENOME027284_11_28	11_28
GUT_GENOME027284_11_29	11_29
GUT_GENOME027284_11_30	11_30
GUT_GENOME027284_11_31	11_31
GUT_GENOME027284_11_32	11_32
GUT_GENOME027284_11_33	11_33
GUT_GENOME027284_11_34	11_34
GUT_GENOME027284_11_35	11_35
GUT_GENOME027284_11_36	11_36
GUT_GENOME027284_11_37	11_37
GUT_GENOME027284_11_38	11_38
GUT_GENOME027284_11_39	11_39
GUT_GENOME027284_11_40	11_40
GUT_GENOME027284_11_41	11_41
GUT_GENOME027284_11_42	11_42
GUT_GENOME027284_11_43	11_43
GUT_GENOME027284_11_44	11_44
GUT_GENOME027284_11_45	11_45
GUT_GENOME027284_11_46	11_46
GUT_GENOME027284_11_47	11_47
GUT_GENOME027284_11_48	11_48
GUT_GENOME027284_11_49	11_49
GUT_GENOME027284_11_50	11_50
GUT_GENOME027284_11_51	11_51
GUT_GENOME027284_11_52	11_52
GUT_GENOME027284_11_53	11_53
GUT_GENOME027284_11_54	11_54
GUT_GENOME027284_11_55	11_55
GUT_GENOME027284_11_56	11_56
GUT_GENOME027284_11_57	11_57
GUT_GENOME027284_11_58	11_58
GUT_GENOME027284_11_59	11_59
GUT_GENOME027284_11_60	11_60
GUT_GENOME027284_11_61	11_61
GUT_GENOME027284_11_62	11_62
GUT_GENOME027284_11_63	11_63
GUT_GENOME027284_11_64	11_64
GUT_GENOME027284_11_65	11_65
GUT_GENOME027284_11_66	11_66
GUT_GENOME027284_11_67	11_67
GUT_GENOME027284_11_68	11_68
GUT_GENOME027284_11_69	11_69
GUT_GENOME027284_11_70	11_70
GUT_GENOME027284_11_71	11_71
GUT_GENOME027284_11_72	11_72
GUT_GENOME027284_12_1	12_1
GUT_GENOME027284_12_2	12_2
GUT_GENOME027284_12_3	12_3
GUT_GENOME027284_12_4	12_4
GUT_GENOME027284_12_5	12_5
GUT_GENOME027284_12_6	12_6
GUT_GENOME027284_12_7	12_7
GUT_GENOME027284_12_8	12_8
GUT_GENOME027284_12_9	12_9
GUT_GENOME027284_12_10	12_10
GUT_GENOME027284_12_11	12_11
GUT_GENOME027284_12_12	12_12
GUT_GENOME027284_12_13	12_13
GUT_GENOME027284_12_14	12_14
GUT_GENOME027284_12_15	12_15
GUT_GENOME027284_12_16	12_16
GUT_GENOME027284_12_17	12_17
GUT_GENOME027284_12_18	12_18
GUT_GENOME027284_12_19	12_19
GUT_GENOME027284_12_20	12_20
GUT_GENOME027284_12_21	12_21
GUT_GENOME027284_12_22	12_22
GUT_GENOME027284_12_23	12_23
GUT_GENOME027284_12_24	12_24
GUT_GENOME027284_12_25	12_25
GUT_GENOME027284_12_26	12_26
GUT_GENOME027284_12_27	12_27
GUT_GENOME027284_12_28	12_28
GUT_GENOME027284_12_29	12_29
GUT_GENOME027284_12_30	12_30
GUT_GENOME027284_12_31	12_31
GUT_GENOME027284_12_32	12_32
GUT_GENOME027284_12_33	12_33
GUT_GENOME027284_12_34	12_34
GUT_GENOME027284_12_35	12_35
GUT_GENOME027284_12_36	12_36
GUT_GENOME027284_12_37	12_37
GUT_GENOME027284_12_38	12_38
GUT_GENOME027284_12_39	12_39
GUT_GENOME027284_12_40	12_40
GUT_GENOME027284_12_41	12_41
GUT_GENOME027284_12_42	12_42
GUT_GENOME027284_12_43	12_43
GUT_GENOME027284_12_44	12_44
GUT_GENOME027284_12_45	12_45
GUT_GENOME027284_12_46	12_46
GUT_GENOME027284_12_47	12_47
GUT_GENOME027284_13_1	13_1
GUT_GENOME027284_13_2	13_2
GUT_GENOME027284_13_3	13_3
GUT_GENOME027284_13_4	13_4
GUT_GENOME027284_13_5	13_5
GUT_GENOME027284_13_6	13_6
GUT_GENOME027284_13_7	13_7
GUT_GENOME027284_13_8	13_8
GUT_GENOME027284_13_9	13_9
GUT_GENOME027284_13_10	13_10
GUT_GENOME027284_13_11	13_11
GUT_GENOME027284_13_12	13_12
GUT_GENOME027284_13_13	13_13
GUT_GENOME027284_13_14	13_14
GUT_GENOME027284_13_15	13_15
GUT_GENOME027284_13_16	13_16
GUT_GENOME027284_13_17	13_17
GUT_GENOME027284_13_18	13_18
GUT_GENOME027284_13_19	13_19
GUT_GENOME027284_13_20	13_20
GUT_GENOME027284_13_21	13_21
GUT_GENOME027284_13_22	13_22
GUT_GENOME027284_13_23	13_23
GUT_GENOME027284_13_24	13_24
GUT_GENOME027284_13_25	13_25
GUT_GENOME027284_13_26	13_26
GUT_GENOME027284_13_27	13_27
GUT_GENOME027284_13_28	13_28
GUT_GENOME027284_13_29	13_29
GUT_GENOME027284_13_30	13_30
GUT_GENOME027284_13_31	13_31
GUT_GENOME027284_13_32	13_32
GUT_GENOME027284_13_33	13_33
GUT_GENOME027284_13_34	13_34
GUT_GENOME027284_13_35	13_35
GUT_GENOME027284_13_36	13_36
GUT_GENOME027284_13_37	13_37
GUT_GENOME027284_13_38	13_38
GUT_GENOME027284_13_39	13_39
GUT_GENOME027284_13_40	13_40
GUT_GENOME027284_13_41	13_41
GUT_GENOME027284_13_42	13_42
GUT_GENOME027284_13_43	13_43
GUT_GENOME027284_13_44	13_44
GUT_GENOME027284_13_45	13_45
GUT_GENOME027284_13_46	13_46
GUT_GENOME027284_13_47	13_47
GUT_GENOME027284_13_48	13_48
GUT_GENOME027284_13_49	13_49
GUT_GENOME027284_13_50	13_50
GUT_GENOME027284_13_51	13_51
GUT_GENOME027284_13_52	13_52
GUT_GENOME027284_13_53	13_53
GUT_GENOME027284_13_54	13_54
GUT_GENOME027284_14_1	14_1
GUT_GENOME027284_14_2	14_2
GUT_GENOME027284_14_3	14_3
GUT_GENOME027284_14_4	14_4
GUT_GENOME027284_14_5	14_5
GUT_GENOME027284_14_6	14_6
GUT_GENOME027284_14_7	14_7
GUT_GENOME027284_14_8	14_8
GUT_GENOME027284_14_9	14_9
GUT_GENOME027284_14_10	14_10
GUT_GENOME027284_14_11	14_11
GUT_GENOME027284_14_12	14_12
GUT_GENOME027284_14_13	14_13
GUT_GENOME027284_14_14	14_14
GUT_GENOME027284_14_15	14_15
GUT_GENOME027284_14_16	14_16
GUT_GENOME027284_14_17	14_17
GUT_GENOME027284_14_18	14_18
GUT_GENOME027284_14_19	14_19
GUT_GENOME027284_14_20	14_20
GUT_GENOME027284_14_21	14_21
GUT_GENOME027284_14_22	14_22
GUT_GENOME027284_14_23	14_23
GUT_GENOME027284_14_24	14_24
GUT_GENOME027284_14_25	14_25
GUT_GENOME027284_14_26	14_26
GUT_GENOME027284_14_27	14_27
GUT_GENOME027284_14_28	14_28
GUT_GENOME027284_14_29	14_29
GUT_GENOME027284_14_30	14_30
GUT_GENOME027284_14_31	14_31
GUT_GENOME027284_14_32	14_32
GUT_GENOME027284_14_33	14_33
GUT_GENOME027284_14_34	14_34
GUT_GENOME027284_14_35	14_35
GUT_GENOME027284_14_36	14_36
GUT_GENOME027284_14_37	14_37
GUT_GENOME027284_14_38	14_38
GUT_GENOME027284_14_39	14_39
GUT_GENOME027284_14_40	14_40
GUT_GENOME027284_14_41	14_41
GUT_GENOME027284_14_42	14_42
GUT_GENOME027284_14_43	14_43
GUT_GENOME027284_14_44	14_44
GUT_GENOME027284_14_45	14_45
GUT_GENOME027284_14_46	14_46
GUT_GENOME027284_14_47	14_47
GUT_GENOME027284_14_48	14_48
GUT_GENOME027284_14_49	14_49
GUT_GENOME027284_14_50	14_50
GUT_GENOME027284_14_51	14_51
GUT_GENOME027284_14_52	14_52
GUT_GENOME027284_14_53	14_53
GUT_GENOME027284_14_54	14_54
GUT_GENOME027284_15_1	15_1
GUT_GENOME027284_15_2	15_2
GUT_GENOME027284_15_3	15_3
GUT_GENOME027284_15_4	15_4
GUT_GENOME027284_15_5	15_5
GUT_GENOME027284_15_6	15_6
GUT_GENOME027284_15_7	15_7
GUT_GENOME027284_15_8	15_8
GUT_GENOME027284_15_9	15_9
GUT_GENOME027284_15_10	15_10
GUT_GENOME027284_15_11	15_11
GUT_GENOME027284_15_12	15_12
GUT_GENOME027284_15_13	15_13
GUT_GENOME027284_15_14	15_14
GUT_GENOME027284_15_15	15_15
GUT_GENOME027284_15_16	15_16
GUT_GENOME027284_15_17	15_17
GUT_GENOME027284_15_18	15_18
GUT_GENOME027284_15_19	15_19
GUT_GENOME027284_15_20	15_20
GUT_GENOME027284_15_21	15_21
GUT_GENOME027284_15_22	15_22
GUT_GENOME027284_15_23	15_23
GUT_GENOME027284_15_24	15_24
GUT_GENOME027284_15_25	15_25
GUT_GENOME027284_15_26	15_26
GUT_GENOME027284_15_27	15_27
GUT_GENOME027284_15_28	15_28
GUT_GENOME027284_15_29	15_29
GUT_GENOME027284_15_30	15_30
GUT_GENOME027284_15_31	15_31
GUT_GENOME027284_15_32	15_32
GUT_GENOME027284_15_33	15_33
GUT_GENOME027284_15_34	15_34
GUT_GENOME027284_15_35	15_35
GUT_GENOME027284_15_36	15_36
GUT_GENOME027284_15_37	15_37
GUT_GENOME027284_15_38	15_38
GUT_GENOME027284_15_39	15_39
GUT_GENOME027284_15_40	15_40
GUT_GENOME027284_15_41	15_41
GUT_GENOME027284_15_42	15_42
GUT_GENOME027284_15_43	15_43
GUT_GENOME027284_15_44	15_44
GUT_GENOME027284_15_45	15_45
GUT_GENOME027284_15_46	15_46
GUT_GENOME027284_15_47	15_47
GUT_GENOME027284_15_48	15_48
GUT_GENOME027284_15_49	15_49
GUT_GENOME027284_15_50	15_50
GUT_GENOME027284_15_51	15_51
GUT_GENOME027284_15_52	15_52
GUT_GENOME027284_15_53	15_53
GUT_GENOME027284_16_1	16_1
GUT_GENOME027284_16_2	16_2
GUT_GENOME027284_16_3	16_3
GUT_GENOME027284_16_4	16_4
GUT_GENOME027284_16_5	16_5
GUT_GENOME027284_16_6	16_6
GUT_GENOME027284_16_7	16_7
GUT_GENOME027284_16_8	16_8
GUT_GENOME027284_16_9	16_9
GUT_GENOME027284_16_10	16_10
GUT_GENOME027284_16_11	16_11
GUT_GENOME027284_16_12	16_12
GUT_GENOME027284_16_13	16_13
GUT_GENOME027284_16_14	16_14
GUT_GENOME027284_16_15	16_15
GUT_GENOME027284_16_16	16_16
GUT_GENOME027284_16_17	16_17
GUT_GENOME027284_16_18	16_18
GUT_GENOME027284_16_19	16_19
GUT_GENOME027284_16_20	16_20
GUT_GENOME027284_16_21	16_21
GUT_GENOME027284_16_22	16_22
GUT_GENOME027284_16_23	16_23
GUT_GENOME027284_16_24	16_24
