GUT_GENOME027284_1_1	1_1
GUT_GENOME027284_16_25	16_25
GUT_GENOME027284_16_26	16_26
GUT_GENOME027284_16_27	16_27
GUT_GENOME027284_16_28	16_28
GUT_GENOME027284_16_29	16_29
GUT_GENOME027284_16_30	16_30
GUT_GENOME027284_16_31	16_31
GUT_GENOME027284_16_32	16_32
GUT_GENOME027284_16_33	16_33
GUT_GENOME027284_16_34	16_34
GUT_GENOME027284_16_35	16_35
GUT_GENOME027284_16_36	16_36
GUT_GENOME027284_16_37	16_37
GUT_GENOME027284_16_38	16_38
GUT_GENOME027284_16_39	16_39
GUT_GENOME027284_16_40	16_40
GUT_GENOME027284_16_41	16_41
GUT_GENOME027284_16_42	16_42
GUT_GENOME027284_16_43	16_43
GUT_GENOME027284_16_44	16_44
GUT_GENOME027284_16_45	16_45
GUT_GENOME027284_16_46	16_46
GUT_GENOME027284_16_47	16_47
GUT_GENOME027284_16_48	16_48
GUT_GENOME027284_16_49	16_49
GUT_GENOME027284_16_50	16_50
GUT_GENOME027284_16_51	16_51
GUT_GENOME027284_16_52	16_52
GUT_GENOME027284_16_53	16_53
GUT_GENOME027284_16_54	16_54
GUT_GENOME027284_16_55	16_55
GUT_GENOME027284_16_56	16_56
GUT_GENOME027284_16_57	16_57
GUT_GENOME027284_16_58	16_58
GUT_GENOME027284_17_1	17_1
GUT_GENOME027284_17_2	17_2
GUT_GENOME027284_17_3	17_3
GUT_GENOME027284_17_4	17_4
GUT_GENOME027284_17_5	17_5
GUT_GENOME027284_17_6	17_6
GUT_GENOME027284_17_7	17_7
GUT_GENOME027284_17_8	17_8
GUT_GENOME027284_17_9	17_9
GUT_GENOME027284_17_10	17_10
GUT_GENOME027284_17_11	17_11
GUT_GENOME027284_17_12	17_12
GUT_GENOME027284_17_13	17_13
GUT_GENOME027284_17_14	17_14
GUT_GENOME027284_17_15	17_15
GUT_GENOME027284_17_16	17_16
GUT_GENOME027284_17_17	17_17
GUT_GENOME027284_17_18	17_18
GUT_GENOME027284_17_19	17_19
GUT_GENOME027284_17_20	17_20
GUT_GENOME027284_17_21	17_21
GUT_GENOME027284_17_22	17_22
GUT_GENOME027284_17_23	17_23
GUT_GENOME027284_17_24	17_24
GUT_GENOME027284_17_25	17_25
GUT_GENOME027284_17_26	17_26
GUT_GENOME027284_17_27	17_27
GUT_GENOME027284_17_28	17_28
GUT_GENOME027284_17_29	17_29
GUT_GENOME027284_17_30	17_30
GUT_GENOME027284_17_31	17_31
GUT_GENOME027284_17_32	17_32
GUT_GENOME027284_17_33	17_33
GUT_GENOME027284_17_34	17_34
GUT_GENOME027284_17_35	17_35
GUT_GENOME027284_17_36	17_36
GUT_GENOME027284_17_37	17_37
GUT_GENOME027284_17_38	17_38
GUT_GENOME027284_17_39	17_39
GUT_GENOME027284_17_40	17_40
GUT_GENOME027284_17_41	17_41
GUT_GENOME027284_17_42	17_42
GUT_GENOME027284_17_43	17_43
GUT_GENOME027284_17_44	17_44
GUT_GENOME027284_17_45	17_45
GUT_GENOME027284_17_46	17_46
GUT_GENOME027284_17_47	17_47
GUT_GENOME027284_17_48	17_48
GUT_GENOME027284_17_49	17_49
GUT_GENOME027284_17_50	17_50
GUT_GENOME027284_17_51	17_51
GUT_GENOME027284_17_52	17_52
GUT_GENOME027284_17_53	17_53
GUT_GENOME027284_17_54	17_54
GUT_GENOME027284_18_1	18_1
GUT_GENOME027284_18_2	18_2
GUT_GENOME027284_18_3	18_3
GUT_GENOME027284_18_4	18_4
GUT_GENOME027284_18_5	18_5
GUT_GENOME027284_18_6	18_6
GUT_GENOME027284_18_7	18_7
GUT_GENOME027284_18_8	18_8
GUT_GENOME027284_18_9	18_9
GUT_GENOME027284_18_10	18_10
GUT_GENOME027284_18_11	18_11
GUT_GENOME027284_18_12	18_12
GUT_GENOME027284_18_13	18_13
GUT_GENOME027284_18_14	18_14
GUT_GENOME027284_18_15	18_15
GUT_GENOME027284_18_16	18_16
GUT_GENOME027284_18_17	18_17
GUT_GENOME027284_18_18	18_18
GUT_GENOME027284_18_19	18_19
GUT_GENOME027284_18_20	18_20
GUT_GENOME027284_18_21	18_21
GUT_GENOME027284_18_22	18_22
GUT_GENOME027284_18_23	18_23
GUT_GENOME027284_18_24	18_24
GUT_GENOME027284_18_25	18_25
GUT_GENOME027284_18_26	18_26
GUT_GENOME027284_18_27	18_27
GUT_GENOME027284_18_28	18_28
GUT_GENOME027284_18_29	18_29
GUT_GENOME027284_18_30	18_30
GUT_GENOME027284_18_31	18_31
GUT_GENOME027284_18_32	18_32
GUT_GENOME027284_18_33	18_33
GUT_GENOME027284_18_34	18_34
GUT_GENOME027284_18_35	18_35
GUT_GENOME027284_18_36	18_36
GUT_GENOME027284_18_37	18_37
GUT_GENOME027284_18_38	18_38
GUT_GENOME027284_18_39	18_39
GUT_GENOME027284_18_40	18_40
GUT_GENOME027284_19_1	19_1
GUT_GENOME027284_19_2	19_2
GUT_GENOME027284_19_3	19_3
GUT_GENOME027284_19_4	19_4
GUT_GENOME027284_19_5	19_5
GUT_GENOME027284_19_6	19_6
GUT_GENOME027284_19_7	19_7
GUT_GENOME027284_19_8	19_8
GUT_GENOME027284_19_9	19_9
GUT_GENOME027284_19_10	19_10
GUT_GENOME027284_19_11	19_11
GUT_GENOME027284_19_12	19_12
GUT_GENOME027284_19_13	19_13
GUT_GENOME027284_19_14	19_14
GUT_GENOME027284_19_15	19_15
GUT_GENOME027284_19_16	19_16
GUT_GENOME027284_19_17	19_17
GUT_GENOME027284_19_18	19_18
GUT_GENOME027284_19_19	19_19
GUT_GENOME027284_19_20	19_20
GUT_GENOME027284_19_21	19_21
GUT_GENOME027284_19_22	19_22
GUT_GENOME027284_19_23	19_23
GUT_GENOME027284_19_24	19_24
GUT_GENOME027284_19_25	19_25
GUT_GENOME027284_19_26	19_26
GUT_GENOME027284_19_27	19_27
GUT_GENOME027284_19_28	19_28
GUT_GENOME027284_19_29	19_29
GUT_GENOME027284_19_30	19_30
GUT_GENOME027284_19_31	19_31
GUT_GENOME027284_19_32	19_32
GUT_GENOME027284_19_33	19_33
GUT_GENOME027284_19_34	19_34
GUT_GENOME027284_19_35	19_35
GUT_GENOME027284_20_1	20_1
GUT_GENOME027284_20_2	20_2
GUT_GENOME027284_20_3	20_3
GUT_GENOME027284_20_4	20_4
GUT_GENOME027284_20_5	20_5
GUT_GENOME027284_20_6	20_6
GUT_GENOME027284_20_7	20_7
GUT_GENOME027284_20_8	20_8
GUT_GENOME027284_20_9	20_9
GUT_GENOME027284_20_10	20_10
GUT_GENOME027284_20_11	20_11
GUT_GENOME027284_20_12	20_12
GUT_GENOME027284_20_13	20_13
GUT_GENOME027284_20_14	20_14
GUT_GENOME027284_20_15	20_15
GUT_GENOME027284_20_16	20_16
GUT_GENOME027284_20_17	20_17
GUT_GENOME027284_20_18	20_18
GUT_GENOME027284_20_19	20_19
GUT_GENOME027284_20_20	20_20
GUT_GENOME027284_20_21	20_21
GUT_GENOME027284_20_22	20_22
GUT_GENOME027284_20_23	20_23
GUT_GENOME027284_20_24	20_24
GUT_GENOME027284_20_25	20_25
GUT_GENOME027284_20_26	20_26
GUT_GENOME027284_20_27	20_27
GUT_GENOME027284_20_28	20_28
GUT_GENOME027284_20_29	20_29
GUT_GENOME027284_20_30	20_30
GUT_GENOME027284_21_1	21_1
GUT_GENOME027284_21_2	21_2
GUT_GENOME027284_21_3	21_3
GUT_GENOME027284_21_4	21_4
GUT_GENOME027284_21_5	21_5
GUT_GENOME027284_21_6	21_6
GUT_GENOME027284_21_7	21_7
GUT_GENOME027284_21_8	21_8
GUT_GENOME027284_21_9	21_9
GUT_GENOME027284_21_10	21_10
GUT_GENOME027284_21_11	21_11
GUT_GENOME027284_21_12	21_12
GUT_GENOME027284_21_13	21_13
GUT_GENOME027284_21_14	21_14
GUT_GENOME027284_21_15	21_15
GUT_GENOME027284_21_16	21_16
GUT_GENOME027284_21_17	21_17
GUT_GENOME027284_21_18	21_18
GUT_GENOME027284_21_19	21_19
GUT_GENOME027284_21_20	21_20
GUT_GENOME027284_21_21	21_21
GUT_GENOME027284_21_22	21_22
GUT_GENOME027284_21_23	21_23
GUT_GENOME027284_21_24	21_24
GUT_GENOME027284_21_25	21_25
GUT_GENOME027284_21_26	21_26
GUT_GENOME027284_21_27	21_27
GUT_GENOME027284_21_28	21_28
GUT_GENOME027284_21_29	21_29
GUT_GENOME027284_21_30	21_30
GUT_GENOME027284_21_31	21_31
GUT_GENOME027284_21_32	21_32
GUT_GENOME027284_21_33	21_33
GUT_GENOME027284_21_34	21_34
GUT_GENOME027284_22_1	22_1
GUT_GENOME027284_22_2	22_2
GUT_GENOME027284_22_3	22_3
GUT_GENOME027284_22_4	22_4
GUT_GENOME027284_22_5	22_5
GUT_GENOME027284_22_6	22_6
GUT_GENOME027284_22_7	22_7
GUT_GENOME027284_22_8	22_8
GUT_GENOME027284_22_9	22_9
GUT_GENOME027284_22_10	22_10
GUT_GENOME027284_22_11	22_11
GUT_GENOME027284_22_12	22_12
GUT_GENOME027284_22_13	22_13
GUT_GENOME027284_22_14	22_14
GUT_GENOME027284_22_15	22_15
GUT_GENOME027284_22_16	22_16
GUT_GENOME027284_22_17	22_17
GUT_GENOME027284_22_18	22_18
GUT_GENOME027284_22_19	22_19
GUT_GENOME027284_22_20	22_20
GUT_GENOME027284_22_21	22_21
GUT_GENOME027284_22_22	22_22
GUT_GENOME027284_22_23	22_23
GUT_GENOME027284_22_24	22_24
GUT_GENOME027284_22_25	22_25
GUT_GENOME027284_22_26	22_26
GUT_GENOME027284_22_27	22_27
GUT_GENOME027284_22_28	22_28
GUT_GENOME027284_22_29	22_29
GUT_GENOME027284_22_30	22_30
GUT_GENOME027284_22_31	22_31
GUT_GENOME027284_22_32	22_32
GUT_GENOME027284_22_33	22_33
GUT_GENOME027284_22_34	22_34
GUT_GENOME027284_22_35	22_35
GUT_GENOME027284_23_1	23_1
GUT_GENOME027284_23_2	23_2
GUT_GENOME027284_23_3	23_3
GUT_GENOME027284_23_4	23_4
GUT_GENOME027284_23_5	23_5
GUT_GENOME027284_23_6	23_6
GUT_GENOME027284_23_7	23_7
GUT_GENOME027284_23_8	23_8
GUT_GENOME027284_23_9	23_9
GUT_GENOME027284_23_10	23_10
GUT_GENOME027284_23_11	23_11
GUT_GENOME027284_23_12	23_12
GUT_GENOME027284_23_13	23_13
GUT_GENOME027284_23_14	23_14
GUT_GENOME027284_23_15	23_15
GUT_GENOME027284_23_16	23_16
GUT_GENOME027284_23_17	23_17
GUT_GENOME027284_23_18	23_18
GUT_GENOME027284_23_19	23_19
GUT_GENOME027284_23_20	23_20
GUT_GENOME027284_23_21	23_21
GUT_GENOME027284_23_22	23_22
GUT_GENOME027284_23_23	23_23
GUT_GENOME027284_23_24	23_24
GUT_GENOME027284_23_25	23_25
GUT_GENOME027284_23_26	23_26
GUT_GENOME027284_23_27	23_27
GUT_GENOME027284_23_28	23_28
GUT_GENOME027284_23_29	23_29
GUT_GENOME027284_23_30	23_30
GUT_GENOME027284_23_31	23_31
GUT_GENOME027284_23_32	23_32
GUT_GENOME027284_23_33	23_33
GUT_GENOME027284_23_34	23_34
GUT_GENOME027284_23_35	23_35
GUT_GENOME027284_23_36	23_36
GUT_GENOME027284_23_37	23_37
GUT_GENOME027284_23_38	23_38
GUT_GENOME027284_23_39	23_39
GUT_GENOME027284_23_40	23_40
GUT_GENOME027284_23_41	23_41
GUT_GENOME027284_23_42	23_42
GUT_GENOME027284_23_43	23_43
GUT_GENOME027284_23_44	23_44
GUT_GENOME027284_23_45	23_45
GUT_GENOME027284_24_1	24_1
GUT_GENOME027284_24_2	24_2
GUT_GENOME027284_24_3	24_3
GUT_GENOME027284_24_4	24_4
GUT_GENOME027284_24_5	24_5
GUT_GENOME027284_24_6	24_6
GUT_GENOME027284_24_7	24_7
GUT_GENOME027284_24_8	24_8
GUT_GENOME027284_24_9	24_9
GUT_GENOME027284_24_10	24_10
GUT_GENOME027284_24_11	24_11
GUT_GENOME027284_24_12	24_12
GUT_GENOME027284_24_13	24_13
GUT_GENOME027284_24_14	24_14
GUT_GENOME027284_24_15	24_15
GUT_GENOME027284_24_16	24_16
GUT_GENOME027284_24_17	24_17
GUT_GENOME027284_24_18	24_18
GUT_GENOME027284_24_19	24_19
GUT_GENOME027284_24_20	24_20
GUT_GENOME027284_24_21	24_21
GUT_GENOME027284_24_22	24_22
GUT_GENOME027284_24_23	24_23
GUT_GENOME027284_24_24	24_24
GUT_GENOME027284_24_25	24_25
GUT_GENOME027284_24_26	24_26
GUT_GENOME027284_25_1	25_1
GUT_GENOME027284_25_2	25_2
GUT_GENOME027284_25_3	25_3
GUT_GENOME027284_25_4	25_4
GUT_GENOME027284_25_5	25_5
GUT_GENOME027284_25_6	25_6
GUT_GENOME027284_25_7	25_7
GUT_GENOME027284_25_8	25_8
GUT_GENOME027284_25_9	25_9
GUT_GENOME027284_25_10	25_10
GUT_GENOME027284_25_11	25_11
GUT_GENOME027284_25_12	25_12
GUT_GENOME027284_25_13	25_13
GUT_GENOME027284_25_14	25_14
GUT_GENOME027284_25_15	25_15
GUT_GENOME027284_25_16	25_16
GUT_GENOME027284_25_17	25_17
GUT_GENOME027284_25_18	25_18
GUT_GENOME027284_25_19	25_19
GUT_GENOME027284_25_20	25_20
GUT_GENOME027284_25_21	25_21
GUT_GENOME027284_25_22	25_22
GUT_GENOME027284_25_23	25_23
GUT_GENOME027284_25_24	25_24
GUT_GENOME027284_25_25	25_25
GUT_GENOME027284_25_26	25_26
GUT_GENOME027284_25_27	25_27
GUT_GENOME027284_26_1	26_1
GUT_GENOME027284_26_2	26_2
GUT_GENOME027284_26_3	26_3
GUT_GENOME027284_26_4	26_4
GUT_GENOME027284_26_5	26_5
GUT_GENOME027284_26_6	26_6
GUT_GENOME027284_26_7	26_7
GUT_GENOME027284_26_8	26_8
GUT_GENOME027284_26_9	26_9
GUT_GENOME027284_26_10	26_10
GUT_GENOME027284_26_11	26_11
GUT_GENOME027284_26_12	26_12
GUT_GENOME027284_26_13	26_13
GUT_GENOME027284_26_14	26_14
GUT_GENOME027284_26_15	26_15
GUT_GENOME027284_26_16	26_16
GUT_GENOME027284_26_17	26_17
GUT_GENOME027284_26_18	26_18
GUT_GENOME027284_26_19	26_19
GUT_GENOME027284_26_20	26_20
GUT_GENOME027284_26_21	26_21
GUT_GENOME027284_26_22	26_22
GUT_GENOME027284_26_23	26_23
GUT_GENOME027284_27_1	27_1
GUT_GENOME027284_27_2	27_2
GUT_GENOME027284_27_3	27_3
GUT_GENOME027284_27_4	27_4
GUT_GENOME027284_27_5	27_5
GUT_GENOME027284_27_6	27_6
GUT_GENOME027284_27_7	27_7
GUT_GENOME027284_27_8	27_8
GUT_GENOME027284_27_9	27_9
GUT_GENOME027284_27_10	27_10
GUT_GENOME027284_27_11	27_11
GUT_GENOME027284_27_12	27_12
GUT_GENOME027284_27_13	27_13
GUT_GENOME027284_27_14	27_14
GUT_GENOME027284_27_15	27_15
GUT_GENOME027284_27_16	27_16
GUT_GENOME027284_27_17	27_17
GUT_GENOME027284_27_18	27_18
GUT_GENOME027284_27_19	27_19
GUT_GENOME027284_27_20	27_20
GUT_GENOME027284_27_21	27_21
GUT_GENOME027284_27_22	27_22
GUT_GENOME027284_27_23	27_23
GUT_GENOME027284_27_24	27_24
GUT_GENOME027284_27_25	27_25
GUT_GENOME027284_27_26	27_26
GUT_GENOME027284_28_1	28_1
GUT_GENOME027284_28_2	28_2
GUT_GENOME027284_28_3	28_3
GUT_GENOME027284_28_4	28_4
GUT_GENOME027284_28_5	28_5
GUT_GENOME027284_28_6	28_6
GUT_GENOME027284_28_7	28_7
GUT_GENOME027284_28_8	28_8
GUT_GENOME027284_28_9	28_9
GUT_GENOME027284_28_10	28_10
GUT_GENOME027284_28_11	28_11
GUT_GENOME027284_28_12	28_12
GUT_GENOME027284_28_13	28_13
GUT_GENOME027284_28_14	28_14
GUT_GENOME027284_28_15	28_15
GUT_GENOME027284_28_16	28_16
GUT_GENOME027284_28_17	28_17
GUT_GENOME027284_28_18	28_18
GUT_GENOME027284_29_1	29_1
GUT_GENOME027284_29_2	29_2
GUT_GENOME027284_29_3	29_3
GUT_GENOME027284_29_4	29_4
GUT_GENOME027284_29_5	29_5
GUT_GENOME027284_29_6	29_6
GUT_GENOME027284_29_7	29_7
GUT_GENOME027284_29_8	29_8
GUT_GENOME027284_29_9	29_9
GUT_GENOME027284_29_10	29_10
GUT_GENOME027284_29_11	29_11
GUT_GENOME027284_29_12	29_12
GUT_GENOME027284_29_13	29_13
GUT_GENOME027284_29_14	29_14
GUT_GENOME027284_29_15	29_15
GUT_GENOME027284_29_16	29_16
GUT_GENOME027284_29_17	29_17
GUT_GENOME027284_29_18	29_18
GUT_GENOME027284_29_19	29_19
GUT_GENOME027284_29_20	29_20
GUT_GENOME027284_29_21	29_21
GUT_GENOME027284_29_22	29_22
GUT_GENOME027284_29_23	29_23
GUT_GENOME027284_30_1	30_1
GUT_GENOME027284_30_2	30_2
GUT_GENOME027284_30_3	30_3
GUT_GENOME027284_30_4	30_4
GUT_GENOME027284_30_5	30_5
GUT_GENOME027284_30_6	30_6
GUT_GENOME027284_30_7	30_7
GUT_GENOME027284_30_8	30_8
GUT_GENOME027284_30_9	30_9
GUT_GENOME027284_30_10	30_10
GUT_GENOME027284_30_11	30_11
GUT_GENOME027284_30_12	30_12
GUT_GENOME027284_30_13	30_13
GUT_GENOME027284_30_14	30_14
GUT_GENOME027284_30_15	30_15
GUT_GENOME027284_30_16	30_16
GUT_GENOME027284_30_17	30_17
GUT_GENOME027284_30_18	30_18
GUT_GENOME027284_30_19	30_19
GUT_GENOME027284_30_20	30_20
GUT_GENOME027284_30_21	30_21
GUT_GENOME027284_30_22	30_22
GUT_GENOME027284_30_23	30_23
GUT_GENOME027284_30_24	30_24
GUT_GENOME027284_30_25	30_25
GUT_GENOME027284_31_1	31_1
GUT_GENOME027284_31_2	31_2
GUT_GENOME027284_31_3	31_3
GUT_GENOME027284_31_4	31_4
GUT_GENOME027284_31_5	31_5
GUT_GENOME027284_31_6	31_6
GUT_GENOME027284_31_7	31_7
GUT_GENOME027284_31_8	31_8
GUT_GENOME027284_31_9	31_9
GUT_GENOME027284_31_10	31_10
GUT_GENOME027284_31_11	31_11
GUT_GENOME027284_31_12	31_12
GUT_GENOME027284_31_13	31_13
GUT_GENOME027284_31_14	31_14
GUT_GENOME027284_31_15	31_15
GUT_GENOME027284_31_16	31_16
GUT_GENOME027284_31_17	31_17
GUT_GENOME027284_32_1	32_1
GUT_GENOME027284_32_2	32_2
GUT_GENOME027284_32_3	32_3
GUT_GENOME027284_32_4	32_4
GUT_GENOME027284_32_5	32_5
GUT_GENOME027284_32_6	32_6
GUT_GENOME027284_32_7	32_7
GUT_GENOME027284_32_8	32_8
GUT_GENOME027284_32_9	32_9
GUT_GENOME027284_32_10	32_10
GUT_GENOME027284_32_11	32_11
GUT_GENOME027284_32_12	32_12
GUT_GENOME027284_32_13	32_13
GUT_GENOME027284_32_14	32_14
GUT_GENOME027284_32_15	32_15
GUT_GENOME027284_32_16	32_16
GUT_GENOME027284_32_17	32_17
GUT_GENOME027284_32_18	32_18
GUT_GENOME027284_33_1	33_1
GUT_GENOME027284_33_2	33_2
GUT_GENOME027284_33_3	33_3
GUT_GENOME027284_33_4	33_4
GUT_GENOME027284_33_5	33_5
GUT_GENOME027284_33_6	33_6
GUT_GENOME027284_33_7	33_7
GUT_GENOME027284_33_8	33_8
GUT_GENOME027284_33_9	33_9
GUT_GENOME027284_33_10	33_10
GUT_GENOME027284_33_11	33_11
GUT_GENOME027284_33_12	33_12
GUT_GENOME027284_33_13	33_13
GUT_GENOME027284_33_14	33_14
GUT_GENOME027284_33_15	33_15
GUT_GENOME027284_34_1	34_1
GUT_GENOME027284_34_2	34_2
GUT_GENOME027284_34_3	34_3
GUT_GENOME027284_34_4	34_4
GUT_GENOME027284_34_5	34_5
GUT_GENOME027284_34_6	34_6
GUT_GENOME027284_34_7	34_7
GUT_GENOME027284_34_8	34_8
GUT_GENOME027284_34_9	34_9
GUT_GENOME027284_34_10	34_10
GUT_GENOME027284_34_11	34_11
GUT_GENOME027284_34_12	34_12
GUT_GENOME027284_34_13	34_13
GUT_GENOME027284_34_14	34_14
GUT_GENOME027284_34_15	34_15
GUT_GENOME027284_34_16	34_16
GUT_GENOME027284_34_17	34_17
GUT_GENOME027284_34_18	34_18
GUT_GENOME027284_35_1	35_1
GUT_GENOME027284_35_2	35_2
GUT_GENOME027284_35_3	35_3
GUT_GENOME027284_35_4	35_4
GUT_GENOME027284_35_5	35_5
GUT_GENOME027284_35_6	35_6
GUT_GENOME027284_35_7	35_7
GUT_GENOME027284_35_8	35_8
GUT_GENOME027284_35_9	35_9
GUT_GENOME027284_35_10	35_10
GUT_GENOME027284_35_11	35_11
GUT_GENOME027284_35_12	35_12
GUT_GENOME027284_35_13	35_13
GUT_GENOME027284_35_14	35_14
GUT_GENOME027284_35_15	35_15
GUT_GENOME027284_35_16	35_16
GUT_GENOME027284_35_17	35_17
GUT_GENOME027284_36_1	36_1
GUT_GENOME027284_36_2	36_2
GUT_GENOME027284_36_3	36_3
GUT_GENOME027284_36_4	36_4
GUT_GENOME027284_36_5	36_5
GUT_GENOME027284_36_6	36_6
GUT_GENOME027284_36_7	36_7
GUT_GENOME027284_36_8	36_8
GUT_GENOME027284_36_9	36_9
GUT_GENOME027284_36_10	36_10
GUT_GENOME027284_36_11	36_11
GUT_GENOME027284_36_12	36_12
GUT_GENOME027284_36_13	36_13
GUT_GENOME027284_36_14	36_14
GUT_GENOME027284_36_15	36_15
GUT_GENOME027284_36_16	36_16
GUT_GENOME027284_36_17	36_17
GUT_GENOME027284_36_18	36_18
GUT_GENOME027284_36_19	36_19
GUT_GENOME027284_36_20	36_20
GUT_GENOME027284_36_21	36_21
GUT_GENOME027284_36_22	36_22
GUT_GENOME027284_36_23	36_23
GUT_GENOME027284_36_24	36_24
GUT_GENOME027284_37_1	37_1
GUT_GENOME027284_37_2	37_2
GUT_GENOME027284_37_3	37_3
GUT_GENOME027284_37_4	37_4
GUT_GENOME027284_37_5	37_5
GUT_GENOME027284_37_6	37_6
GUT_GENOME027284_37_7	37_7
GUT_GENOME027284_37_8	37_8
GUT_GENOME027284_37_9	37_9
GUT_GENOME027284_37_10	37_10
GUT_GENOME027284_37_11	37_11
GUT_GENOME027284_37_12	37_12
GUT_GENOME027284_37_13	37_13
GUT_GENOME027284_38_1	38_1
GUT_GENOME027284_38_2	38_2
GUT_GENOME027284_38_3	38_3
GUT_GENOME027284_38_4	38_4
GUT_GENOME027284_38_5	38_5
GUT_GENOME027284_38_6	38_6
GUT_GENOME027284_38_7	38_7
GUT_GENOME027284_38_8	38_8
GUT_GENOME027284_38_9	38_9
GUT_GENOME027284_38_10	38_10
GUT_GENOME027284_38_11	38_11
GUT_GENOME027284_38_12	38_12
GUT_GENOME027284_38_13	38_13
GUT_GENOME027284_38_14	38_14
GUT_GENOME027284_39_1	39_1
GUT_GENOME027284_39_2	39_2
GUT_GENOME027284_39_3	39_3
GUT_GENOME027284_39_4	39_4
GUT_GENOME027284_39_5	39_5
GUT_GENOME027284_39_6	39_6
GUT_GENOME027284_39_7	39_7
GUT_GENOME027284_39_8	39_8
GUT_GENOME027284_39_9	39_9
GUT_GENOME027284_39_10	39_10
GUT_GENOME027284_39_11	39_11
GUT_GENOME027284_39_12	39_12
GUT_GENOME027284_40_1	40_1
GUT_GENOME027284_40_2	40_2
GUT_GENOME027284_40_3	40_3
GUT_GENOME027284_40_4	40_4
GUT_GENOME027284_40_5	40_5
GUT_GENOME027284_40_6	40_6
GUT_GENOME027284_40_7	40_7
GUT_GENOME027284_40_8	40_8
GUT_GENOME027284_40_9	40_9
GUT_GENOME027284_41_1	41_1
GUT_GENOME027284_41_2	41_2
GUT_GENOME027284_41_3	41_3
GUT_GENOME027284_41_4	41_4
GUT_GENOME027284_41_5	41_5
GUT_GENOME027284_41_6	41_6
GUT_GENOME027284_42_1	42_1
GUT_GENOME027284_42_2	42_2
GUT_GENOME027284_42_3	42_3
GUT_GENOME027284_42_4	42_4
GUT_GENOME027284_42_5	42_5
GUT_GENOME027284_43_1	43_1
GUT_GENOME027284_43_2	43_2
