GUT_GENOME027284_1	437	1675	1_1
GUT_GENOME027284_1	1689	2684	1_2
GUT_GENOME027284_1	2780	4453	1_3
GUT_GENOME027284_1	4691	4963	1_4
GUT_GENOME027284_1	5214	6146	1_5
GUT_GENOME027284_1	6231	7253	1_6
GUT_GENOME027284_1	7480	10482	1_7
GUT_GENOME027284_1	10599	12665	1_8
GUT_GENOME027284_1	12746	13918	1_9
GUT_GENOME027284_1	13943	14788	1_10
GUT_GENOME027284_1	14772	16211	1_11
GUT_GENOME027284_1	16435	17241	1_12
GUT_GENOME027284_1	17602	18861	1_13
GUT_GENOME027284_1	18873	19907	1_14
GUT_GENOME027284_1	19961	20713	1_15
GUT_GENOME027284_1	20906	21337	1_16
GUT_GENOME027284_1	21334	21594	1_17
GUT_GENOME027284_1	21814	23115	1_18
GUT_GENOME027284_1	23663	26833	1_19
GUT_GENOME027284_1	27111	27722	1_20
GUT_GENOME027284_1	27691	28656	1_21
GUT_GENOME027284_1	28716	31571	1_22
GUT_GENOME027284_1	31799	32926	1_23
GUT_GENOME027284_1	33384	34529	1_24
GUT_GENOME027284_1	34851	35024	1_25
GUT_GENOME027284_1	35065	36339	1_26
GUT_GENOME027284_1	37157	39073	1_27
GUT_GENOME027284_1	39076	40389	1_28
GUT_GENOME027284_1	40970	41413	1_29
GUT_GENOME027284_1	41705	44254	1_30
GUT_GENOME027284_1	44643	44885	1_31
GUT_GENOME027284_1	45047	46801	1_32
GUT_GENOME027284_1	46921	47766	1_33
GUT_GENOME027284_1	47929	48438	1_34
GUT_GENOME027284_1	48529	49029	1_35
GUT_GENOME027284_1	49200	49715	1_36
GUT_GENOME027284_1	49838	52456	1_37
GUT_GENOME027284_1	52717	53466	1_38
GUT_GENOME027284_1	53584	54267	1_39
GUT_GENOME027284_1	54267	55679	1_40
GUT_GENOME027284_1	55914	58730	1_41
GUT_GENOME027284_1	58852	59754	1_42
GUT_GENOME027284_1	59910	60497	1_43
GUT_GENOME027284_1	60575	63034	1_44
GUT_GENOME027284_1	63461	63949	1_45
GUT_GENOME027284_1	64060	65079	1_46
GUT_GENOME027284_1	65651	66940	1_47
GUT_GENOME027284_1	67112	68143	1_48
GUT_GENOME027284_1	68172	69044	1_49
GUT_GENOME027284_1	69073	69678	1_50
GUT_GENOME027284_1	69998	71068	1_51
GUT_GENOME027284_1	71083	71562	1_52
GUT_GENOME027284_1	71887	73122	1_53
GUT_GENOME027284_1	73237	73665	1_54
GUT_GENOME027284_1	73689	74693	1_55
GUT_GENOME027284_1	74792	75898	1_56
GUT_GENOME027284_1	75976	76362	1_57
GUT_GENOME027284_1	76445	77308	1_58
GUT_GENOME027284_1	77367	78344	1_59
GUT_GENOME027284_1	78486	79118	1_60
GUT_GENOME027284_1	79254	79703	1_61
GUT_GENOME027284_1	79731	80630	1_62
GUT_GENOME027284_1	80684	81271	1_63
GUT_GENOME027284_1	81440	82081	1_64
GUT_GENOME027284_1	82199	83053	1_65
GUT_GENOME027284_1	83208	84110	1_66
GUT_GENOME027284_1	84160	86829	1_67
GUT_GENOME027284_1	86839	87489	1_68
GUT_GENOME027284_1	87628	88233	1_69
GUT_GENOME027284_1	88246	88662	1_70
GUT_GENOME027284_1	88860	89492	1_71
GUT_GENOME027284_1	89659	90696	1_72
GUT_GENOME027284_1	90728	91195	1_73
GUT_GENOME027284_1	91192	92853	1_74
GUT_GENOME027284_1	93250	95196	1_75
GUT_GENOME027284_1	95235	95768	1_76
GUT_GENOME027284_1	96045	96860	1_77
GUT_GENOME027284_1	96871	98571	1_78
GUT_GENOME027284_1	98651	99139	1_79
GUT_GENOME027284_1	99251	102733	1_80
GUT_GENOME027284_1	102798	104057	1_81
GUT_GENOME027284_1	104047	105228	1_82
GUT_GENOME027284_1	105423	105656	1_83
GUT_GENOME027284_1	105870	106433	1_84
GUT_GENOME027284_1	106516	107172	1_85
GUT_GENOME027284_1	107280	108719	1_86
GUT_GENOME027284_1	108751	109794	1_87
GUT_GENOME027284_1	110393	110854	1_88
GUT_GENOME027284_1	110893	111351	1_89
GUT_GENOME027284_1	111884	113728	1_90
GUT_GENOME027284_1	113968	115980	1_91
GUT_GENOME027284_1	116481	116990	1_92
GUT_GENOME027284_1	117286	120360	1_93
GUT_GENOME027284_1	120373	121272	1_94
GUT_GENOME027284_1	121360	122853	1_95
GUT_GENOME027284_1	123014	124675	1_96
GUT_GENOME027284_1	124818	126512	1_97
GUT_GENOME027284_1	126674	127579	1_98
GUT_GENOME027284_1	127576	128526	1_99
GUT_GENOME027284_1	128530	129189	1_100
GUT_GENOME027284_1	129412	131187	1_101
GUT_GENOME027284_1	131226	133025	1_102
GUT_GENOME027284_1	133327	133662	1_103
GUT_GENOME027284_1	133839	135092	1_104
GUT_GENOME027284_1	135104	137119	1_105
GUT_GENOME027284_1	137484	139301	1_106
GUT_GENOME027284_1	139522	139860	1_107
GUT_GENOME027284_1	139854	140252	1_108
GUT_GENOME027284_1	140458	142059	1_109
GUT_GENOME027284_1	142411	142929	1_110
GUT_GENOME027284_1	143442	144299	1_111
GUT_GENOME027284_1	144437	144958	1_112
GUT_GENOME027284_1	145142	146467	1_113
GUT_GENOME027284_1	146452	147699	1_114
GUT_GENOME027284_1	147819	148499	1_115
GUT_GENOME027284_1	148534	150894	1_116
GUT_GENOME027284_1	151442	152077	1_117
GUT_GENOME027284_1	151880	152902	1_118
GUT_GENOME027284_1	152928	154139	1_119
GUT_GENOME027284_1	154296	154904	1_120
GUT_GENOME027284_1	154913	156490	1_121
GUT_GENOME027284_1	157125	157475	1_122
GUT_GENOME027284_1	157966	159162	1_123
GUT_GENOME027284_1	159182	160189	1_124
GUT_GENOME027284_1	160219	163062	1_125
GUT_GENOME027284_1	163465	164724	1_126
GUT_GENOME027284_1	164728	165195	1_127
GUT_GENOME027284_1	165324	166976	1_128
GUT_GENOME027284_1	167014	167916	1_129
GUT_GENOME027284_1	167978	169750	1_130
GUT_GENOME027284_1	169889	170326	1_131
GUT_GENOME027284_1	170512	171849	1_132
GUT_GENOME027284_1	171976	172719	1_133
GUT_GENOME027284_1	173251	174663	1_134
GUT_GENOME027284_1	175060	176052	1_135
GUT_GENOME027284_1	176271	177131	1_136
GUT_GENOME027284_1	177300	178238	1_137
GUT_GENOME027284_1	178243	178779	1_138
GUT_GENOME027284_1	178782	180941	1_139
GUT_GENOME027284_1	181006	182451	1_140
GUT_GENOME027284_1	182442	183743	1_141
GUT_GENOME027284_1	183749	185080	1_142
GUT_GENOME027284_1	185198	186487	1_143
GUT_GENOME027284_1	186827	187942	1_144
GUT_GENOME027284_1	187953	189332	1_145
GUT_GENOME027284_1	189329	190426	1_146
GUT_GENOME027284_1	190451	191911	1_147
GUT_GENOME027284_1	191932	193254	1_148
GUT_GENOME027284_1	193471	195363	1_149
GUT_GENOME027284_1	195360	195887	1_150
GUT_GENOME027284_1	195887	198223	1_151
GUT_GENOME027284_1	198375	199403	1_152
GUT_GENOME027284_1	199532	201505	1_153
GUT_GENOME027284_1	201648	201902	1_154
GUT_GENOME027284_1	202138	202863	1_155
GUT_GENOME027284_1	203005	204477	1_156
GUT_GENOME027284_1	204541	205737	1_157
GUT_GENOME027284_1	206120	206329	1_158
GUT_GENOME027284_1	206345	206794	1_159
GUT_GENOME027284_1	206812	207444	1_160
GUT_GENOME027284_1	207633	209417	1_161
GUT_GENOME027284_1	209486	210802	1_162
GUT_GENOME027284_1	210812	212206	1_163
GUT_GENOME027284_1	212347	212982	1_164
GUT_GENOME027284_1	212997	214151	1_165
GUT_GENOME027284_1	214158	215933	1_166
GUT_GENOME027284_10	183	1229	10_1
GUT_GENOME027284_10	1290	2342	10_2
GUT_GENOME027284_10	2369	6256	10_3
GUT_GENOME027284_10	6742	7230	10_4
GUT_GENOME027284_10	7296	8927	10_5
GUT_GENOME027284_10	9102	11531	10_6
GUT_GENOME027284_10	11836	13827	10_7
GUT_GENOME027284_10	13827	15257	10_8
GUT_GENOME027284_10	15401	16183	10_9
GUT_GENOME027284_10	16415	18235	10_10
GUT_GENOME027284_10	18910	19404	10_11
GUT_GENOME027284_10	19655	23254	10_12
GUT_GENOME027284_10	23554	23718	10_13
GUT_GENOME027284_10	23838	25427	10_14
GUT_GENOME027284_10	25449	26549	10_15
GUT_GENOME027284_10	26783	30025	10_16
GUT_GENOME027284_10	30041	31876	10_17
GUT_GENOME027284_10	32435	33628	10_18
GUT_GENOME027284_10	33662	34780	10_19
GUT_GENOME027284_10	34851	35873	10_20
GUT_GENOME027284_10	35860	37347	10_21
GUT_GENOME027284_10	37361	38245	10_22
GUT_GENOME027284_10	38645	39730	10_23
GUT_GENOME027284_10	39791	42079	10_24
GUT_GENOME027284_10	42150	43412	10_25
GUT_GENOME027284_10	43385	44353	10_26
GUT_GENOME027284_10	44467	45801	10_27
GUT_GENOME027284_10	45962	47059	10_28
GUT_GENOME027284_10	47056	47979	10_29
GUT_GENOME027284_10	47979	48392	10_30
GUT_GENOME027284_10	48414	49595	10_31
GUT_GENOME027284_10	49599	50477	10_32
GUT_GENOME027284_10	50495	51187	10_33
GUT_GENOME027284_10	51235	52179	10_34
GUT_GENOME027284_10	52491	54167	10_35
GUT_GENOME027284_10	54380	55099	10_36
GUT_GENOME027284_10	55169	56143	10_37
GUT_GENOME027284_10	56182	56967	10_38
GUT_GENOME027284_10	57067	57456	10_39
GUT_GENOME027284_10	57993	58226	10_40
GUT_GENOME027284_10	58688	59278	10_41
GUT_GENOME027284_10	59337	60110	10_42
GUT_GENOME027284_10	60164	61747	10_43
GUT_GENOME027284_10	61747	62370	10_44
GUT_GENOME027284_10	62367	63179	10_45
GUT_GENOME027284_10	63538	64533	10_46
GUT_GENOME027284_10	64557	65165	10_47
GUT_GENOME027284_10	65149	65724	10_48
GUT_GENOME027284_10	65822	66670	10_49
GUT_GENOME027284_10	66690	67283	10_50
GUT_GENOME027284_10	67310	68227	10_51
GUT_GENOME027284_10	68329	69282	10_52
GUT_GENOME027284_10	69315	70580	10_53
GUT_GENOME027284_10	70684	70908	10_54
GUT_GENOME027284_10	70901	72508	10_55
GUT_GENOME027284_10	72718	73683	10_56
GUT_GENOME027284_10	73698	74615	10_57
GUT_GENOME027284_10	74773	75942	10_58
GUT_GENOME027284_10	75999	76640	10_59
GUT_GENOME027284_10	77135	77779	10_60
GUT_GENOME027284_10	77900	79318	10_61
GUT_GENOME027284_10	79326	81038	10_62
GUT_GENOME027284_10	81232	82146	10_63
GUT_GENOME027284_10	82339	83055	10_64
GUT_GENOME027284_10	83128	83607	10_65
GUT_GENOME027284_10	83710	85035	10_66
GUT_GENOME027284_10	85180	86955	10_67
GUT_GENOME027284_10	86961	87506	10_68
GUT_GENOME027284_10	87559	90426	10_69
GUT_GENOME027284_10	90624	91334	10_70
GUT_GENOME027284_11	368	922	11_1
GUT_GENOME027284_11	1038	1460	11_2
GUT_GENOME027284_11	1489	2841	11_3
GUT_GENOME027284_11	2847	3512	11_4
GUT_GENOME027284_11	3564	4703	11_5
GUT_GENOME027284_11	4726	6777	11_6
GUT_GENOME027284_11	6842	7960	11_7
GUT_GENOME027284_11	8146	9414	11_8
GUT_GENOME027284_11	9570	11189	11_9
GUT_GENOME027284_11	11215	13113	11_10
GUT_GENOME027284_11	13315	15483	11_11
GUT_GENOME027284_11	15560	15925	11_12
GUT_GENOME027284_11	16058	17473	11_13
GUT_GENOME027284_11	17717	18520	11_14
GUT_GENOME027284_11	18566	19984	11_15
GUT_GENOME027284_11	20185	20469	11_16
GUT_GENOME027284_11	20449	21993	11_17
GUT_GENOME027284_11	22106	22201	11_18
GUT_GENOME027284_11	22236	22349	11_19
GUT_GENOME027284_11	22354	23865	11_20
GUT_GENOME027284_11	23869	26223	11_21
GUT_GENOME027284_11	26353	26604	11_22
GUT_GENOME027284_11	26719	27747	11_23
GUT_GENOME027284_11	27805	29097	11_24
GUT_GENOME027284_11	29094	29618	11_25
GUT_GENOME027284_11	29863	30711	11_26
GUT_GENOME027284_11	30725	31510	11_27
GUT_GENOME027284_11	31754	32218	11_28
GUT_GENOME027284_11	32237	33136	11_29
GUT_GENOME027284_11	33151	33891	11_30
GUT_GENOME027284_11	33916	34689	11_31
GUT_GENOME027284_11	34707	35327	11_32
GUT_GENOME027284_11	35521	38262	11_33
GUT_GENOME027284_11	38502	39719	11_34
GUT_GENOME027284_11	39862	40098	11_35
GUT_GENOME027284_11	40139	40762	11_36
GUT_GENOME027284_11	40861	41502	11_37
GUT_GENOME027284_11	41503	42072	11_38
GUT_GENOME027284_11	42125	42598	11_39
GUT_GENOME027284_11	42613	43470	11_40
GUT_GENOME027284_11	43507	45489	11_41
GUT_GENOME027284_11	45529	45915	11_42
GUT_GENOME027284_11	45978	46091	11_43
GUT_GENOME027284_11	46051	46446	11_44
GUT_GENOME027284_11	46536	47330	11_45
GUT_GENOME027284_11	47499	48167	11_46
GUT_GENOME027284_11	48259	48750	11_47
GUT_GENOME027284_11	49351	49887	11_48
GUT_GENOME027284_11	49884	51074	11_49
GUT_GENOME027284_11	51083	51520	11_50
GUT_GENOME027284_11	51517	52134	11_51
GUT_GENOME027284_11	52134	52631	11_52
GUT_GENOME027284_11	52730	54445	11_53
GUT_GENOME027284_11	54445	55125	11_54
GUT_GENOME027284_11	55126	56601	11_55
GUT_GENOME027284_11	56852	57595	11_56
GUT_GENOME027284_11	57833	58510	11_57
GUT_GENOME027284_11	58538	59596	11_58
GUT_GENOME027284_11	59725	60972	11_59
GUT_GENOME027284_11	60994	62343	11_60
GUT_GENOME027284_11	62521	64539	11_61
GUT_GENOME027284_11	64583	67741	11_62
GUT_GENOME027284_11	68096	69199	11_63
GUT_GENOME027284_11	69291	70142	11_64
GUT_GENOME027284_11	70168	70605	11_65
GUT_GENOME027284_11	70764	71756	11_66
GUT_GENOME027284_11	71757	73244	11_67
GUT_GENOME027284_11	73298	74500	11_68
GUT_GENOME027284_11	74548	75429	11_69
GUT_GENOME027284_11	75378	75635	11_70
GUT_GENOME027284_11	75705	76724	11_71
GUT_GENOME027284_11	76841	78028	11_72
GUT_GENOME027284_12	2	163	12_1
GUT_GENOME027284_12	303	1400	12_2
GUT_GENOME027284_12	1559	2188	12_3
GUT_GENOME027284_12	2362	3093	12_4
GUT_GENOME027284_12	3260	4618	12_5
GUT_GENOME027284_12	4649	5644	12_6
GUT_GENOME027284_12	5775	7532	12_7
GUT_GENOME027284_12	7802	8308	12_8
GUT_GENOME027284_12	8315	9283	12_9
GUT_GENOME027284_12	9352	10533	12_10
GUT_GENOME027284_12	10683	12944	12_11
GUT_GENOME027284_12	13256	14920	12_12
GUT_GENOME027284_12	14957	16297	12_13
GUT_GENOME027284_12	16567	21108	12_14
GUT_GENOME027284_12	21253	23823	12_15
GUT_GENOME027284_12	23992	24360	12_16
GUT_GENOME027284_12	24463	25710	12_17
GUT_GENOME027284_12	25782	26693	12_18
GUT_GENOME027284_12	27063	28475	12_19
GUT_GENOME027284_12	28693	31455	12_20
GUT_GENOME027284_12	31569	33713	12_21
GUT_GENOME027284_12	33938	35731	12_22
GUT_GENOME027284_12	35753	37654	12_23
GUT_GENOME027284_12	37684	41007	12_24
GUT_GENOME027284_12	41476	42807	12_25
GUT_GENOME027284_12	42843	44699	12_26
GUT_GENOME027284_12	44719	44817	12_27
GUT_GENOME027284_12	44921	46342	12_28
GUT_GENOME027284_12	46358	47503	12_29
GUT_GENOME027284_12	47563	47748	12_30
GUT_GENOME027284_12	47822	49834	12_31
GUT_GENOME027284_12	49985	52555	12_32
GUT_GENOME027284_12	52869	53270	12_33
GUT_GENOME027284_12	53632	54369	12_34
GUT_GENOME027284_12	54366	55760	12_35
GUT_GENOME027284_12	55757	56341	12_36
GUT_GENOME027284_12	56845	57576	12_37
GUT_GENOME027284_12	57592	59205	12_38
GUT_GENOME027284_12	59221	63528	12_39
GUT_GENOME027284_12	63518	68905	12_40
GUT_GENOME027284_12	68898	69593	12_41
GUT_GENOME027284_12	69629	71176	12_42
GUT_GENOME027284_12	71221	71511	12_43
GUT_GENOME027284_12	71520	71621	12_44
GUT_GENOME027284_12	71810	73063	12_45
GUT_GENOME027284_12	73097	76423	12_46
GUT_GENOME027284_12	76427	76768	12_47
GUT_GENOME027284_13	69	614	13_1
GUT_GENOME027284_13	1194	2372	13_2
GUT_GENOME027284_13	2745	3938	13_3
GUT_GENOME027284_13	4121	4957	13_4
GUT_GENOME027284_13	4988	5602	13_5
GUT_GENOME027284_13	5606	6253	13_6
GUT_GENOME027284_13	6284	7117	13_7
GUT_GENOME027284_13	7452	8423	13_8
GUT_GENOME027284_13	8542	9963	13_9
GUT_GENOME027284_13	10181	11164	13_10
GUT_GENOME027284_13	11681	14758	13_11
GUT_GENOME027284_13	14780	16432	13_12
GUT_GENOME027284_13	16558	17973	13_13
GUT_GENOME027284_13	18211	19356	13_14
GUT_GENOME027284_13	19369	20976	13_15
GUT_GENOME027284_13	21170	22060	13_16
GUT_GENOME027284_13	22208	23392	13_17
GUT_GENOME027284_13	23407	24354	13_18
GUT_GENOME027284_13	24409	25497	13_19
GUT_GENOME027284_13	25502	26410	13_20
GUT_GENOME027284_13	26446	27162	13_21
GUT_GENOME027284_13	27169	29250	13_22
GUT_GENOME027284_13	29378	31663	13_23
GUT_GENOME027284_13	32051	33316	13_24
GUT_GENOME027284_13	33919	34920	13_25
GUT_GENOME027284_13	35031	35741	13_26
GUT_GENOME027284_13	36164	36955	13_27
GUT_GENOME027284_13	36912	37388	13_28
GUT_GENOME027284_13	37562	38536	13_29
GUT_GENOME027284_13	38976	39653	13_30
GUT_GENOME027284_13	39723	40343	13_31
GUT_GENOME027284_13	40361	41206	13_32
GUT_GENOME027284_13	41232	43754	13_33
GUT_GENOME027284_13	43759	44151	13_34
GUT_GENOME027284_13	44581	44760	13_35
GUT_GENOME027284_13	44935	45387	13_36
GUT_GENOME027284_13	45430	46674	13_37
GUT_GENOME027284_13	46834	48624	13_38
GUT_GENOME027284_13	48795	49721	13_39
GUT_GENOME027284_13	50027	50683	13_40
GUT_GENOME027284_13	50705	51658	13_41
GUT_GENOME027284_13	51683	52819	13_42
GUT_GENOME027284_13	52952	53719	13_43
GUT_GENOME027284_13	53819	54628	13_44
GUT_GENOME027284_13	54636	55523	13_45
GUT_GENOME027284_13	55570	56268	13_46
GUT_GENOME027284_13	56285	57610	13_47
GUT_GENOME027284_13	57679	59955	13_48
GUT_GENOME027284_13	60050	62233	13_49
GUT_GENOME027284_13	62466	62753	13_50
GUT_GENOME027284_13	62910	65531	13_51
GUT_GENOME027284_13	65832	66410	13_52
GUT_GENOME027284_13	66631	68130	13_53
GUT_GENOME027284_13	68328	69332	13_54
GUT_GENOME027284_14	380	2278	14_1
GUT_GENOME027284_14	2462	4078	14_2
GUT_GENOME027284_14	4125	7079	14_3
GUT_GENOME027284_14	7054	9045	14_4
GUT_GENOME027284_14	9098	10345	14_5
GUT_GENOME027284_14	10837	11331	14_6
GUT_GENOME027284_14	11328	13136	14_7
GUT_GENOME027284_14	13133	14530	14_8
GUT_GENOME027284_14	14674	16806	14_9
GUT_GENOME027284_14	17081	20167	14_10
GUT_GENOME027284_14	20378	20938	14_11
GUT_GENOME027284_14	20939	21871	14_12
GUT_GENOME027284_14	21973	23358	14_13
GUT_GENOME027284_14	23385	24026	14_14
GUT_GENOME027284_14	24064	25161	14_15
GUT_GENOME027284_14	25226	26053	14_16
GUT_GENOME027284_14	26062	26715	14_17
GUT_GENOME027284_14	26769	27179	14_18
GUT_GENOME027284_14	27469	29997	14_19
GUT_GENOME027284_14	30419	30802	14_20
GUT_GENOME027284_14	30957	36446	14_21
GUT_GENOME027284_14	36688	37752	14_22
GUT_GENOME027284_14	37807	38670	14_23
GUT_GENOME027284_14	39304	39606	14_24
GUT_GENOME027284_14	39704	41164	14_25
GUT_GENOME027284_14	41904	42380	14_26
GUT_GENOME027284_14	42395	43093	14_27
GUT_GENOME027284_14	43135	44418	14_28
GUT_GENOME027284_14	44424	44714	14_29
GUT_GENOME027284_14	44929	46641	14_30
GUT_GENOME027284_14	46667	47776	14_31
GUT_GENOME027284_14	47778	48191	14_32
GUT_GENOME027284_14	48223	49329	14_33
GUT_GENOME027284_14	49388	50008	14_34
GUT_GENOME027284_14	50117	50881	14_35
GUT_GENOME027284_14	50976	51521	14_36
GUT_GENOME027284_14	51582	52706	14_37
GUT_GENOME027284_14	52725	53063	14_38
GUT_GENOME027284_14	53266	53688	14_39
GUT_GENOME027284_14	53776	54360	14_40
GUT_GENOME027284_14	54549	55142	14_41
GUT_GENOME027284_14	55461	56552	14_42
GUT_GENOME027284_14	56632	57012	14_43
GUT_GENOME027284_14	57138	58109	14_44
GUT_GENOME027284_14	58106	58681	14_45
GUT_GENOME027284_14	58705	59148	14_46
GUT_GENOME027284_14	59148	59951	14_47
GUT_GENOME027284_14	60233	61456	14_48
GUT_GENOME027284_14	61869	62465	14_49
GUT_GENOME027284_14	62881	63606	14_50
GUT_GENOME027284_14	63685	64209	14_51
GUT_GENOME027284_14	64206	65507	14_52
GUT_GENOME027284_14	66206	67726	14_53
GUT_GENOME027284_14	68189	68842	14_54
GUT_GENOME027284_15	273	1346	15_1
GUT_GENOME027284_15	1368	2132	15_2
GUT_GENOME027284_15	2116	3240	15_3
GUT_GENOME027284_15	3255	5069	15_4
GUT_GENOME027284_15	5151	6299	15_5
GUT_GENOME027284_15	6312	7106	15_6
GUT_GENOME027284_15	7171	8046	15_7
GUT_GENOME027284_15	8223	9395	15_8
GUT_GENOME027284_15	9494	10891	15_9
GUT_GENOME027284_15	10891	12192	15_10
GUT_GENOME027284_15	12290	16288	15_11
GUT_GENOME027284_15	16319	17857	15_12
GUT_GENOME027284_15	18381	18470	15_13
GUT_GENOME027284_15	18568	18657	15_14
GUT_GENOME027284_15	18793	20289	15_15
GUT_GENOME027284_15	20402	20881	15_16
GUT_GENOME027284_15	21045	22610	15_17
GUT_GENOME027284_15	22830	23255	15_18
GUT_GENOME027284_15	23389	24504	15_19
GUT_GENOME027284_15	24575	25879	15_20
GUT_GENOME027284_15	26016	26561	15_21
