GUT_GENOME027284_1	437	1675	1_1
GUT_GENOME027284_24	25987	27147	24_21
GUT_GENOME027284_24	27200	28015	24_22
GUT_GENOME027284_24	28021	30588	24_23
GUT_GENOME027284_24	30990	32897	24_24
GUT_GENOME027284_24	33341	33766	24_25
GUT_GENOME027284_24	33738	33947	24_26
GUT_GENOME027284_25	1	228	25_1
GUT_GENOME027284_25	318	836	25_2
GUT_GENOME027284_25	997	1188	25_3
GUT_GENOME027284_25	2006	2380	25_4
GUT_GENOME027284_25	2377	3531	25_5
GUT_GENOME027284_25	3904	6123	25_6
GUT_GENOME027284_25	6390	7601	25_7
GUT_GENOME027284_25	7683	9587	25_8
GUT_GENOME027284_25	9764	10159	25_9
GUT_GENOME027284_25	10643	11236	25_10
GUT_GENOME027284_25	11300	12289	25_11
GUT_GENOME027284_25	12477	13337	25_12
GUT_GENOME027284_25	13355	13858	25_13
GUT_GENOME027284_25	13923	15779	25_14
GUT_GENOME027284_25	15855	17318	25_15
GUT_GENOME027284_25	17425	19029	25_16
GUT_GENOME027284_25	19692	20432	25_17
GUT_GENOME027284_25	20446	20889	25_18
GUT_GENOME027284_25	20933	22429	25_19
GUT_GENOME027284_25	22454	23560	25_20
GUT_GENOME027284_25	23583	24539	25_21
GUT_GENOME027284_25	24660	26240	25_22
GUT_GENOME027284_25	26992	29826	25_23
GUT_GENOME027284_25	30012	30851	25_24
GUT_GENOME027284_25	30874	31191	25_25
GUT_GENOME027284_25	32026	32691	25_26
GUT_GENOME027284_25	32646	32873	25_27
GUT_GENOME027284_26	115	270	26_1
GUT_GENOME027284_26	304	2001	26_2
GUT_GENOME027284_26	2022	2969	26_3
GUT_GENOME027284_26	2966	3805	26_4
GUT_GENOME027284_26	3832	5832	26_5
GUT_GENOME027284_26	5829	6746	26_6
GUT_GENOME027284_26	6884	7771	26_7
GUT_GENOME027284_26	7865	8782	26_8
GUT_GENOME027284_26	8830	9561	26_9
GUT_GENOME027284_26	9601	10053	26_10
GUT_GENOME027284_26	10091	10444	26_11
GUT_GENOME027284_26	10594	12834	26_12
GUT_GENOME027284_26	12921	15239	26_13
GUT_GENOME027284_26	15311	16057	26_14
GUT_GENOME027284_26	16203	17684	26_15
GUT_GENOME027284_26	17847	19544	26_16
GUT_GENOME027284_26	19830	20390	26_17
GUT_GENOME027284_26	20447	20881	26_18
GUT_GENOME027284_26	21044	23425	26_19
GUT_GENOME027284_26	23458	24696	26_20
GUT_GENOME027284_26	24880	26895	26_21
GUT_GENOME027284_26	26983	27420	26_22
GUT_GENOME027284_26	27704	30589	26_23
GUT_GENOME027284_27	2	466	27_1
GUT_GENOME027284_27	491	940	27_2
GUT_GENOME027284_27	1108	1488	27_3
GUT_GENOME027284_27	2071	2388	27_4
GUT_GENOME027284_27	2471	3436	27_5
GUT_GENOME027284_27	3516	4181	27_6
GUT_GENOME027284_27	4627	5208	27_7
GUT_GENOME027284_27	5300	5872	27_8
GUT_GENOME027284_27	5906	7996	27_9
GUT_GENOME027284_27	8007	10244	27_10
GUT_GENOME027284_27	10730	11890	27_11
GUT_GENOME027284_27	11939	13051	27_12
GUT_GENOME027284_27	13152	13976	27_13
GUT_GENOME027284_27	14911	15582	27_14
GUT_GENOME027284_27	15579	15923	27_15
GUT_GENOME027284_27	15923	16261	27_16
GUT_GENOME027284_27	16258	17187	27_17
GUT_GENOME027284_27	17617	19788	27_18
GUT_GENOME027284_27	20014	21180	27_19
GUT_GENOME027284_27	21492	22028	27_20
GUT_GENOME027284_27	22032	22715	27_21
GUT_GENOME027284_27	23102	24880	27_22
GUT_GENOME027284_27	25670	27664	27_23
GUT_GENOME027284_27	27752	28645	27_24
GUT_GENOME027284_27	29023	29700	27_25
GUT_GENOME027284_27	29874	30713	27_26
GUT_GENOME027284_28	612	1175	28_1
GUT_GENOME027284_28	1414	1761	28_2
GUT_GENOME027284_28	1958	4843	28_3
GUT_GENOME027284_28	5127	9473	28_4
GUT_GENOME027284_28	9490	11700	28_5
GUT_GENOME027284_28	11990	14068	28_6
GUT_GENOME027284_28	14122	14586	28_7
GUT_GENOME027284_28	14597	16198	28_8
GUT_GENOME027284_28	16253	16795	28_9
GUT_GENOME027284_28	16808	17854	28_10
GUT_GENOME027284_28	17866	19161	28_11
GUT_GENOME027284_28	19315	20619	28_12
GUT_GENOME027284_28	20616	21095	28_13
GUT_GENOME027284_28	21344	22402	28_14
GUT_GENOME027284_28	22806	24941	28_15
GUT_GENOME027284_28	25558	27180	28_16
GUT_GENOME027284_28	27311	27496	28_17
GUT_GENOME027284_28	27645	27827	28_18
GUT_GENOME027284_29	156	308	29_1
GUT_GENOME027284_29	389	1180	29_2
GUT_GENOME027284_29	1202	4768	29_3
GUT_GENOME027284_29	4948	5982	29_4
GUT_GENOME027284_29	6158	6985	29_5
GUT_GENOME027284_29	6985	8001	29_6
GUT_GENOME027284_29	8066	8854	29_7
GUT_GENOME027284_29	8898	9194	29_8
GUT_GENOME027284_29	9223	9576	29_9
GUT_GENOME027284_29	9609	9824	29_10
GUT_GENOME027284_29	10043	10540	29_11
GUT_GENOME027284_29	10562	10978	29_12
GUT_GENOME027284_29	10986	11549	29_13
GUT_GENOME027284_29	11564	13576	29_14
GUT_GENOME027284_29	13635	15155	29_15
GUT_GENOME027284_29	15307	15759	29_16
GUT_GENOME027284_29	15759	16097	29_17
GUT_GENOME027284_29	16138	16986	29_18
GUT_GENOME027284_29	17188	19257	29_19
GUT_GENOME027284_29	19452	19718	29_20
GUT_GENOME027284_29	19727	22075	29_21
GUT_GENOME027284_29	22306	24633	29_22
GUT_GENOME027284_29	24911	25966	29_23
GUT_GENOME027284_3	1	120	3_1
GUT_GENOME027284_3	290	1267	3_2
GUT_GENOME027284_3	1348	2730	3_3
GUT_GENOME027284_3	3039	3974	3_4
GUT_GENOME027284_3	4038	4646	3_5
GUT_GENOME027284_3	5664	6431	3_6
GUT_GENOME027284_3	6460	7701	3_7
GUT_GENOME027284_3	7719	8918	3_8
GUT_GENOME027284_3	9037	10296	3_9
GUT_GENOME027284_3	10475	11266	3_10
GUT_GENOME027284_3	11562	15425	3_11
GUT_GENOME027284_3	15477	15794	3_12
GUT_GENOME027284_3	15791	16117	3_13
GUT_GENOME027284_3	16434	20396	3_14
GUT_GENOME027284_3	20985	21575	3_15
GUT_GENOME027284_3	21572	35029	3_16
GUT_GENOME027284_3	35239	35409	3_17
GUT_GENOME027284_3	35910	36158	3_18
GUT_GENOME027284_3	36179	37072	3_19
GUT_GENOME027284_3	37330	37752	3_20
GUT_GENOME027284_3	37779	37949	3_21
GUT_GENOME027284_3	38334	39641	3_22
GUT_GENOME027284_3	40053	40577	3_23
GUT_GENOME027284_3	40678	41289	3_24
GUT_GENOME027284_3	41305	41886	3_25
GUT_GENOME027284_3	41941	42459	3_26
GUT_GENOME027284_3	42491	43273	3_27
GUT_GENOME027284_3	43275	44186	3_28
GUT_GENOME027284_3	44715	45074	3_29
GUT_GENOME027284_3	45233	46147	3_30
GUT_GENOME027284_3	46526	47545	3_31
GUT_GENOME027284_3	47560	48261	3_32
GUT_GENOME027284_3	48600	49568	3_33
GUT_GENOME027284_3	49590	50327	3_34
GUT_GENOME027284_3	50427	50582	3_35
GUT_GENOME027284_3	50575	51921	3_36
GUT_GENOME027284_3	51945	53138	3_37
GUT_GENOME027284_3	53324	54148	3_38
GUT_GENOME027284_3	54174	55397	3_39
GUT_GENOME027284_3	55978	57063	3_40
GUT_GENOME027284_3	57080	57847	3_41
GUT_GENOME027284_3	58082	59086	3_42
GUT_GENOME027284_3	59860	61197	3_43
GUT_GENOME027284_3	61462	64185	3_44
GUT_GENOME027284_3	64400	65896	3_45
GUT_GENOME027284_3	66590	66988	3_46
GUT_GENOME027284_3	67042	67539	3_47
GUT_GENOME027284_3	67551	68708	3_48
GUT_GENOME027284_3	68708	88354	3_49
GUT_GENOME027284_3	88449	90371	3_50
GUT_GENOME027284_3	90380	92500	3_51
GUT_GENOME027284_3	92454	92897	3_52
GUT_GENOME027284_3	93020	93757	3_53
GUT_GENOME027284_3	93764	93964	3_54
GUT_GENOME027284_3	93977	95575	3_55
GUT_GENOME027284_3	95653	96192	3_56
GUT_GENOME027284_3	96206	96841	3_57
GUT_GENOME027284_3	96841	105402	3_58
GUT_GENOME027284_3	105818	107302	3_59
GUT_GENOME027284_3	107376	107846	3_60
GUT_GENOME027284_3	107971	108213	3_61
GUT_GENOME027284_3	108210	108815	3_62
GUT_GENOME027284_3	108877	109473	3_63
GUT_GENOME027284_3	109466	110011	3_64
GUT_GENOME027284_3	110013	110555	3_65
GUT_GENOME027284_3	110575	111090	3_66
GUT_GENOME027284_3	111103	111630	3_67
GUT_GENOME027284_3	111726	114590	3_68
GUT_GENOME027284_3	115168	115872	3_69
GUT_GENOME027284_3	115872	116126	3_70
GUT_GENOME027284_3	116123	116416	3_71
GUT_GENOME027284_3	116426	117220	3_72
GUT_GENOME027284_3	117229	117552	3_73
GUT_GENOME027284_3	117578	118018	3_74
GUT_GENOME027284_3	118022	118876	3_75
GUT_GENOME027284_3	118895	119497	3_76
GUT_GENOME027284_3	119503	119886	3_77
GUT_GENOME027284_3	119961	120332	3_78
GUT_GENOME027284_3	120329	120622	3_79
GUT_GENOME027284_3	120640	120855	3_80
GUT_GENOME027284_3	120997	122466	3_81
GUT_GENOME027284_3	122725	123414	3_82
GUT_GENOME027284_3	123380	123691	3_83
GUT_GENOME027284_3	123698	124918	3_84
GUT_GENOME027284_3	124938	125930	3_85
GUT_GENOME027284_3	126114	126386	3_86
GUT_GENOME027284_3	126386	126664	3_87
GUT_GENOME027284_3	126795	127040	3_88
GUT_GENOME027284_3	127059	127265	3_89
GUT_GENOME027284_3	127382	127795	3_90
GUT_GENOME027284_3	127843	128052	3_91
GUT_GENOME027284_3	128049	128426	3_92
GUT_GENOME027284_3	128992	129327	3_93
GUT_GENOME027284_3	129440	131938	3_94
GUT_GENOME027284_3	131946	133895	3_95
GUT_GENOME027284_3	134100	135059	3_96
GUT_GENOME027284_3	135529	136080	3_97
GUT_GENOME027284_3	136086	136397	3_98
GUT_GENOME027284_3	136452	136733	3_99
GUT_GENOME027284_3	136836	138881	3_100
GUT_GENOME027284_3	138986	139684	3_101
GUT_GENOME027284_3	139961	142585	3_102
GUT_GENOME027284_3	142588	143820	3_103
GUT_GENOME027284_3	144342	148166	3_104
GUT_GENOME027284_30	1	609	30_1
GUT_GENOME027284_30	628	1134	30_2
GUT_GENOME027284_30	1134	1658	30_3
GUT_GENOME027284_30	2091	2399	30_4
GUT_GENOME027284_30	2454	2699	30_5
GUT_GENOME027284_30	2696	2926	30_6
GUT_GENOME027284_30	2939	3196	30_7
GUT_GENOME027284_30	3221	4504	30_8
GUT_GENOME027284_30	4501	4929	30_9
GUT_GENOME027284_30	4943	5164	30_10
GUT_GENOME027284_30	5176	5391	30_11
GUT_GENOME027284_30	5388	5732	30_12
GUT_GENOME027284_30	6872	7924	30_13
GUT_GENOME027284_30	7945	10269	30_14
GUT_GENOME027284_30	10354	11595	30_15
GUT_GENOME027284_30	11675	12427	30_16
GUT_GENOME027284_30	12528	13709	30_17
GUT_GENOME027284_30	13816	15159	30_18
GUT_GENOME027284_30	15281	15883	30_19
GUT_GENOME027284_30	15923	16096	30_20
GUT_GENOME027284_30	16334	18769	30_21
GUT_GENOME027284_30	19213	20784	30_22
GUT_GENOME027284_30	21294	21998	30_23
GUT_GENOME027284_30	22017	22586	30_24
GUT_GENOME027284_30	23071	23973	30_25
GUT_GENOME027284_31	2	1885	31_1
GUT_GENOME027284_31	2008	5679	31_2
GUT_GENOME027284_31	5731	6381	31_3
GUT_GENOME027284_31	6433	7572	31_4
GUT_GENOME027284_31	7701	8948	31_5
GUT_GENOME027284_31	9155	10417	31_6
GUT_GENOME027284_31	10424	11143	31_7
GUT_GENOME027284_31	11258	12202	31_8
GUT_GENOME027284_31	12199	12459	31_9
GUT_GENOME027284_31	12487	14175	31_10
GUT_GENOME027284_31	14443	15879	31_11
GUT_GENOME027284_31	15913	16824	31_12
GUT_GENOME027284_31	16999	18798	31_13
GUT_GENOME027284_31	18946	19938	31_14
GUT_GENOME027284_31	20563	21039	31_15
GUT_GENOME027284_31	21106	22575	31_16
GUT_GENOME027284_31	22597	23916	31_17
GUT_GENOME027284_32	95	451	32_1
GUT_GENOME027284_32	750	1388	32_2
GUT_GENOME027284_32	1528	2850	32_3
GUT_GENOME027284_32	2953	10638	32_4
GUT_GENOME027284_32	10700	11314	32_5
GUT_GENOME027284_32	11876	12676	32_6
GUT_GENOME027284_32	12683	13588	32_7
GUT_GENOME027284_32	13874	14584	32_8
GUT_GENOME027284_32	14613	15071	32_9
GUT_GENOME027284_32	15399	15710	32_10
GUT_GENOME027284_32	15688	16215	32_11
GUT_GENOME027284_32	16226	18148	32_12
GUT_GENOME027284_32	18145	19020	32_13
GUT_GENOME027284_32	19332	19688	32_14
GUT_GENOME027284_32	19681	20067	32_15
GUT_GENOME027284_32	20069	21010	32_16
GUT_GENOME027284_32	21179	22618	32_17
GUT_GENOME027284_32	22624	22935	32_18
GUT_GENOME027284_33	547	1026	33_1
GUT_GENOME027284_33	1028	2251	33_2
GUT_GENOME027284_33	2289	5849	33_3
GUT_GENOME027284_33	6169	6792	33_4
GUT_GENOME027284_33	6869	7864	33_5
GUT_GENOME027284_33	7997	8752	33_6
GUT_GENOME027284_33	8940	9326	33_7
GUT_GENOME027284_33	9337	9738	33_8
GUT_GENOME027284_33	10240	10617	33_9
GUT_GENOME027284_33	10765	13716	33_10
GUT_GENOME027284_33	13778	15898	33_11
GUT_GENOME027284_33	15945	17492	33_12
GUT_GENOME027284_33	17803	20862	33_13
GUT_GENOME027284_33	20908	21402	33_14
GUT_GENOME027284_33	21253	22053	33_15
GUT_GENOME027284_34	303	1472	34_1
GUT_GENOME027284_34	1528	2226	34_2
GUT_GENOME027284_34	2220	3455	34_3
GUT_GENOME027284_34	3464	4876	34_4
GUT_GENOME027284_34	5097	6449	34_5
GUT_GENOME027284_34	6545	9376	34_6
GUT_GENOME027284_34	9378	10388	34_7
GUT_GENOME027284_34	10794	12089	34_8
GUT_GENOME027284_34	12357	13394	34_9
GUT_GENOME027284_34	13494	14846	34_10
GUT_GENOME027284_34	15039	15905	34_11
GUT_GENOME027284_34	15991	16518	34_12
GUT_GENOME027284_34	16560	16964	34_13
GUT_GENOME027284_34	17099	17854	34_14
GUT_GENOME027284_34	17862	18887	34_15
GUT_GENOME027284_34	18962	19807	34_16
GUT_GENOME027284_34	19877	20173	34_17
GUT_GENOME027284_34	20277	20528	34_18
GUT_GENOME027284_35	401	1528	35_1
GUT_GENOME027284_35	1595	2470	35_2
GUT_GENOME027284_35	2575	4575	35_3
GUT_GENOME027284_35	4580	5581	35_4
GUT_GENOME027284_35	5598	6431	35_5
GUT_GENOME027284_35	6478	7026	35_6
GUT_GENOME027284_35	7236	8258	35_7
GUT_GENOME027284_35	8435	9502	35_8
GUT_GENOME027284_35	9551	10057	35_9
GUT_GENOME027284_35	10091	10615	35_10
GUT_GENOME027284_35	10633	13398	35_11
GUT_GENOME027284_35	13556	14320	35_12
GUT_GENOME027284_35	14439	15452	35_13
GUT_GENOME027284_35	15484	16023	35_14
GUT_GENOME027284_35	16225	16488	35_15
GUT_GENOME027284_35	16493	16684	35_16
GUT_GENOME027284_35	17422	17811	35_17
GUT_GENOME027284_36	302	1972	36_1
GUT_GENOME027284_36	2457	2831	36_2
GUT_GENOME027284_36	2850	3845	36_3
GUT_GENOME027284_36	4198	4599	36_4
GUT_GENOME027284_36	4596	5267	36_5
GUT_GENOME027284_36	5306	5530	36_6
GUT_GENOME027284_36	5689	7149	36_7
GUT_GENOME027284_36	7283	8038	36_8
GUT_GENOME027284_36	8174	9103	36_9
GUT_GENOME027284_36	9184	9390	36_10
GUT_GENOME027284_36	9496	9975	36_11
GUT_GENOME027284_36	9982	10974	36_12
GUT_GENOME027284_36	10986	11591	36_13
GUT_GENOME027284_36	11671	12060	36_14
GUT_GENOME027284_36	12142	12522	36_15
GUT_GENOME027284_36	12624	12740	36_16
GUT_GENOME027284_36	12753	12971	36_17
GUT_GENOME027284_36	13042	13830	36_18
GUT_GENOME027284_36	13846	15183	36_19
GUT_GENOME027284_36	15192	15638	36_20
GUT_GENOME027284_36	15661	15837	36_21
GUT_GENOME027284_36	15850	16356	36_22
GUT_GENOME027284_36	16369	16713	36_23
GUT_GENOME027284_36	16736	17302	36_24
GUT_GENOME027284_37	477	1763	37_1
GUT_GENOME027284_37	1956	3032	37_2
GUT_GENOME027284_37	3082	3717	37_3
GUT_GENOME027284_37	3831	4868	37_4
GUT_GENOME027284_37	5014	5463	37_5
GUT_GENOME027284_37	5538	6500	37_6
GUT_GENOME027284_37	6527	7633	37_7
GUT_GENOME027284_37	7842	8549	37_8
GUT_GENOME027284_37	8591	9979	37_9
GUT_GENOME027284_37	10019	11851	37_10
GUT_GENOME027284_37	12708	15035	37_11
GUT_GENOME027284_37	15090	15683	37_12
GUT_GENOME027284_37	15690	16448	37_13
GUT_GENOME027284_38	3	842	38_1
GUT_GENOME027284_38	868	1761	38_2
GUT_GENOME027284_38	1784	2764	38_3
GUT_GENOME027284_38	2853	3758	38_4
GUT_GENOME027284_38	3773	5083	38_5
GUT_GENOME027284_38	5370	5666	38_6
GUT_GENOME027284_38	5761	5892	38_7
GUT_GENOME027284_38	6762	7718	38_8
GUT_GENOME027284_38	7947	10049	38_9
GUT_GENOME027284_38	10087	10551	38_10
GUT_GENOME027284_38	10655	11839	38_11
GUT_GENOME027284_38	11849	12640	38_12
GUT_GENOME027284_38	12760	13935	38_13
GUT_GENOME027284_38	14117	16360	38_14
GUT_GENOME027284_39	45	470	39_1
GUT_GENOME027284_39	497	901	39_2
GUT_GENOME027284_39	1256	3841	39_3
GUT_GENOME027284_39	4183	4818	39_4
GUT_GENOME027284_39	4897	7089	39_5
GUT_GENOME027284_39	7404	8033	39_6
GUT_GENOME027284_39	8102	8284	39_7
GUT_GENOME027284_39	8504	9952	39_8
GUT_GENOME027284_39	10041	11309	39_9
GUT_GENOME027284_39	11321	12127	39_10
GUT_GENOME027284_39	12204	12710	39_11
GUT_GENOME027284_39	13168	13275	39_12
GUT_GENOME027284_4	183	560	4_1
GUT_GENOME027284_4	732	1910	4_2
GUT_GENOME027284_4	1957	2490	4_3
GUT_GENOME027284_4	2688	3707	4_4
GUT_GENOME027284_4	4141	4503	4_5
GUT_GENOME027284_4	5239	6654	4_6
GUT_GENOME027284_4	6651	7568	4_7
GUT_GENOME027284_4	7733	8176	4_8
GUT_GENOME027284_4	8259	10307	4_9
GUT_GENOME027284_4	10482	12422	4_10
GUT_GENOME027284_4	12437	14362	4_11
GUT_GENOME027284_4	14533	17262	4_12
GUT_GENOME027284_4	17636	19666	4_13
GUT_GENOME027284_4	19763	22297	4_14
GUT_GENOME027284_4	22311	26693	4_15
GUT_GENOME027284_4	27280	28617	4_16
GUT_GENOME027284_4	28654	29118	4_17
GUT_GENOME027284_4	29165	29893	4_18
GUT_GENOME027284_4	30049	31266	4_19
GUT_GENOME027284_4	31725	32471	4_20
GUT_GENOME027284_4	32872	34599	4_21
GUT_GENOME027284_4	34703	35602	4_22
GUT_GENOME027284_4	35633	37702	4_23
GUT_GENOME027284_4	37752	38486	4_24
GUT_GENOME027284_4	38960	40477	4_25
GUT_GENOME027284_4	40722	42773	4_26
GUT_GENOME027284_4	42979	43617	4_27
GUT_GENOME027284_4	43943	46984	4_28
GUT_GENOME027284_4	47342	48850	4_29
GUT_GENOME027284_4	48881	50110	4_30
GUT_GENOME027284_4	50115	51596	4_31
GUT_GENOME027284_4	51602	54385	4_32
GUT_GENOME027284_4	54366	55673	4_33
GUT_GENOME027284_4	55664	56245	4_34
GUT_GENOME027284_4	56288	56752	4_35
GUT_GENOME027284_4	56749	58104	4_36
GUT_GENOME027284_4	58147	59256	4_37
GUT_GENOME027284_4	59342	60937	4_38
GUT_GENOME027284_4	61542	62423	4_39
GUT_GENOME027284_4	62570	63883	4_40
GUT_GENOME027284_4	64104	64502	4_41
GUT_GENOME027284_4	64894	66210	4_42
GUT_GENOME027284_4	66273	67058	4_43
GUT_GENOME027284_4	67168	67914	4_44
GUT_GENOME027284_4	68093	68995	4_45
GUT_GENOME027284_4	69027	69581	4_46
GUT_GENOME027284_4	69673	71034	4_47
GUT_GENOME027284_4	71168	72043	4_48
GUT_GENOME027284_4	72316	74574	4_49
GUT_GENOME027284_4	74652	75203	4_50
GUT_GENOME027284_4	75323	78322	4_51
GUT_GENOME027284_4	78704	79072	4_52
GUT_GENOME027284_4	79437	80702	4_53
GUT_GENOME027284_4	80924	82243	4_54
GUT_GENOME027284_4	82266	83747	4_55
GUT_GENOME027284_4	83971	84348	4_56
GUT_GENOME027284_4	84546	85166	4_57
GUT_GENOME027284_4	85168	86052	4_58
GUT_GENOME027284_4	86139	87143	4_59
GUT_GENOME027284_4	87124	88137	4_60
GUT_GENOME027284_4	88174	90000	4_61
GUT_GENOME027284_4	90230	91339	4_62
GUT_GENOME027284_4	91534	93495	4_63
GUT_GENOME027284_4	93543	93782	4_64
GUT_GENOME027284_4	93951	95606	4_65
GUT_GENOME027284_4	95630	97063	4_66
GUT_GENOME027284_4	97123	98520	4_67
GUT_GENOME027284_4	98720	100168	4_68
GUT_GENOME027284_4	100514	102685	4_69
GUT_GENOME027284_4	102719	103954	4_70
GUT_GENOME027284_4	103975	104640	4_71
GUT_GENOME027284_4	104883	105560	4_72
GUT_GENOME027284_4	105587	106120	4_73
GUT_GENOME027284_4	106172	106621	4_74
GUT_GENOME027284_4	106856	107647	4_75
GUT_GENOME027284_4	107925	109043	4_76
GUT_GENOME027284_4	109048	109650	4_77
GUT_GENOME027284_4	109746	110555	4_78
GUT_GENOME027284_4	110610	111443	4_79
GUT_GENOME027284_4	111443	112132	4_80
GUT_GENOME027284_4	112277	112765	4_81
GUT_GENOME027284_4	113208	115940	4_82
GUT_GENOME027284_4	116415	117824	4_83
GUT_GENOME027284_4	117837	120206	4_84
GUT_GENOME027284_4	120358	121395	4_85
GUT_GENOME027284_4	121737	123629	4_86
GUT_GENOME027284_4	123796	126102	4_87
GUT_GENOME027284_4	126320	127534	4_88
GUT_GENOME027284_4	127678	128598	4_89
GUT_GENOME027284_4	128814	130025	4_90
GUT_GENOME027284_4	130150	132078	4_91
GUT_GENOME027284_4	132154	134133	4_92
GUT_GENOME027284_4	134470	137808	4_93
GUT_GENOME027284_4	137824	137997	4_94
GUT_GENOME027284_4	138800	139396	4_95
GUT_GENOME027284_4	139727	140194	4_96
