GUT_GENOME027284_1	437	1675	1_1
GUT_GENOME027284_4	140398	140796	4_97
GUT_GENOME027284_4	140816	142186	4_98
GUT_GENOME027284_4	142245	143063	4_99
GUT_GENOME027284_4	143284	144306	4_100
GUT_GENOME027284_4	144303	145445	4_101
GUT_GENOME027284_4	145527	146069	4_102
GUT_GENOME027284_40	885	3434	40_1
GUT_GENOME027284_40	3593	4201	40_2
GUT_GENOME027284_40	4331	4930	40_3
GUT_GENOME027284_40	4957	6381	40_4
GUT_GENOME027284_40	6533	7288	40_5
GUT_GENOME027284_40	7302	8579	40_6
GUT_GENOME027284_40	8736	8915	40_7
GUT_GENOME027284_40	8929	10239	40_8
GUT_GENOME027284_40	10263	11702	40_9
GUT_GENOME027284_41	122	490	41_1
GUT_GENOME027284_41	500	1831	41_2
GUT_GENOME027284_41	2047	2547	41_3
GUT_GENOME027284_41	2697	2906	41_4
GUT_GENOME027284_41	2920	5391	41_5
GUT_GENOME027284_41	5467	5640	41_6
GUT_GENOME027284_42	2	391	42_1
GUT_GENOME027284_42	420	773	42_2
GUT_GENOME027284_42	826	1323	42_3
GUT_GENOME027284_42	1701	5219	42_4
GUT_GENOME027284_42	5251	5352	42_5
GUT_GENOME027284_43	209	1282	43_1
GUT_GENOME027284_43	1539	4250	43_2
GUT_GENOME027284_5	311	844	5_1
GUT_GENOME027284_5	1151	1555	5_2
GUT_GENOME027284_5	1655	2134	5_3
GUT_GENOME027284_5	2267	2470	5_4
GUT_GENOME027284_5	2697	3803	5_5
GUT_GENOME027284_5	3835	4482	5_6
GUT_GENOME027284_5	4647	5948	5_7
GUT_GENOME027284_5	5982	7331	5_8
GUT_GENOME027284_5	7435	8220	5_9
GUT_GENOME027284_5	8534	9601	5_10
GUT_GENOME027284_5	10041	10349	5_11
GUT_GENOME027284_5	10421	10957	5_12
GUT_GENOME027284_5	11198	11968	5_13
GUT_GENOME027284_5	11993	12760	5_14
GUT_GENOME027284_5	12839	14443	5_15
GUT_GENOME027284_5	14448	15290	5_16
GUT_GENOME027284_5	15312	16067	5_17
GUT_GENOME027284_5	16079	17422	5_18
GUT_GENOME027284_5	17559	18773	5_19
GUT_GENOME027284_5	19302	19913	5_20
GUT_GENOME027284_5	19949	20077	5_21
GUT_GENOME027284_5	20070	20966	5_22
GUT_GENOME027284_5	21015	21578	5_23
GUT_GENOME027284_5	21795	22337	5_24
GUT_GENOME027284_5	22510	24810	5_25
GUT_GENOME027284_5	24900	26144	5_26
GUT_GENOME027284_5	26313	27191	5_27
GUT_GENOME027284_5	27444	28103	5_28
GUT_GENOME027284_5	28261	29340	5_29
GUT_GENOME027284_5	29283	30461	5_30
GUT_GENOME027284_5	30458	31639	5_31
GUT_GENOME027284_5	31729	32562	5_32
GUT_GENOME027284_5	32616	33788	5_33
GUT_GENOME027284_5	34106	35161	5_34
GUT_GENOME027284_5	35375	36391	5_35
GUT_GENOME027284_5	36483	36785	5_36
GUT_GENOME027284_5	36789	39002	5_37
GUT_GENOME027284_5	39014	39664	5_38
GUT_GENOME027284_5	39798	41798	5_39
GUT_GENOME027284_5	41813	42094	5_40
GUT_GENOME027284_5	42766	43851	5_41
GUT_GENOME027284_5	44120	44803	5_42
GUT_GENOME027284_5	44969	45289	5_43
GUT_GENOME027284_5	45458	46921	5_44
GUT_GENOME027284_5	47009	47830	5_45
GUT_GENOME027284_5	47959	48972	5_46
GUT_GENOME027284_5	49128	49652	5_47
GUT_GENOME027284_5	50394	50585	5_48
GUT_GENOME027284_5	50980	51885	5_49
GUT_GENOME027284_5	51882	52247	5_50
GUT_GENOME027284_5	52802	53992	5_51
GUT_GENOME027284_5	54322	54912	5_52
GUT_GENOME027284_5	55082	55420	5_53
GUT_GENOME027284_5	55440	56129	5_54
GUT_GENOME027284_5	56148	56663	5_55
GUT_GENOME027284_5	56718	57095	5_56
GUT_GENOME027284_5	57268	61080	5_57
GUT_GENOME027284_5	61109	65437	5_58
GUT_GENOME027284_5	65646	66593	5_59
GUT_GENOME027284_5	66616	66963	5_60
GUT_GENOME027284_5	67116	67280	5_61
GUT_GENOME027284_5	68026	69426	5_62
GUT_GENOME027284_5	69576	70247	5_63
GUT_GENOME027284_5	70244	72340	5_64
GUT_GENOME027284_5	72628	73569	5_65
GUT_GENOME027284_5	73735	75072	5_66
GUT_GENOME027284_5	75235	77745	5_67
GUT_GENOME027284_5	77762	78658	5_68
GUT_GENOME027284_5	78707	80593	5_69
GUT_GENOME027284_5	80785	81747	5_70
GUT_GENOME027284_5	81762	82763	5_71
GUT_GENOME027284_5	83092	83889	5_72
GUT_GENOME027284_5	83917	86952	5_73
GUT_GENOME027284_5	87197	88390	5_74
GUT_GENOME027284_5	88412	91321	5_75
GUT_GENOME027284_5	91318	92205	5_76
GUT_GENOME027284_5	92283	93197	5_77
GUT_GENOME027284_5	93243	93740	5_78
GUT_GENOME027284_5	93836	95044	5_79
GUT_GENOME027284_5	95687	97879	5_80
GUT_GENOME027284_5	97960	98655	5_81
GUT_GENOME027284_5	98669	99715	5_82
GUT_GENOME027284_5	99774	101318	5_83
GUT_GENOME027284_5	101399	102280	5_84
GUT_GENOME027284_5	102367	103710	5_85
GUT_GENOME027284_5	103923	104924	5_86
GUT_GENOME027284_5	104928	105944	5_87
GUT_GENOME027284_5	106052	106774	5_88
GUT_GENOME027284_5	106941	107513	5_89
GUT_GENOME027284_5	107933	111283	5_90
GUT_GENOME027284_5	111592	111696	5_91
GUT_GENOME027284_5	111934	113517	5_92
GUT_GENOME027284_5	113623	115275	5_93
GUT_GENOME027284_5	115304	118366	5_94
GUT_GENOME027284_5	118823	120121	5_95
GUT_GENOME027284_5	120147	121151	5_96
GUT_GENOME027284_5	121585	123750	5_97
GUT_GENOME027284_5	123777	124598	5_98
GUT_GENOME027284_5	125149	128877	5_99
GUT_GENOME027284_5	128987	132814	5_100
GUT_GENOME027284_5	132851	136276	5_101
GUT_GENOME027284_5	136304	138160	5_102
GUT_GENOME027284_5	138442	138687	5_103
GUT_GENOME027284_6	72	884	6_1
GUT_GENOME027284_6	1155	1301	6_2
GUT_GENOME027284_6	1347	2171	6_3
GUT_GENOME027284_6	2214	3059	6_4
GUT_GENOME027284_6	3084	3476	6_5
GUT_GENOME027284_6	3490	4677	6_6
GUT_GENOME027284_6	4685	5458	6_7
GUT_GENOME027284_6	5496	6269	6_8
GUT_GENOME027284_6	6468	10058	6_9
GUT_GENOME027284_6	10234	11421	6_10
GUT_GENOME027284_6	11674	12789	6_11
GUT_GENOME027284_6	12889	14337	6_12
GUT_GENOME027284_6	14495	15037	6_13
GUT_GENOME027284_6	15034	15798	6_14
GUT_GENOME027284_6	15795	16874	6_15
GUT_GENOME027284_6	16879	17112	6_16
GUT_GENOME027284_6	17132	17311	6_17
GUT_GENOME027284_6	17396	18265	6_18
GUT_GENOME027284_6	18278	19630	6_19
GUT_GENOME027284_6	19768	21684	6_20
GUT_GENOME027284_6	21724	23448	6_21
GUT_GENOME027284_6	23897	25126	6_22
GUT_GENOME027284_6	25176	26579	6_23
GUT_GENOME027284_6	26731	27432	6_24
GUT_GENOME027284_6	27538	28818	6_25
GUT_GENOME027284_6	28957	30210	6_26
GUT_GENOME027284_6	30260	31111	6_27
GUT_GENOME027284_6	31124	31465	6_28
GUT_GENOME027284_6	31658	33196	6_29
GUT_GENOME027284_6	33243	33371	6_30
GUT_GENOME027284_6	33329	34093	6_31
GUT_GENOME027284_6	34136	34507	6_32
GUT_GENOME027284_6	34541	34912	6_33
GUT_GENOME027284_6	35192	35638	6_34
GUT_GENOME027284_6	35806	36597	6_35
GUT_GENOME027284_6	36678	37064	6_36
GUT_GENOME027284_6	37312	37659	6_37
GUT_GENOME027284_6	37776	40271	6_38
GUT_GENOME027284_6	40271	41197	6_39
GUT_GENOME027284_6	41413	42183	6_40
GUT_GENOME027284_6	42207	42905	6_41
GUT_GENOME027284_6	43007	45052	6_42
GUT_GENOME027284_6	45142	47094	6_43
GUT_GENOME027284_6	47315	48589	6_44
GUT_GENOME027284_6	48639	49592	6_45
GUT_GENOME027284_6	49595	50227	6_46
GUT_GENOME027284_6	50292	50972	6_47
GUT_GENOME027284_6	51294	53093	6_48
GUT_GENOME027284_6	53120	54358	6_49
GUT_GENOME027284_6	54359	55486	6_50
GUT_GENOME027284_6	55483	57939	6_51
GUT_GENOME027284_6	58021	58713	6_52
GUT_GENOME027284_6	58763	59794	6_53
GUT_GENOME027284_6	59975	61165	6_54
GUT_GENOME027284_6	61499	63556	6_55
GUT_GENOME027284_6	64118	66580	6_56
GUT_GENOME027284_6	66607	67344	6_57
GUT_GENOME027284_6	67455	67706	6_58
GUT_GENOME027284_6	67760	68587	6_59
GUT_GENOME027284_6	68728	69129	6_60
GUT_GENOME027284_6	69214	70995	6_61
GUT_GENOME027284_6	71061	71660	6_62
GUT_GENOME027284_6	71686	72084	6_63
GUT_GENOME027284_6	72109	72849	6_64
GUT_GENOME027284_6	72862	74166	6_65
GUT_GENOME027284_6	74317	77850	6_66
GUT_GENOME027284_6	77826	78551	6_67
GUT_GENOME027284_6	78726	82271	6_68
GUT_GENOME027284_6	82313	83215	6_69
GUT_GENOME027284_6	83215	83787	6_70
GUT_GENOME027284_6	83886	84872	6_71
GUT_GENOME027284_6	84970	85740	6_72
GUT_GENOME027284_6	85773	86291	6_73
GUT_GENOME027284_6	86332	86730	6_74
GUT_GENOME027284_6	86916	87983	6_75
GUT_GENOME027284_6	87993	88565	6_76
GUT_GENOME027284_6	88707	89702	6_77
GUT_GENOME027284_6	89713	90585	6_78
GUT_GENOME027284_6	90619	91659	6_79
GUT_GENOME027284_6	91695	92693	6_80
GUT_GENOME027284_6	92759	93778	6_81
GUT_GENOME027284_6	93791	94462	6_82
GUT_GENOME027284_6	94488	97097	6_83
GUT_GENOME027284_6	97114	97809	6_84
GUT_GENOME027284_6	98222	99442	6_85
GUT_GENOME027284_6	99535	100737	6_86
GUT_GENOME027284_6	100764	102758	6_87
GUT_GENOME027284_6	102768	104690	6_88
GUT_GENOME027284_6	104711	105325	6_89
GUT_GENOME027284_6	105373	105870	6_90
GUT_GENOME027284_6	105863	107137	6_91
GUT_GENOME027284_6	107219	108580	6_92
GUT_GENOME027284_6	108753	109268	6_93
GUT_GENOME027284_6	109277	109891	6_94
GUT_GENOME027284_6	110104	110460	6_95
GUT_GENOME027284_6	110465	111157	6_96
GUT_GENOME027284_6	111337	111807	6_97
GUT_GENOME027284_6	111797	112105	6_98
GUT_GENOME027284_6	112256	112945	6_99
GUT_GENOME027284_6	113033	113230	6_100
GUT_GENOME027284_6	113268	113612	6_101
GUT_GENOME027284_6	113728	114417	6_102
GUT_GENOME027284_6	114517	115413	6_103
GUT_GENOME027284_6	115500	116345	6_104
GUT_GENOME027284_6	116544	118061	6_105
GUT_GENOME027284_6	118183	120195	6_106
GUT_GENOME027284_6	120278	121639	6_107
GUT_GENOME027284_6	121740	123200	6_108
GUT_GENOME027284_6	123197	124525	6_109
GUT_GENOME027284_6	124585	124968	6_110
GUT_GENOME027284_6	125089	126177	6_111
GUT_GENOME027284_6	126209	127186	6_112
GUT_GENOME027284_6	127532	130375	6_113
GUT_GENOME027284_6	130377	132398	6_114
GUT_GENOME027284_6	132632	134404	6_115
GUT_GENOME027284_6	134525	135727	6_116
GUT_GENOME027284_6	135796	136866	6_117
GUT_GENOME027284_6	137030	137539	6_118
GUT_GENOME027284_6	137560	137829	6_119
GUT_GENOME027284_6	137833	138153	6_120
GUT_GENOME027284_7	287	4627	7_1
GUT_GENOME027284_7	4784	5194	7_2
GUT_GENOME027284_7	5191	5667	7_3
GUT_GENOME027284_7	5674	6096	7_4
GUT_GENOME027284_7	6523	8253	7_5
GUT_GENOME027284_7	8256	9467	7_6
GUT_GENOME027284_7	9558	10511	7_7
GUT_GENOME027284_7	10750	12303	7_8
GUT_GENOME027284_7	12366	14309	7_9
GUT_GENOME027284_7	14374	15522	7_10
GUT_GENOME027284_7	15665	16594	7_11
GUT_GENOME027284_7	17171	18094	7_12
GUT_GENOME027284_7	18110	19171	7_13
GUT_GENOME027284_7	19322	19744	7_14
GUT_GENOME027284_7	20455	20706	7_15
GUT_GENOME027284_7	20750	21616	7_16
GUT_GENOME027284_7	21613	23151	7_17
GUT_GENOME027284_7	23167	23700	7_18
GUT_GENOME027284_7	23721	25643	7_19
GUT_GENOME027284_7	25724	27961	7_20
GUT_GENOME027284_7	27981	29192	7_21
GUT_GENOME027284_7	29354	31294	7_22
GUT_GENOME027284_7	31630	31779	7_23
GUT_GENOME027284_7	31844	32350	7_24
GUT_GENOME027284_7	32350	32502	7_25
GUT_GENOME027284_7	32651	33829	7_26
GUT_GENOME027284_7	33988	34860	7_27
GUT_GENOME027284_7	35053	36378	7_28
GUT_GENOME027284_7	36512	37045	7_29
GUT_GENOME027284_7	37617	39734	7_30
GUT_GENOME027284_7	39822	41309	7_31
GUT_GENOME027284_7	41335	42564	7_32
GUT_GENOME027284_7	42741	43202	7_33
GUT_GENOME027284_7	43310	43732	7_34
GUT_GENOME027284_7	44046	45284	7_35
GUT_GENOME027284_7	45389	48559	7_36
GUT_GENOME027284_7	48708	50351	7_37
GUT_GENOME027284_7	50567	51082	7_38
GUT_GENOME027284_7	51320	52621	7_39
GUT_GENOME027284_7	52663	52791	7_40
GUT_GENOME027284_7	52772	53011	7_41
GUT_GENOME027284_7	53092	53286	7_42
GUT_GENOME027284_7	53613	55163	7_43
GUT_GENOME027284_7	55408	56442	7_44
GUT_GENOME027284_7	56473	57387	7_45
GUT_GENOME027284_7	57512	57604	7_46
GUT_GENOME027284_7	58015	59190	7_47
GUT_GENOME027284_7	59144	62230	7_48
GUT_GENOME027284_7	62992	64224	7_49
GUT_GENOME027284_7	65148	66131	7_50
GUT_GENOME027284_7	66422	66922	7_51
GUT_GENOME027284_7	66923	70840	7_52
GUT_GENOME027284_7	71538	72290	7_53
GUT_GENOME027284_7	72299	74281	7_54
GUT_GENOME027284_7	74318	75010	7_55
GUT_GENOME027284_7	76242	78113	7_56
GUT_GENOME027284_7	78183	78713	7_57
GUT_GENOME027284_7	78944	80773	7_58
GUT_GENOME027284_7	80886	81338	7_59
GUT_GENOME027284_7	81453	81779	7_60
GUT_GENOME027284_7	81874	82812	7_61
GUT_GENOME027284_7	83099	83653	7_62
GUT_GENOME027284_7	83850	84827	7_63
GUT_GENOME027284_7	85018	87654	7_64
GUT_GENOME027284_7	87979	88899	7_65
GUT_GENOME027284_7	89104	89769	7_66
GUT_GENOME027284_7	89892	91445	7_67
GUT_GENOME027284_7	91449	92066	7_68
GUT_GENOME027284_7	92087	92590	7_69
GUT_GENOME027284_7	92837	94693	7_70
GUT_GENOME027284_7	94880	96385	7_71
GUT_GENOME027284_7	96714	98678	7_72
GUT_GENOME027284_7	98873	99667	7_73
GUT_GENOME027284_7	99821	100840	7_74
GUT_GENOME027284_7	101068	104112	7_75
GUT_GENOME027284_7	104167	105846	7_76
GUT_GENOME027284_7	105960	106607	7_77
GUT_GENOME027284_7	106698	108185	7_78
GUT_GENOME027284_7	108275	108694	7_79
GUT_GENOME027284_7	108760	109455	7_80
GUT_GENOME027284_7	109599	110105	7_81
GUT_GENOME027284_7	110348	110890	7_82
GUT_GENOME027284_7	111512	112843	7_83
GUT_GENOME027284_7	112877	114703	7_84
GUT_GENOME027284_7	114796	115173	7_85
GUT_GENOME027284_7	115194	115682	7_86
GUT_GENOME027284_7	118058	119047	7_87
GUT_GENOME027284_7	119403	119963	7_88
GUT_GENOME027284_8	61	1464	8_1
GUT_GENOME027284_8	1509	2471	8_2
GUT_GENOME027284_8	2768	3559	8_3
GUT_GENOME027284_8	3738	4394	8_4
GUT_GENOME027284_8	4578	4802	8_5
GUT_GENOME027284_8	4799	5278	8_6
GUT_GENOME027284_8	5275	5508	8_7
GUT_GENOME027284_8	5492	8314	8_8
GUT_GENOME027284_8	8284	8991	8_9
GUT_GENOME027284_8	9045	9722	8_10
GUT_GENOME027284_8	9865	10455	8_11
GUT_GENOME027284_8	10479	11096	8_12
GUT_GENOME027284_8	11155	13227	8_13
GUT_GENOME027284_8	13227	13769	8_14
GUT_GENOME027284_8	13839	14306	8_15
GUT_GENOME027284_8	15030	16907	8_16
GUT_GENOME027284_8	17278	18576	8_17
GUT_GENOME027284_8	18608	19363	8_18
GUT_GENOME027284_8	19521	20969	8_19
GUT_GENOME027284_8	21442	22644	8_20
GUT_GENOME027284_8	22756	26007	8_21
GUT_GENOME027284_8	26019	27398	8_22
GUT_GENOME027284_8	27432	28346	8_23
GUT_GENOME027284_8	28661	29443	8_24
GUT_GENOME027284_8	29643	30467	8_25
GUT_GENOME027284_8	30608	30835	8_26
GUT_GENOME027284_8	31042	31839	8_27
GUT_GENOME027284_8	31852	32565	8_28
GUT_GENOME027284_8	32579	33745	8_29
GUT_GENOME027284_8	33764	34171	8_30
GUT_GENOME027284_8	34644	36158	8_31
GUT_GENOME027284_8	36319	39321	8_32
GUT_GENOME027284_8	39903	41705	8_33
GUT_GENOME027284_8	41780	42199	8_34
GUT_GENOME027284_8	42196	42507	8_35
GUT_GENOME027284_8	42627	43340	8_36
GUT_GENOME027284_8	43711	45246	8_37
GUT_GENOME027284_8	45333	46133	8_38
GUT_GENOME027284_8	46301	47911	8_39
GUT_GENOME027284_8	48080	49495	8_40
GUT_GENOME027284_8	49480	52248	8_41
GUT_GENOME027284_8	52411	52596	8_42
GUT_GENOME027284_8	52938	55106	8_43
GUT_GENOME027284_8	55139	57016	8_44
GUT_GENOME027284_8	57285	59078	8_45
GUT_GENOME027284_8	59299	62355	8_46
GUT_GENOME027284_8	62669	63106	8_47
GUT_GENOME027284_8	63425	64453	8_48
GUT_GENOME027284_8	64669	65544	8_49
GUT_GENOME027284_8	65541	66473	8_50
GUT_GENOME027284_8	66673	68619	8_51
GUT_GENOME027284_8	68639	69910	8_52
GUT_GENOME027284_8	69970	71415	8_53
GUT_GENOME027284_8	71604	72266	8_54
GUT_GENOME027284_8	72267	73283	8_55
GUT_GENOME027284_8	73286	73993	8_56
GUT_GENOME027284_8	73944	74399	8_57
GUT_GENOME027284_8	74468	75439	8_58
GUT_GENOME027284_8	75565	76083	8_59
GUT_GENOME027284_8	76083	77582	8_60
GUT_GENOME027284_8	77692	78675	8_61
GUT_GENOME027284_8	79169	79969	8_62
GUT_GENOME027284_8	80088	81956	8_63
GUT_GENOME027284_8	82186	83262	8_64
GUT_GENOME027284_8	83367	86591	8_65
GUT_GENOME027284_8	86875	87513	8_66
GUT_GENOME027284_8	87710	89275	8_67
GUT_GENOME027284_8	89260	89946	8_68
GUT_GENOME027284_8	90166	92982	8_69
GUT_GENOME027284_8	92988	93701	8_70
GUT_GENOME027284_8	93860	95239	8_71
GUT_GENOME027284_8	95473	96177	8_72
GUT_GENOME027284_8	96338	97840	8_73
GUT_GENOME027284_8	98358	99887	8_74
GUT_GENOME027284_8	100041	100553	8_75
GUT_GENOME027284_8	100550	101173	8_76
GUT_GENOME027284_8	101209	102579	8_77
GUT_GENOME027284_8	102617	103600	8_78
GUT_GENOME027284_8	103805	105031	8_79
GUT_GENOME027284_8	105098	106099	8_80
GUT_GENOME027284_8	107075	108043	8_81
GUT_GENOME027284_8	108842	109444	8_82
GUT_GENOME027284_8	109886	110776	8_83
GUT_GENOME027284_8	110789	111253	8_84
GUT_GENOME027284_8	111243	111629	8_85
GUT_GENOME027284_8	111780	112169	8_86
GUT_GENOME027284_8	112181	112528	8_87
GUT_GENOME027284_8	112806	114236	8_88
GUT_GENOME027284_9	3	533	9_1
GUT_GENOME027284_9	530	1372	9_2
GUT_GENOME027284_9	1384	2517	9_3
GUT_GENOME027284_9	2468	4465	9_4
GUT_GENOME027284_9	4452	5021	9_5
GUT_GENOME027284_9	5014	6075	9_6
GUT_GENOME027284_9	6111	7247	9_7
GUT_GENOME027284_9	7295	8197	9_8
GUT_GENOME027284_9	8205	8957	9_9
GUT_GENOME027284_9	9016	9150	9_10
GUT_GENOME027284_9	9161	10936	9_11
GUT_GENOME027284_9	10929	11924	9_12
GUT_GENOME027284_9	11929	15777	9_13
GUT_GENOME027284_9	15779	15934	9_14
GUT_GENOME027284_9	16092	17270	9_15
GUT_GENOME027284_9	17257	19104	9_16
GUT_GENOME027284_9	19349	19522	9_17
GUT_GENOME027284_9	19586	19810	9_18
GUT_GENOME027284_9	19839	19934	9_19
GUT_GENOME027284_9	20206	21120	9_20
GUT_GENOME027284_9	21126	22025	9_21
GUT_GENOME027284_9	22257	23237	9_22
GUT_GENOME027284_9	23320	24336	9_23
GUT_GENOME027284_9	24341	25123	9_24
GUT_GENOME027284_9	25450	27435	9_25
GUT_GENOME027284_9	27547	27993	9_26
GUT_GENOME027284_9	27990	28910	9_27
GUT_GENOME027284_9	29451	32120	9_28
GUT_GENOME027284_9	32117	32242	9_29
GUT_GENOME027284_9	32456	35149	9_30
GUT_GENOME027284_9	35190	36806	9_31
GUT_GENOME027284_9	37024	37725	9_32
GUT_GENOME027284_9	37743	38756	9_33
GUT_GENOME027284_9	38901	39134	9_34
GUT_GENOME027284_9	39696	40277	9_35
GUT_GENOME027284_9	41018	41356	9_36
GUT_GENOME027284_9	41350	41658	9_37
GUT_GENOME027284_9	42006	43229	9_38
GUT_GENOME027284_9	43226	43600	9_39
GUT_GENOME027284_9	44619	44750	9_40
GUT_GENOME027284_9	44764	45381	9_41
GUT_GENOME027284_9	45383	46465	9_42
GUT_GENOME027284_9	47201	48550	9_43
GUT_GENOME027284_9	48751	49212	9_44
GUT_GENOME027284_9	49341	51521	9_45
GUT_GENOME027284_9	51546	51827	9_46
GUT_GENOME027284_9	51838	52989	9_47
GUT_GENOME027284_9	53255	54436	9_48
GUT_GENOME027284_9	54446	57565	9_49
GUT_GENOME027284_9	57593	58966	9_50
GUT_GENOME027284_9	59318	60016	9_51
GUT_GENOME027284_9	60328	61308	9_52
GUT_GENOME027284_9	61467	62177	9_53
GUT_GENOME027284_9	62366	62923	9_54
GUT_GENOME027284_9	63031	64599	9_55
GUT_GENOME027284_9	64606	65499	9_56
GUT_GENOME027284_9	65572	66069	9_57
GUT_GENOME027284_9	66252	67934	9_58
GUT_GENOME027284_9	68145	70544	9_59
GUT_GENOME027284_9	70883	72160	9_60
GUT_GENOME027284_9	72213	73544	9_61
GUT_GENOME027284_9	73607	75367	9_62
GUT_GENOME027284_9	75435	77717	9_63
GUT_GENOME027284_9	78463	80052	9_64
GUT_GENOME027284_9	80145	82562	9_65
GUT_GENOME027284_9	82638	85112	9_66
GUT_GENOME027284_9	85235	86317	9_67
GUT_GENOME027284_9	86424	87860	9_68
GUT_GENOME027284_9	88099	88968	9_69
GUT_GENOME027284_9	88968	89990	9_70
GUT_GENOME027284_9	90032	90412	9_71
GUT_GENOME027284_9	90515	92221	9_72
GUT_GENOME027284_9	92482	94566	9_73
GUT_GENOME027284_9	94834	96663	9_74
GUT_GENOME027284_9	96697	99735	9_75
GUT_GENOME027284_9	99981	100208	9_76
GUT_GENOME027284_9	101452	101841	9_77
