1_1	GUT_GENOME066135_1	75	551	-
1_2	GUT_GENOME066135_1	641	916	-
1_3	GUT_GENOME066135_1	917	1339	-
1_4	GUT_GENOME066135_1	1490	2632	-
1_5	GUT_GENOME066135_1	2763	3515	-
1_6	GUT_GENOME066135_1	3562	5484	-
1_7	GUT_GENOME066135_1	5641	8460	-
1_8	GUT_GENOME066135_1	8566	8865	+
1_9	GUT_GENOME066135_1	8918	9244	-
1_10	GUT_GENOME066135_1	9278	10471	-
1_11	GUT_GENOME066135_1	10488	11408	-
1_12	GUT_GENOME066135_1	11418	12035	-
1_13	GUT_GENOME066135_1	12032	12379	-
1_14	GUT_GENOME066135_1	12503	13840	-
1_15	GUT_GENOME066135_1	13863	14192	-
1_16	GUT_GENOME066135_1	14182	15375	-
1_17	GUT_GENOME066135_1	15379	15822	-
1_18	GUT_GENOME066135_1	16003	18357	-
1_19	GUT_GENOME066135_1	18693	19130	+
1_20	GUT_GENOME066135_1	19200	20891	-
1_21	GUT_GENOME066135_1	20933	21850	-
1_22	GUT_GENOME066135_1	22036	22434	+
1_23	GUT_GENOME066135_1	22481	23017	-
1_24	GUT_GENOME066135_1	23242	24222	+
1_25	GUT_GENOME066135_1	24272	25108	-
1_26	GUT_GENOME066135_1	25232	25963	-
1_27	GUT_GENOME066135_1	26101	27402	-
1_28	GUT_GENOME066135_1	27545	28015	-
1_29	GUT_GENOME066135_1	28078	28437	-
1_30	GUT_GENOME066135_1	28692	28892	-
1_31	GUT_GENOME066135_1	28922	29416	-
1_32	GUT_GENOME066135_1	29915	30808	-
1_33	GUT_GENOME066135_1	30857	31525	-
1_34	GUT_GENOME066135_1	31515	32408	-
1_35	GUT_GENOME066135_1	32540	33961	-
1_36	GUT_GENOME066135_1	34163	34342	+
1_37	GUT_GENOME066135_1	34375	34545	+
1_38	GUT_GENOME066135_1	34583	34855	-
1_39	GUT_GENOME066135_1	34857	35216	-
1_40	GUT_GENOME066135_1	35216	35542	-
2_1	GUT_GENOME066135_2	49	969	+
2_2	GUT_GENOME066135_2	1081	2253	-
2_3	GUT_GENOME066135_2	2472	2765	-
2_4	GUT_GENOME066135_2	2865	3449	-
2_5	GUT_GENOME066135_2	3439	4263	-
2_6	GUT_GENOME066135_2	4256	5092	-
2_7	GUT_GENOME066135_2	5260	5913	+
2_8	GUT_GENOME066135_2	5922	9038	-
2_9	GUT_GENOME066135_2	9354	9974	-
2_10	GUT_GENOME066135_2	10077	11816	-
2_11	GUT_GENOME066135_2	12164	12706	-
2_12	GUT_GENOME066135_2	12687	13169	-
2_13	GUT_GENOME066135_2	13166	13999	-
2_14	GUT_GENOME066135_2	13992	14738	-
2_15	GUT_GENOME066135_2	15225	16598	-
2_16	GUT_GENOME066135_2	16693	17208	-
2_17	GUT_GENOME066135_2	17205	17660	-
2_18	GUT_GENOME066135_2	17769	19130	-
2_19	GUT_GENOME066135_2	19168	20121	-
2_20	GUT_GENOME066135_2	20121	20948	-
2_21	GUT_GENOME066135_2	21063	24737	-
2_22	GUT_GENOME066135_2	24967	26103	-
2_23	GUT_GENOME066135_2	26216	27217	-
2_24	GUT_GENOME066135_2	27214	29181	-
2_25	GUT_GENOME066135_2	29273	30406	+
2_26	GUT_GENOME066135_2	30406	32547	+
2_27	GUT_GENOME066135_2	32587	34329	-
3_1	GUT_GENOME066135_3	60	1397	-
3_2	GUT_GENOME066135_3	1624	1842	-
3_3	GUT_GENOME066135_3	2175	4175	-
3_4	GUT_GENOME066135_3	4305	5672	-
3_5	GUT_GENOME066135_3	5724	6023	-
3_6	GUT_GENOME066135_3	6025	7962	-
3_7	GUT_GENOME066135_3	8170	8790	-
3_8	GUT_GENOME066135_3	8787	9503	-
3_9	GUT_GENOME066135_3	9496	10380	-
3_10	GUT_GENOME066135_3	10383	11546	-
3_11	GUT_GENOME066135_3	11580	12029	-
3_12	GUT_GENOME066135_3	12033	12686	-
3_13	GUT_GENOME066135_3	12747	13520	-
3_14	GUT_GENOME066135_3	13688	13951	-
3_15	GUT_GENOME066135_3	14060	15436	-
3_16	GUT_GENOME066135_3	15438	15890	-
3_17	GUT_GENOME066135_3	15887	17854	-
3_18	GUT_GENOME066135_3	17915	18574	-
3_19	GUT_GENOME066135_3	18674	20098	-
3_20	GUT_GENOME066135_3	20359	21324	+
3_21	GUT_GENOME066135_3	21434	21913	+
3_22	GUT_GENOME066135_3	21991	22914	-
3_23	GUT_GENOME066135_3	22926	24206	-
3_24	GUT_GENOME066135_3	24199	24768	-
3_25	GUT_GENOME066135_3	24849	25985	+
3_26	GUT_GENOME066135_3	25988	27634	+
3_27	GUT_GENOME066135_3	27624	28451	+
3_28	GUT_GENOME066135_3	28483	29325	+
3_29	GUT_GENOME066135_3	29329	30681	+
3_30	GUT_GENOME066135_3	30671	31774	+
3_31	GUT_GENOME066135_3	31771	32148	+
3_32	GUT_GENOME066135_3	32141	32791	+
3_33	GUT_GENOME066135_3	32818	32961	-
4_1	GUT_GENOME066135_4	1	1725	+
4_2	GUT_GENOME066135_4	1842	4301	+
4_3	GUT_GENOME066135_4	4316	4417	+
4_4	GUT_GENOME066135_4	4669	5259	+
4_5	GUT_GENOME066135_4	5269	7269	-
4_6	GUT_GENOME066135_4	7354	8466	-
4_7	GUT_GENOME066135_4	8516	9073	-
4_8	GUT_GENOME066135_4	9169	9336	-
4_9	GUT_GENOME066135_4	9355	10668	-
4_10	GUT_GENOME066135_4	10921	14058	-
4_11	GUT_GENOME066135_4	14061	15233	-
4_12	GUT_GENOME066135_4	15420	15881	+
4_13	GUT_GENOME066135_4	15981	16922	+
4_14	GUT_GENOME066135_4	16974	19649	-
4_15	GUT_GENOME066135_4	20032	20373	-
4_16	GUT_GENOME066135_4	20435	21325	-
4_17	GUT_GENOME066135_4	21309	22688	-
4_18	GUT_GENOME066135_4	22701	23498	-
4_19	GUT_GENOME066135_4	23508	26126	-
4_20	GUT_GENOME066135_4	26184	26636	-
4_21	GUT_GENOME066135_4	26651	28144	-
4_22	GUT_GENOME066135_4	28339	29076	-
4_23	GUT_GENOME066135_4	29128	30957	-
4_24	GUT_GENOME066135_4	30994	32550	-
5_1	GUT_GENOME066135_5	305	1897	+
5_2	GUT_GENOME066135_5	1978	2736	-
5_3	GUT_GENOME066135_5	2872	3783	-
5_4	GUT_GENOME066135_5	3785	4690	-
5_5	GUT_GENOME066135_5	4884	5336	-
5_6	GUT_GENOME066135_5	5434	6690	-
5_7	GUT_GENOME066135_5	6877	8775	-
5_8	GUT_GENOME066135_5	8753	9634	-
5_9	GUT_GENOME066135_5	9644	10801	-
5_10	GUT_GENOME066135_5	10789	13398	-
5_11	GUT_GENOME066135_5	13401	13856	-
5_12	GUT_GENOME066135_5	13873	15366	-
5_13	GUT_GENOME066135_5	15543	16109	-
5_14	GUT_GENOME066135_5	16112	18385	-
5_15	GUT_GENOME066135_5	18625	19491	+
5_16	GUT_GENOME066135_5	19549	20271	+
5_17	GUT_GENOME066135_5	20316	21047	-
5_18	GUT_GENOME066135_5	21059	22129	-
5_19	GUT_GENOME066135_5	22131	24602	-
5_20	GUT_GENOME066135_5	24776	27259	-
5_21	GUT_GENOME066135_5	27306	27767	-
5_22	GUT_GENOME066135_5	27772	28614	-
5_23	GUT_GENOME066135_5	28638	30575	-
5_24	GUT_GENOME066135_5	30725	31453	+
6_1	GUT_GENOME066135_6	20	1390	+
6_2	GUT_GENOME066135_6	1431	2285	-
6_3	GUT_GENOME066135_6	2287	3636	-
6_4	GUT_GENOME066135_6	3708	4943	-
6_5	GUT_GENOME066135_6	5197	6951	+
6_6	GUT_GENOME066135_6	7206	8813	+
6_7	GUT_GENOME066135_6	8838	11102	+
6_8	GUT_GENOME066135_6	11095	11760	+
6_9	GUT_GENOME066135_6	11825	12766	+
6_10	GUT_GENOME066135_6	12937	13605	+
6_11	GUT_GENOME066135_6	13611	15020	+
6_12	GUT_GENOME066135_6	15084	16826	+
6_13	GUT_GENOME066135_6	16836	17102	+
6_14	GUT_GENOME066135_6	17393	18175	+
6_15	GUT_GENOME066135_6	18165	19115	+
6_16	GUT_GENOME066135_6	19112	20050	+
6_17	GUT_GENOME066135_6	20062	21003	+
6_18	GUT_GENOME066135_6	21444	21884	+
6_19	GUT_GENOME066135_6	21884	22861	+
6_20	GUT_GENOME066135_6	22949	23170	+
6_21	GUT_GENOME066135_6	23269	24192	+
6_22	GUT_GENOME066135_6	24270	25001	+
6_23	GUT_GENOME066135_6	25065	26282	+
6_24	GUT_GENOME066135_6	26327	26848	+
6_25	GUT_GENOME066135_6	26862	27296	+
6_26	GUT_GENOME066135_6	27173	27439	-
6_27	GUT_GENOME066135_6	27508	28872	+
6_28	GUT_GENOME066135_6	29668	30603	-
7_1	GUT_GENOME066135_7	119	1147	-
7_2	GUT_GENOME066135_7	1224	1997	-
7_3	GUT_GENOME066135_7	2272	3312	+
7_4	GUT_GENOME066135_7	3467	6160	+
7_5	GUT_GENOME066135_7	6192	7235	-
7_6	GUT_GENOME066135_7	7225	7722	-
7_7	GUT_GENOME066135_7	7712	8293	-
7_8	GUT_GENOME066135_7	8347	9693	-
7_9	GUT_GENOME066135_7	9842	12484	-
7_10	GUT_GENOME066135_7	12778	13392	-
7_11	GUT_GENOME066135_7	13517	13765	-
7_12	GUT_GENOME066135_7	13768	14115	-
7_13	GUT_GENOME066135_7	14117	14626	-
7_14	GUT_GENOME066135_7	14661	16166	-
7_15	GUT_GENOME066135_7	16267	16659	-
7_16	GUT_GENOME066135_7	16685	17014	-
7_17	GUT_GENOME066135_7	17192	18010	+
7_18	GUT_GENOME066135_7	18026	19219	+
7_19	GUT_GENOME066135_7	19313	20146	+
7_20	GUT_GENOME066135_7	20230	21078	+
7_21	GUT_GENOME066135_7	21110	21418	+
7_22	GUT_GENOME066135_7	21452	22219	-
7_23	GUT_GENOME066135_7	22327	22572	-
7_24	GUT_GENOME066135_7	22692	23186	-
7_25	GUT_GENOME066135_7	23224	23517	-
7_26	GUT_GENOME066135_7	23703	23915	-
7_27	GUT_GENOME066135_7	24390	25853	+
7_28	GUT_GENOME066135_7	25878	27542	-
7_29	GUT_GENOME066135_7	27555	28175	-
7_30	GUT_GENOME066135_7	28188	28667	-
8_1	GUT_GENOME066135_8	185	1399	+
8_2	GUT_GENOME066135_8	1401	1859	+
8_3	GUT_GENOME066135_8	1956	3149	+
8_4	GUT_GENOME066135_8	3160	3699	-
8_5	GUT_GENOME066135_8	4000	6540	-
8_6	GUT_GENOME066135_8	6777	7577	+
8_7	GUT_GENOME066135_8	7587	8063	+
8_8	GUT_GENOME066135_8	8097	9116	-
8_9	GUT_GENOME066135_8	9118	9552	-
8_10	GUT_GENOME066135_8	9542	10108	-
8_11	GUT_GENOME066135_8	10062	10772	-
8_12	GUT_GENOME066135_8	11106	11411	+
8_13	GUT_GENOME066135_8	11532	13220	+
8_14	GUT_GENOME066135_8	13339	13800	+
8_15	GUT_GENOME066135_8	13813	14847	-
8_16	GUT_GENOME066135_8	15037	15825	-
8_17	GUT_GENOME066135_8	15815	17695	-
8_18	GUT_GENOME066135_8	17769	18623	-
8_19	GUT_GENOME066135_8	18635	19414	-
8_20	GUT_GENOME066135_8	19533	19958	-
8_21	GUT_GENOME066135_8	19948	22080	-
8_22	GUT_GENOME066135_8	22176	22787	+
8_23	GUT_GENOME066135_8	22856	23839	-
8_24	GUT_GENOME066135_8	23802	24704	-
8_25	GUT_GENOME066135_8	24717	25565	-
8_26	GUT_GENOME066135_8	25581	26060	-
8_27	GUT_GENOME066135_8	26099	26935	-
8_28	GUT_GENOME066135_8	26928	27770	-
9_1	GUT_GENOME066135_9	78	1271	-
9_2	GUT_GENOME066135_9	1417	2166	+
9_3	GUT_GENOME066135_9	2234	2593	-
9_4	GUT_GENOME066135_9	2628	2828	-
9_5	GUT_GENOME066135_9	2866	3933	-
9_6	GUT_GENOME066135_9	4260	5798	-
9_7	GUT_GENOME066135_9	6080	7672	-
9_8	GUT_GENOME066135_9	7780	8556	+
9_9	GUT_GENOME066135_9	8617	10053	-
9_10	GUT_GENOME066135_9	10072	11508	-
9_11	GUT_GENOME066135_9	11523	13448	-
9_12	GUT_GENOME066135_9	13521	14366	-
9_13	GUT_GENOME066135_9	14560	15051	-
9_14	GUT_GENOME066135_9	15258	16154	-
9_15	GUT_GENOME066135_9	16310	18250	-
9_16	GUT_GENOME066135_9	18613	19560	-
9_17	GUT_GENOME066135_9	19752	26687	-
10_1	GUT_GENOME066135_10	1	60	-
10_2	GUT_GENOME066135_10	413	745	-
10_3	GUT_GENOME066135_10	781	1101	-
10_4	GUT_GENOME066135_10	1193	2629	-
10_5	GUT_GENOME066135_10	2629	4152	-
10_6	GUT_GENOME066135_10	4332	5672	-
10_7	GUT_GENOME066135_10	5697	6023	-
10_8	GUT_GENOME066135_10	6236	6976	-
10_9	GUT_GENOME066135_10	6996	7580	-
10_10	GUT_GENOME066135_10	7580	8920	-
10_11	GUT_GENOME066135_10	9038	9646	-
10_12	GUT_GENOME066135_10	9699	10754	-
10_13	GUT_GENOME066135_10	10747	11703	-
10_14	GUT_GENOME066135_10	11675	12622	-
10_15	GUT_GENOME066135_10	12805	13218	-
10_16	GUT_GENOME066135_10	13187	13282	-
10_17	GUT_GENOME066135_10	13372	14289	-
10_18	GUT_GENOME066135_10	14470	14649	+
10_19	GUT_GENOME066135_10	14679	15521	-
10_20	GUT_GENOME066135_10	15650	16516	-
10_21	GUT_GENOME066135_10	16513	16845	-
10_22	GUT_GENOME066135_10	16879	17652	-
10_23	GUT_GENOME066135_10	17665	18528	-
10_24	GUT_GENOME066135_10	18555	19184	-
10_25	GUT_GENOME066135_10	19395	20096	+
10_26	GUT_GENOME066135_10	20089	21507	+
10_27	GUT_GENOME066135_10	21504	22316	+
10_28	GUT_GENOME066135_10	22366	23991	-
10_29	GUT_GENOME066135_10	24020	24301	-
10_30	GUT_GENOME066135_10	24418	24948	-
10_31	GUT_GENOME066135_10	25006	25395	-
10_32	GUT_GENOME066135_10	25465	26088	-
10_33	GUT_GENOME066135_10	26090	26410	-
10_34	GUT_GENOME066135_10	26407	26694	-
11_1	GUT_GENOME066135_11	116	349	+
11_2	GUT_GENOME066135_11	589	1248	+
11_3	GUT_GENOME066135_11	1245	1904	+
11_4	GUT_GENOME066135_11	2008	2712	+
11_5	GUT_GENOME066135_11	2762	3586	-
11_6	GUT_GENOME066135_11	3949	5370	+
11_7	GUT_GENOME066135_11	5448	6548	+
11_8	GUT_GENOME066135_11	6623	7627	+
11_9	GUT_GENOME066135_11	7611	9416	+
11_10	GUT_GENOME066135_11	9416	10099	+
11_11	GUT_GENOME066135_11	10161	11105	+
11_12	GUT_GENOME066135_11	11353	13971	+
11_13	GUT_GENOME066135_11	14098	14565	+
11_14	GUT_GENOME066135_11	14748	15641	+
11_15	GUT_GENOME066135_11	15871	16722	+
11_16	GUT_GENOME066135_11	16737	17660	+
11_17	GUT_GENOME066135_11	17660	18547	+
11_18	GUT_GENOME066135_11	18566	19369	+
11_19	GUT_GENOME066135_11	19383	20144	+
11_20	GUT_GENOME066135_11	20200	20853	+
11_21	GUT_GENOME066135_11	20887	22158	-
11_22	GUT_GENOME066135_11	22500	22958	+
11_23	GUT_GENOME066135_11	23001	23177	+
11_24	GUT_GENOME066135_11	23248	23628	-
11_25	GUT_GENOME066135_11	23734	24831	-
11_26	GUT_GENOME066135_11	24854	25657	-
11_27	GUT_GENOME066135_11	25688	26677	-
12_1	GUT_GENOME066135_12	166	369	+
12_2	GUT_GENOME066135_12	678	1232	+
12_3	GUT_GENOME066135_12	1344	3062	+
12_4	GUT_GENOME066135_12	3161	5044	+
12_5	GUT_GENOME066135_12	5038	5364	+
12_6	GUT_GENOME066135_12	5618	9223	+
12_7	GUT_GENOME066135_12	9543	13190	+
12_8	GUT_GENOME066135_12	13282	14190	-
12_9	GUT_GENOME066135_12	14438	15121	+
12_10	GUT_GENOME066135_12	15125	16381	+
12_11	GUT_GENOME066135_12	16459	17229	+
12_12	GUT_GENOME066135_12	17299	18555	+
12_13	GUT_GENOME066135_12	18555	19766	+
12_14	GUT_GENOME066135_12	19791	20246	+
12_15	GUT_GENOME066135_12	20271	21668	+
12_16	GUT_GENOME066135_12	21967	23523	+
12_17	GUT_GENOME066135_12	23688	24881	+
13_1	GUT_GENOME066135_13	29	922	+
13_2	GUT_GENOME066135_13	867	1631	+
13_3	GUT_GENOME066135_13	2415	2843	+
13_4	GUT_GENOME066135_13	2836	3435	+
13_5	GUT_GENOME066135_13	3404	4042	+
13_6	GUT_GENOME066135_13	4029	5102	+
13_7	GUT_GENOME066135_13	5152	5856	+
13_8	GUT_GENOME066135_13	5932	6420	+
13_9	GUT_GENOME066135_13	6502	7353	+
13_10	GUT_GENOME066135_13	7551	9362	+
13_11	GUT_GENOME066135_13	9586	10215	+
13_12	GUT_GENOME066135_13	10254	11519	+
13_13	GUT_GENOME066135_13	11603	12028	+
13_14	GUT_GENOME066135_13	12033	13040	+
13_15	GUT_GENOME066135_13	13333	13656	+
13_16	GUT_GENOME066135_13	13696	14793	+
13_17	GUT_GENOME066135_13	14840	16321	+
13_18	GUT_GENOME066135_13	16340	16546	+
13_19	GUT_GENOME066135_13	16549	16686	+
13_20	GUT_GENOME066135_13	16858	17142	+
13_21	GUT_GENOME066135_13	17153	18796	+
13_22	GUT_GENOME066135_13	18917	19252	+
13_23	GUT_GENOME066135_13	19254	19694	+
13_24	GUT_GENOME066135_13	19874	20563	+
13_25	GUT_GENOME066135_13	20570	21349	+
13_26	GUT_GENOME066135_13	21351	21986	+
13_27	GUT_GENOME066135_13	22159	23148	+
14_1	GUT_GENOME066135_14	2	559	-
14_2	GUT_GENOME066135_14	777	1019	-
14_3	GUT_GENOME066135_14	1131	3035	-
14_4	GUT_GENOME066135_14	3069	3986	-
14_5	GUT_GENOME066135_14	3983	4684	-
14_6	GUT_GENOME066135_14	4861	5259	-
14_7	GUT_GENOME066135_14	5408	7234	-
14_8	GUT_GENOME066135_14	7312	7854	-
14_9	GUT_GENOME066135_14	7888	8925	-
14_10	GUT_GENOME066135_14	9064	9468	-
14_11	GUT_GENOME066135_14	9502	10287	-
14_12	GUT_GENOME066135_14	10271	10975	-
14_13	GUT_GENOME066135_14	11089	12006	-
14_14	GUT_GENOME066135_14	12094	12882	-
14_15	GUT_GENOME066135_14	12913	13605	-
14_16	GUT_GENOME066135_14	13767	14192	-
14_17	GUT_GENOME066135_14	14210	15619	-
14_18	GUT_GENOME066135_14	15679	16560	-
14_19	GUT_GENOME066135_14	16572	18080	-
14_20	GUT_GENOME066135_14	18146	18673	-
14_21	GUT_GENOME066135_14	18688	19194	-
14_22	GUT_GENOME066135_14	19208	19921	-
14_23	GUT_GENOME066135_14	19976	20191	-
14_24	GUT_GENOME066135_14	20387	21163	-
15_1	GUT_GENOME066135_15	1	1995	+
15_2	GUT_GENOME066135_15	2095	5043	-
15_3	GUT_GENOME066135_15	5189	5320	-
15_4	GUT_GENOME066135_15	5393	6547	+
15_5	GUT_GENOME066135_15	6557	8344	+
15_6	GUT_GENOME066135_15	8370	9077	-
15_7	GUT_GENOME066135_15	9306	10235	+
15_8	GUT_GENOME066135_15	10237	11034	+
15_9	GUT_GENOME066135_15	10994	11851	+
15_10	GUT_GENOME066135_15	12025	12834	+
15_11	GUT_GENOME066135_15	12853	13689	+
15_12	GUT_GENOME066135_15	13715	15505	+
15_13	GUT_GENOME066135_15	15551	16558	+
15_14	GUT_GENOME066135_15	16706	17551	+
15_15	GUT_GENOME066135_15	17583	18389	+
15_16	GUT_GENOME066135_15	18420	19388	+
15_17	GUT_GENOME066135_15	19388	20029	+
15_18	GUT_GENOME066135_15	20070	20207	-
15_19	GUT_GENOME066135_15	20211	20717	-
16_1	GUT_GENOME066135_16	1	150	-
16_2	GUT_GENOME066135_16	147	1613	-
16_3	GUT_GENOME066135_16	1772	2983	-
16_4	GUT_GENOME066135_16	3238	3477	-
16_5	GUT_GENOME066135_16	3494	5527	-
16_6	GUT_GENOME066135_16	5527	6495	-
16_7	GUT_GENOME066135_16	6509	7288	-
16_8	GUT_GENOME066135_16	7606	8628	+
16_9	GUT_GENOME066135_16	8665	9687	-
16_10	GUT_GENOME066135_16	9700	10323	-
16_11	GUT_GENOME066135_16	10378	11634	+
16_12	GUT_GENOME066135_16	11631	12275	+
16_13	GUT_GENOME066135_16	12278	12739	-
16_14	GUT_GENOME066135_16	12723	13211	-
16_15	GUT_GENOME066135_16	13221	13694	-
16_16	GUT_GENOME066135_16	13696	14655	-
16_17	GUT_GENOME066135_16	14774	15880	-
16_18	GUT_GENOME066135_16	16135	16419	+
16_19	GUT_GENOME066135_16	16488	17660	+
16_20	GUT_GENOME066135_16	17667	18299	+
16_21	GUT_GENOME066135_16	18398	18682	-
16_22	GUT_GENOME066135_16	18675	19019	-
16_23	GUT_GENOME066135_16	19023	19337	-
16_24	GUT_GENOME066135_16	19587	20495	-
16_25	GUT_GENOME066135_16	20586	20693	-
17_1	GUT_GENOME066135_17	67	1290	-
17_2	GUT_GENOME066135_17	1418	1564	-
17_3	GUT_GENOME066135_17	1561	2697	-
17_4	GUT_GENOME066135_17	2798	3403	-
17_5	GUT_GENOME066135_17	3864	6197	-
