1_1	GUT_GENOME066135_1	75	551	-
17_6	GUT_GENOME066135_17	6445	7002	-
17_7	GUT_GENOME066135_17	7125	9578	-
17_8	GUT_GENOME066135_17	9565	10017	-
17_9	GUT_GENOME066135_17	10137	10610	-
17_10	GUT_GENOME066135_17	10636	12348	-
17_11	GUT_GENOME066135_17	12453	13013	-
17_12	GUT_GENOME066135_17	13139	13657	-
17_13	GUT_GENOME066135_17	13641	15875	-
17_14	GUT_GENOME066135_17	15908	16573	-
17_15	GUT_GENOME066135_17	16536	17468	-
17_16	GUT_GENOME066135_17	17777	18466	-
17_17	GUT_GENOME066135_17	18558	19478	-
17_18	GUT_GENOME066135_17	19835	20155	-
17_19	GUT_GENOME066135_17	20152	20484	-
18_1	GUT_GENOME066135_18	59	1012	+
18_2	GUT_GENOME066135_18	1009	1878	+
18_3	GUT_GENOME066135_18	2209	2607	+
18_4	GUT_GENOME066135_18	2694	3230	+
18_5	GUT_GENOME066135_18	3373	3720	+
18_6	GUT_GENOME066135_18	3741	4235	+
18_7	GUT_GENOME066135_18	4246	4428	+
18_8	GUT_GENOME066135_18	4567	5616	+
18_9	GUT_GENOME066135_18	5824	6276	+
18_10	GUT_GENOME066135_18	6347	7663	+
18_11	GUT_GENOME066135_18	7815	8462	+
18_12	GUT_GENOME066135_18	8499	9308	-
18_13	GUT_GENOME066135_18	9301	10023	-
18_14	GUT_GENOME066135_18	10045	10488	-
18_15	GUT_GENOME066135_18	10690	10908	+
18_16	GUT_GENOME066135_18	10961	11077	+
18_17	GUT_GENOME066135_18	11095	11460	+
18_18	GUT_GENOME066135_18	11478	11861	+
18_19	GUT_GENOME066135_18	11913	12851	+
18_20	GUT_GENOME066135_18	12867	13247	+
18_21	GUT_GENOME066135_18	13644	15128	+
18_22	GUT_GENOME066135_18	15138	15575	+
18_23	GUT_GENOME066135_18	16185	17447	+
18_24	GUT_GENOME066135_18	17582	18658	+
18_25	GUT_GENOME066135_18	18667	19296	+
19_1	GUT_GENOME066135_19	214	786	+
19_2	GUT_GENOME066135_19	843	2132	-
19_3	GUT_GENOME066135_19	2440	3324	+
19_4	GUT_GENOME066135_19	3321	4865	+
19_5	GUT_GENOME066135_19	4954	5949	+
19_6	GUT_GENOME066135_19	6016	6258	+
19_7	GUT_GENOME066135_19	6299	7180	-
19_8	GUT_GENOME066135_19	7303	8166	-
19_9	GUT_GENOME066135_19	8177	9925	-
19_10	GUT_GENOME066135_19	9981	11264	-
19_11	GUT_GENOME066135_19	11829	12380	-
19_12	GUT_GENOME066135_19	12429	13337	-
19_13	GUT_GENOME066135_19	13389	14672	-
19_14	GUT_GENOME066135_19	14653	15897	-
19_15	GUT_GENOME066135_19	16031	16393	+
19_16	GUT_GENOME066135_19	16396	17490	+
19_17	GUT_GENOME066135_19	17462	17683	+
19_18	GUT_GENOME066135_19	17703	19199	-
20_1	GUT_GENOME066135_20	1	693	-
20_2	GUT_GENOME066135_20	915	1118	-
20_3	GUT_GENOME066135_20	1167	1292	-
20_4	GUT_GENOME066135_20	1315	1629	-
20_5	GUT_GENOME066135_20	1716	4052	-
20_6	GUT_GENOME066135_20	4058	4612	-
20_7	GUT_GENOME066135_20	4673	5653	-
20_8	GUT_GENOME066135_20	5753	6799	-
20_9	GUT_GENOME066135_20	6799	8016	-
20_10	GUT_GENOME066135_20	8074	9033	-
20_11	GUT_GENOME066135_20	9041	10705	-
20_12	GUT_GENOME066135_20	10717	11163	-
20_13	GUT_GENOME066135_20	11160	11969	-
20_14	GUT_GENOME066135_20	11966	12805	-
20_15	GUT_GENOME066135_20	12941	13117	-
20_16	GUT_GENOME066135_20	13240	14283	-
20_17	GUT_GENOME066135_20	14388	14612	-
20_18	GUT_GENOME066135_20	14622	15911	-
20_19	GUT_GENOME066135_20	15951	16796	-
20_20	GUT_GENOME066135_20	17442	17762	+
20_21	GUT_GENOME066135_20	17807	18514	-
20_22	GUT_GENOME066135_20	18625	19056	-
20_23	GUT_GENOME066135_20	19053	19130	-
21_1	GUT_GENOME066135_21	239	2080	+
21_2	GUT_GENOME066135_21	2155	2385	+
21_3	GUT_GENOME066135_21	2431	3366	+
21_4	GUT_GENOME066135_21	3451	4644	+
21_5	GUT_GENOME066135_21	4762	5955	+
21_6	GUT_GENOME066135_21	6046	6762	+
21_7	GUT_GENOME066135_21	6791	7348	+
21_8	GUT_GENOME066135_21	7456	8316	+
21_9	GUT_GENOME066135_21	8370	9782	-
21_10	GUT_GENOME066135_21	9801	11090	-
21_11	GUT_GENOME066135_21	11171	11947	-
21_12	GUT_GENOME066135_21	12149	12664	+
21_13	GUT_GENOME066135_21	12661	12876	+
21_14	GUT_GENOME066135_21	12894	13265	+
21_15	GUT_GENOME066135_21	13500	13769	+
21_16	GUT_GENOME066135_21	14070	14468	+
21_17	GUT_GENOME066135_21	14472	16532	+
21_18	GUT_GENOME066135_21	16539	17168	+
21_19	GUT_GENOME066135_21	17295	17720	+
21_20	GUT_GENOME066135_21	17810	18499	+
22_1	GUT_GENOME066135_22	1	729	-
22_2	GUT_GENOME066135_22	750	1994	-
22_3	GUT_GENOME066135_22	2078	5014	-
22_4	GUT_GENOME066135_22	5034	6368	-
22_5	GUT_GENOME066135_22	6378	7268	-
22_6	GUT_GENOME066135_22	7265	8425	-
22_7	GUT_GENOME066135_22	8436	9245	-
22_8	GUT_GENOME066135_22	9242	10183	-
22_9	GUT_GENOME066135_22	10205	11356	-
22_10	GUT_GENOME066135_22	11468	12364	-
22_11	GUT_GENOME066135_22	12380	13423	-
22_12	GUT_GENOME066135_22	13445	13702	-
22_13	GUT_GENOME066135_22	13704	14300	-
22_14	GUT_GENOME066135_22	14301	15170	-
22_15	GUT_GENOME066135_22	15321	17639	-
22_16	GUT_GENOME066135_22	17743	18441	-
23_1	GUT_GENOME066135_23	31	516	-
23_2	GUT_GENOME066135_23	519	1751	-
23_3	GUT_GENOME066135_23	1855	2553	-
23_4	GUT_GENOME066135_23	2634	4244	-
23_5	GUT_GENOME066135_23	4264	5808	-
23_6	GUT_GENOME066135_23	5821	6306	-
23_7	GUT_GENOME066135_23	6436	7152	+
23_8	GUT_GENOME066135_23	7187	8737	-
23_9	GUT_GENOME066135_23	8778	9320	-
23_10	GUT_GENOME066135_23	9317	10330	-
23_11	GUT_GENOME066135_23	10323	11738	-
23_12	GUT_GENOME066135_23	11723	13939	-
23_13	GUT_GENOME066135_23	13936	14616	-
23_14	GUT_GENOME066135_23	14616	14876	-
23_15	GUT_GENOME066135_23	14915	15631	-
23_16	GUT_GENOME066135_23	15736	16161	-
23_17	GUT_GENOME066135_23	16178	16639	-
23_18	GUT_GENOME066135_23	16641	17549	-
24_1	GUT_GENOME066135_24	90	1115	-
24_2	GUT_GENOME066135_24	1234	2790	-
24_3	GUT_GENOME066135_24	2880	3533	-
24_4	GUT_GENOME066135_24	3535	4857	-
24_5	GUT_GENOME066135_24	4993	6729	-
24_6	GUT_GENOME066135_24	6849	7250	-
24_7	GUT_GENOME066135_24	7271	8176	-
24_8	GUT_GENOME066135_24	8263	9354	-
24_9	GUT_GENOME066135_24	9387	11414	-
24_10	GUT_GENOME066135_24	11427	11984	-
24_11	GUT_GENOME066135_24	11950	12966	-
24_12	GUT_GENOME066135_24	13084	14214	-
24_13	GUT_GENOME066135_24	14404	15117	-
24_14	GUT_GENOME066135_24	15153	15938	-
24_15	GUT_GENOME066135_24	15966	16787	-
24_16	GUT_GENOME066135_24	16813	17148	-
25_1	GUT_GENOME066135_25	60	944	-
25_2	GUT_GENOME066135_25	955	1161	-
25_3	GUT_GENOME066135_25	1346	1714	-
25_4	GUT_GENOME066135_25	1711	2529	-
25_5	GUT_GENOME066135_25	2666	2845	+
25_6	GUT_GENOME066135_25	2893	4356	+
25_7	GUT_GENOME066135_25	4530	5057	-
25_8	GUT_GENOME066135_25	5130	6260	-
25_9	GUT_GENOME066135_25	6473	7699	-
25_10	GUT_GENOME066135_25	7881	9257	-
25_11	GUT_GENOME066135_25	9399	9905	-
25_12	GUT_GENOME066135_25	9908	10648	-
25_13	GUT_GENOME066135_25	10884	11333	+
25_14	GUT_GENOME066135_25	11361	12032	-
25_15	GUT_GENOME066135_25	12191	12901	-
25_16	GUT_GENOME066135_25	13032	14396	+
25_17	GUT_GENOME066135_25	14724	16730	-
25_18	GUT_GENOME066135_25	16808	17149	-
26_1	GUT_GENOME066135_26	123	332	+
26_2	GUT_GENOME066135_26	377	2818	-
26_3	GUT_GENOME066135_26	2815	3411	-
26_4	GUT_GENOME066135_26	3408	3893	-
26_5	GUT_GENOME066135_26	3884	5194	-
26_6	GUT_GENOME066135_26	5314	5871	-
26_7	GUT_GENOME066135_26	5864	6751	-
26_8	GUT_GENOME066135_26	6738	7448	-
26_9	GUT_GENOME066135_26	7503	7721	-
26_10	GUT_GENOME066135_26	7722	9695	-
26_11	GUT_GENOME066135_26	9688	10476	-
26_12	GUT_GENOME066135_26	10514	10864	-
26_13	GUT_GENOME066135_26	10996	12165	-
26_14	GUT_GENOME066135_26	12167	12757	-
26_15	GUT_GENOME066135_26	12764	13690	-
26_16	GUT_GENOME066135_26	13690	14175	-
26_17	GUT_GENOME066135_26	14172	15233	-
26_18	GUT_GENOME066135_26	15217	16083	-
26_19	GUT_GENOME066135_26	16152	16808	-
27_1	GUT_GENOME066135_27	3	1334	-
27_2	GUT_GENOME066135_27	1400	3283	-
27_3	GUT_GENOME066135_27	3280	3594	-
27_4	GUT_GENOME066135_27	3587	4624	-
27_5	GUT_GENOME066135_27	4722	5342	-
27_6	GUT_GENOME066135_27	5539	6219	-
27_7	GUT_GENOME066135_27	6241	6972	-
27_8	GUT_GENOME066135_27	7621	8970	+
27_9	GUT_GENOME066135_27	8970	9761	+
27_10	GUT_GENOME066135_27	9796	12321	-
27_11	GUT_GENOME066135_27	12458	13159	-
27_12	GUT_GENOME066135_27	13273	14097	-
27_13	GUT_GENOME066135_27	14100	14588	-
27_14	GUT_GENOME066135_27	14593	16113	-
28_1	GUT_GENOME066135_28	82	1413	+
28_2	GUT_GENOME066135_28	1446	2030	+
28_3	GUT_GENOME066135_28	2023	2301	+
28_4	GUT_GENOME066135_28	2397	3077	+
28_5	GUT_GENOME066135_28	3132	4463	+
28_6	GUT_GENOME066135_28	4513	5241	+
28_7	GUT_GENOME066135_28	5253	6125	+
28_8	GUT_GENOME066135_28	6245	7606	+
28_9	GUT_GENOME066135_28	7635	8909	+
28_10	GUT_GENOME066135_28	8909	9580	+
28_11	GUT_GENOME066135_28	9621	10199	+
28_12	GUT_GENOME066135_28	10206	10451	+
28_13	GUT_GENOME066135_28	10448	11245	+
28_14	GUT_GENOME066135_28	11272	12114	+
28_15	GUT_GENOME066135_28	12508	15294	+
29_1	GUT_GENOME066135_29	3	542	+
29_2	GUT_GENOME066135_29	532	1248	+
29_3	GUT_GENOME066135_29	1208	1867	+
29_4	GUT_GENOME066135_29	1871	2668	+
29_5	GUT_GENOME066135_29	2812	3258	+
29_6	GUT_GENOME066135_29	3589	4173	+
29_7	GUT_GENOME066135_29	4466	4981	+
29_8	GUT_GENOME066135_29	5060	5425	+
29_9	GUT_GENOME066135_29	5971	6996	+
29_10	GUT_GENOME066135_29	7042	7842	+
29_11	GUT_GENOME066135_29	7788	8252	+
29_12	GUT_GENOME066135_29	8308	9222	+
29_13	GUT_GENOME066135_29	9252	10277	+
29_14	GUT_GENOME066135_29	10332	11129	+
29_15	GUT_GENOME066135_29	11243	12022	+
29_16	GUT_GENOME066135_29	12154	12780	+
29_17	GUT_GENOME066135_29	12824	15151	+
30_1	GUT_GENOME066135_30	105	299	+
30_2	GUT_GENOME066135_30	582	950	+
30_3	GUT_GENOME066135_30	950	2620	+
30_4	GUT_GENOME066135_30	2791	3252	+
30_5	GUT_GENOME066135_30	3265	5370	+
30_6	GUT_GENOME066135_30	5564	6466	-
30_7	GUT_GENOME066135_30	6469	7449	-
30_8	GUT_GENOME066135_30	7557	8168	-
30_9	GUT_GENOME066135_30	8246	9376	-
30_10	GUT_GENOME066135_30	9387	9878	-
30_11	GUT_GENOME066135_30	9930	10880	-
30_12	GUT_GENOME066135_30	10978	12441	-
30_13	GUT_GENOME066135_30	12639	13682	-
30_14	GUT_GENOME066135_30	13809	15077	-
31_1	GUT_GENOME066135_31	118	789	+
31_2	GUT_GENOME066135_31	799	1671	+
31_3	GUT_GENOME066135_31	1815	2255	+
31_4	GUT_GENOME066135_31	2271	2480	+
31_5	GUT_GENOME066135_31	2554	4641	+
31_6	GUT_GENOME066135_31	4718	6496	+
31_7	GUT_GENOME066135_31	6622	7572	+
31_8	GUT_GENOME066135_31	7589	8959	+
31_9	GUT_GENOME066135_31	8969	9487	+
31_10	GUT_GENOME066135_31	9516	10808	+
31_11	GUT_GENOME066135_31	10850	11575	+
31_12	GUT_GENOME066135_31	11599	14193	-
31_13	GUT_GENOME066135_31	14239	15018	-
32_1	GUT_GENOME066135_32	96	1226	+
32_2	GUT_GENOME066135_32	1213	2229	+
32_3	GUT_GENOME066135_32	2323	3348	+
32_4	GUT_GENOME066135_32	3411	6392	+
32_5	GUT_GENOME066135_32	6559	7470	+
32_6	GUT_GENOME066135_32	7495	8781	-
32_7	GUT_GENOME066135_32	8805	9602	-
32_8	GUT_GENOME066135_32	9927	10679	+
32_9	GUT_GENOME066135_32	10867	11691	+
32_10	GUT_GENOME066135_32	11792	12943	+
32_11	GUT_GENOME066135_32	12979	14385	-
33_1	GUT_GENOME066135_33	220	1908	-
33_2	GUT_GENOME066135_33	2283	2729	+
33_3	GUT_GENOME066135_33	2719	3066	+
33_4	GUT_GENOME066135_33	3194	5677	+
33_5	GUT_GENOME066135_33	5747	6400	+
33_6	GUT_GENOME066135_33	6571	8457	+
33_7	GUT_GENOME066135_33	8493	9440	+
33_8	GUT_GENOME066135_33	9440	10030	+
33_9	GUT_GENOME066135_33	10068	11066	+
33_10	GUT_GENOME066135_33	11172	11606	+
33_11	GUT_GENOME066135_33	11693	12058	+
33_12	GUT_GENOME066135_33	12070	13455	+
33_13	GUT_GENOME066135_33	13520	13951	+
33_14	GUT_GENOME066135_33	13944	14213	-
34_1	GUT_GENOME066135_34	107	1114	-
34_2	GUT_GENOME066135_34	1139	2233	-
34_3	GUT_GENOME066135_34	2412	3257	-
34_4	GUT_GENOME066135_34	3378	3857	+
34_5	GUT_GENOME066135_34	3872	4021	+
34_6	GUT_GENOME066135_34	4018	5031	+
34_7	GUT_GENOME066135_34	5129	5971	+
34_8	GUT_GENOME066135_34	5964	7466	+
34_9	GUT_GENOME066135_34	7563	8831	+
34_10	GUT_GENOME066135_34	9134	10168	+
34_11	GUT_GENOME066135_34	10203	10997	-
34_12	GUT_GENOME066135_34	11213	12382	-
34_13	GUT_GENOME066135_34	12430	13626	-
35_1	GUT_GENOME066135_35	237	1244	+
35_2	GUT_GENOME066135_35	1334	2554	+
35_3	GUT_GENOME066135_35	2620	4047	+
35_4	GUT_GENOME066135_35	4068	6158	-
35_5	GUT_GENOME066135_35	6238	6705	-
35_6	GUT_GENOME066135_35	6830	8089	-
35_7	GUT_GENOME066135_35	8226	10649	+
35_8	GUT_GENOME066135_35	10731	11240	+
35_9	GUT_GENOME066135_35	11230	11634	+
35_10	GUT_GENOME066135_35	11651	12334	-
35_11	GUT_GENOME066135_35	12445	13512	-
36_1	GUT_GENOME066135_36	110	655	+
36_2	GUT_GENOME066135_36	731	1489	+
36_3	GUT_GENOME066135_36	1648	3042	+
36_4	GUT_GENOME066135_36	3125	4360	+
36_5	GUT_GENOME066135_36	4397	4633	+
36_6	GUT_GENOME066135_36	4573	4662	+
36_7	GUT_GENOME066135_36	4653	5468	+
36_8	GUT_GENOME066135_36	5553	6251	+
36_9	GUT_GENOME066135_36	6381	8051	+
36_10	GUT_GENOME066135_36	8065	8475	+
36_11	GUT_GENOME066135_36	8643	9500	+
36_12	GUT_GENOME066135_36	9643	10530	+
36_13	GUT_GENOME066135_36	10527	11288	+
36_14	GUT_GENOME066135_36	11281	11508	+
36_15	GUT_GENOME066135_36	11579	12499	+
36_16	GUT_GENOME066135_36	12611	12859	+
36_17	GUT_GENOME066135_36	13082	13543	-
37_1	GUT_GENOME066135_37	1	444	-
37_2	GUT_GENOME066135_37	823	1053	+
37_3	GUT_GENOME066135_37	1207	2010	-
37_4	GUT_GENOME066135_37	2012	2857	-
37_5	GUT_GENOME066135_37	2854	3687	-
37_6	GUT_GENOME066135_37	3753	4247	-
37_7	GUT_GENOME066135_37	4244	4843	-
37_8	GUT_GENOME066135_37	5035	6480	-
37_9	GUT_GENOME066135_37	6693	8948	-
37_10	GUT_GENOME066135_37	9092	9604	-
37_11	GUT_GENOME066135_37	9709	11070	-
37_12	GUT_GENOME066135_37	11218	12171	-
37_13	GUT_GENOME066135_37	12238	13428	-
38_1	GUT_GENOME066135_38	168	1289	+
38_2	GUT_GENOME066135_38	1320	1814	-
38_3	GUT_GENOME066135_38	1960	3399	+
38_4	GUT_GENOME066135_38	3426	4379	-
38_5	GUT_GENOME066135_38	4609	5430	+
38_6	GUT_GENOME066135_38	5427	9746	+
38_7	GUT_GENOME066135_38	9789	12086	-
38_8	GUT_GENOME066135_38	12270	12476	+
38_9	GUT_GENOME066135_38	12821	13453	+
39_1	GUT_GENOME066135_39	89	838	-
39_2	GUT_GENOME066135_39	831	1934	-
39_3	GUT_GENOME066135_39	1927	4020	-
39_4	GUT_GENOME066135_39	4004	5578	-
39_5	GUT_GENOME066135_39	5532	5954	-
39_6	GUT_GENOME066135_39	5961	8198	-
39_7	GUT_GENOME066135_39	8283	11801	-
39_8	GUT_GENOME066135_39	11791	12486	-
39_9	GUT_GENOME066135_39	12590	12979	-
40_1	GUT_GENOME066135_40	195	1874	+
40_2	GUT_GENOME066135_40	2133	2930	-
40_3	GUT_GENOME066135_40	2927	4027	-
40_4	GUT_GENOME066135_40	4049	5278	-
40_5	GUT_GENOME066135_40	5769	6554	+
40_6	GUT_GENOME066135_40	6554	7489	+
40_7	GUT_GENOME066135_40	7482	8201	+
40_8	GUT_GENOME066135_40	8230	8943	-
40_9	GUT_GENOME066135_40	8943	9902	-
40_10	GUT_GENOME066135_40	9893	10423	-
40_11	GUT_GENOME066135_40	10420	10806	-
40_12	GUT_GENOME066135_40	10917	11843	-
40_13	GUT_GENOME066135_40	11868	12923	-
41_1	GUT_GENOME066135_41	240	1892	+
41_2	GUT_GENOME066135_41	2365	2718	-
41_3	GUT_GENOME066135_41	2915	3400	-
41_4	GUT_GENOME066135_41	3475	3726	-
41_5	GUT_GENOME066135_41	3845	5830	-
41_6	GUT_GENOME066135_41	5919	6560	-
41_7	GUT_GENOME066135_41	6659	8377	-
41_8	GUT_GENOME066135_41	8409	10115	-
41_9	GUT_GENOME066135_41	10260	11255	-
41_10	GUT_GENOME066135_41	11252	12700	-
42_1	GUT_GENOME066135_42	33	1640	+
42_2	GUT_GENOME066135_42	1777	2568	+
42_3	GUT_GENOME066135_42	2714	3019	+
42_4	GUT_GENOME066135_42	3019	4491	+
42_5	GUT_GENOME066135_42	4493	5926	+
42_6	GUT_GENOME066135_42	5940	7295	-
42_7	GUT_GENOME066135_42	7422	7619	-
42_8	GUT_GENOME066135_42	7731	8249	+
42_9	GUT_GENOME066135_42	8239	8931	+
42_10	GUT_GENOME066135_42	8948	9400	+
42_11	GUT_GENOME066135_42	9490	10866	+
42_12	GUT_GENOME066135_42	10836	11438	+
42_13	GUT_GENOME066135_42	11533	12603	+
43_1	GUT_GENOME066135_43	114	1181	-
43_2	GUT_GENOME066135_43	1197	1997	-
43_3	GUT_GENOME066135_43	1997	2791	-
43_4	GUT_GENOME066135_43	2788	4059	-
43_5	GUT_GENOME066135_43	4767	5669	-
43_6	GUT_GENOME066135_43	5682	6590	-
43_7	GUT_GENOME066135_43	6740	7645	-
43_8	GUT_GENOME066135_43	7646	8098	-
43_9	GUT_GENOME066135_43	8241	9455	-
43_10	GUT_GENOME066135_43	9560	11053	-
43_11	GUT_GENOME066135_43	11126	11530	-
43_12	GUT_GENOME066135_43	11634	12512	-
44_1	GUT_GENOME066135_44	18	995	-
44_2	GUT_GENOME066135_44	1067	2545	-
44_3	GUT_GENOME066135_44	2557	3756	-
44_4	GUT_GENOME066135_44	3767	4795	-
44_5	GUT_GENOME066135_44	4853	6250	-
44_6	GUT_GENOME066135_44	6419	7168	-
44_7	GUT_GENOME066135_44	7179	8048	-
44_8	GUT_GENOME066135_44	8071	9360	-
44_9	GUT_GENOME066135_44	9547	10470	-
44_10	GUT_GENOME066135_44	10641	10919	+
44_11	GUT_GENOME066135_44	10963	11784	-
45_1	GUT_GENOME066135_45	73	2166	+
45_2	GUT_GENOME066135_45	2180	2917	+
45_3	GUT_GENOME066135_45	3006	4046	-
45_4	GUT_GENOME066135_45	4046	5140	-
45_5	GUT_GENOME066135_45	5142	6503	-
45_6	GUT_GENOME066135_45	6642	7379	-
45_7	GUT_GENOME066135_45	7380	8951	-
45_8	GUT_GENOME066135_45	9347	10837	-
45_9	GUT_GENOME066135_45	10925	11620	-
46_1	GUT_GENOME066135_46	3	896	+
