1_1	GUT_GENOME066135_1	75	551	-
46_2	GUT_GENOME066135_46	932	3073	-
46_3	GUT_GENOME066135_46	3200	3901	-
46_4	GUT_GENOME066135_46	3999	4904	-
46_5	GUT_GENOME066135_46	5076	5363	-
46_6	GUT_GENOME066135_46	5462	6883	-
46_7	GUT_GENOME066135_46	6904	7599	-
46_8	GUT_GENOME066135_46	7600	8676	-
46_9	GUT_GENOME066135_46	8698	9549	-
46_10	GUT_GENOME066135_46	10079	10948	-
47_1	GUT_GENOME066135_47	98	1891	+
47_2	GUT_GENOME066135_47	1910	2170	+
47_3	GUT_GENOME066135_47	2189	2461	+
47_4	GUT_GENOME066135_47	2539	3861	+
47_5	GUT_GENOME066135_47	4013	5005	+
47_6	GUT_GENOME066135_47	4998	5906	+
47_7	GUT_GENOME066135_47	5918	6313	+
47_8	GUT_GENOME066135_47	6339	7226	+
47_9	GUT_GENOME066135_47	7359	8489	+
47_10	GUT_GENOME066135_47	8807	9571	+
47_11	GUT_GENOME066135_47	9564	10364	+
47_12	GUT_GENOME066135_47	10357	10995	+
48_1	GUT_GENOME066135_48	47	709	-
48_2	GUT_GENOME066135_48	731	2017	-
48_3	GUT_GENOME066135_48	2020	2508	-
48_4	GUT_GENOME066135_48	2508	3581	-
48_5	GUT_GENOME066135_48	3583	4632	-
48_6	GUT_GENOME066135_48	4688	5062	-
48_7	GUT_GENOME066135_48	5028	5615	-
48_8	GUT_GENOME066135_48	5796	7034	-
48_9	GUT_GENOME066135_48	7097	7279	+
48_10	GUT_GENOME066135_48	7236	7751	-
48_11	GUT_GENOME066135_48	8232	8747	+
48_12	GUT_GENOME066135_48	8793	10103	-
48_13	GUT_GENOME066135_48	10121	10714	-
49_1	GUT_GENOME066135_49	1	1854	+
49_2	GUT_GENOME066135_49	1943	2722	+
49_3	GUT_GENOME066135_49	2743	4560	-
49_4	GUT_GENOME066135_49	4648	7050	-
49_5	GUT_GENOME066135_49	7123	8559	-
49_6	GUT_GENOME066135_49	8613	9758	-
49_7	GUT_GENOME066135_49	9748	10878	-
50_1	GUT_GENOME066135_50	78	2168	-
50_2	GUT_GENOME066135_50	2338	2709	-
50_3	GUT_GENOME066135_50	2702	4642	-
50_4	GUT_GENOME066135_50	4856	5323	-
50_5	GUT_GENOME066135_50	5343	5756	-
50_6	GUT_GENOME066135_50	6594	7880	+
50_7	GUT_GENOME066135_50	7916	9304	-
50_8	GUT_GENOME066135_50	9346	10242	-
51_1	GUT_GENOME066135_51	58	1275	-
51_2	GUT_GENOME066135_51	1393	1809	-
51_3	GUT_GENOME066135_51	1951	4554	-
51_4	GUT_GENOME066135_51	4714	5343	-
51_5	GUT_GENOME066135_51	5433	5873	-
51_6	GUT_GENOME066135_51	6020	6550	+
51_7	GUT_GENOME066135_51	6597	7763	-
51_8	GUT_GENOME066135_51	7962	10121	-
52_1	GUT_GENOME066135_52	699	1832	-
52_2	GUT_GENOME066135_52	1856	3169	-
52_3	GUT_GENOME066135_52	3166	4158	-
52_4	GUT_GENOME066135_52	4324	5022	-
52_5	GUT_GENOME066135_52	5117	5827	-
52_6	GUT_GENOME066135_52	5827	6690	-
52_7	GUT_GENOME066135_52	6904	8163	-
52_8	GUT_GENOME066135_52	8333	8695	+
52_9	GUT_GENOME066135_52	8968	10164	+
53_1	GUT_GENOME066135_53	120	1007	+
53_2	GUT_GENOME066135_53	1202	2653	+
53_3	GUT_GENOME066135_53	2716	4317	-
53_4	GUT_GENOME066135_53	4655	5896	-
53_5	GUT_GENOME066135_53	5899	6663	-
53_6	GUT_GENOME066135_53	6663	7607	-
53_7	GUT_GENOME066135_53	7753	8547	-
53_8	GUT_GENOME066135_53	8614	10074	-
54_1	GUT_GENOME066135_54	103	873	-
54_2	GUT_GENOME066135_54	885	1523	-
54_3	GUT_GENOME066135_54	1541	2572	-
54_4	GUT_GENOME066135_54	2992	3432	+
54_5	GUT_GENOME066135_54	3782	6379	+
54_6	GUT_GENOME066135_54	6417	7409	-
54_7	GUT_GENOME066135_54	7524	8333	-
54_8	GUT_GENOME066135_54	8409	10037	-
55_1	GUT_GENOME066135_55	77	466	-
55_2	GUT_GENOME066135_55	598	1206	-
55_3	GUT_GENOME066135_55	1355	1984	-
55_4	GUT_GENOME066135_55	2059	3186	-
55_5	GUT_GENOME066135_55	3277	4146	-
55_6	GUT_GENOME066135_55	4162	5082	-
55_7	GUT_GENOME066135_55	5108	6394	-
55_8	GUT_GENOME066135_55	6391	7050	-
55_9	GUT_GENOME066135_55	7059	7265	-
55_10	GUT_GENOME066135_55	7237	8118	-
55_11	GUT_GENOME066135_55	8409	9182	+
55_12	GUT_GENOME066135_55	9206	9400	+
55_13	GUT_GENOME066135_55	9464	10003	-
56_1	GUT_GENOME066135_56	49	954	+
56_2	GUT_GENOME066135_56	964	2460	+
56_3	GUT_GENOME066135_56	2477	3829	+
56_4	GUT_GENOME066135_56	3866	5281	-
56_5	GUT_GENOME066135_56	5912	6436	+
56_6	GUT_GENOME066135_56	6439	7725	+
56_7	GUT_GENOME066135_56	7825	8748	+
56_8	GUT_GENOME066135_56	8772	9836	+
57_1	GUT_GENOME066135_57	72	1184	-
57_2	GUT_GENOME066135_57	1207	1569	-
57_3	GUT_GENOME066135_57	1675	3606	-
57_4	GUT_GENOME066135_57	3624	4514	-
57_5	GUT_GENOME066135_57	4511	5572	-
57_6	GUT_GENOME066135_57	5802	7208	-
57_7	GUT_GENOME066135_57	7319	8392	-
57_8	GUT_GENOME066135_57	8666	9607	-
57_9	GUT_GENOME066135_57	9725	9817	+
58_1	GUT_GENOME066135_58	95	1945	-
58_2	GUT_GENOME066135_58	2040	3884	-
58_3	GUT_GENOME066135_58	4057	5451	-
58_4	GUT_GENOME066135_58	5448	6644	-
58_5	GUT_GENOME066135_58	6830	8173	-
58_6	GUT_GENOME066135_58	8222	9748	-
59_1	GUT_GENOME066135_59	88	465	+
59_2	GUT_GENOME066135_59	525	1046	+
59_3	GUT_GENOME066135_59	1215	1613	+
59_4	GUT_GENOME066135_59	1749	2522	+
59_5	GUT_GENOME066135_59	2519	3064	+
59_6	GUT_GENOME066135_59	3061	3984	+
59_7	GUT_GENOME066135_59	3977	4747	+
59_8	GUT_GENOME066135_59	4932	5822	+
59_9	GUT_GENOME066135_59	5828	6409	+
59_10	GUT_GENOME066135_59	6506	6952	-
59_11	GUT_GENOME066135_59	7062	8183	+
59_12	GUT_GENOME066135_59	8229	9557	+
60_1	GUT_GENOME066135_60	73	858	+
60_2	GUT_GENOME066135_60	913	1470	-
60_3	GUT_GENOME066135_60	1590	2309	-
60_4	GUT_GENOME066135_60	2302	2541	-
60_5	GUT_GENOME066135_60	2672	3517	+
60_6	GUT_GENOME066135_60	3552	5540	-
60_7	GUT_GENOME066135_60	5770	6630	+
60_8	GUT_GENOME066135_60	6664	7014	-
60_9	GUT_GENOME066135_60	7158	7400	+
60_10	GUT_GENOME066135_60	7462	8217	-
60_11	GUT_GENOME066135_60	8210	9076	-
61_1	GUT_GENOME066135_61	51	860	+
61_2	GUT_GENOME066135_61	850	1689	+
61_3	GUT_GENOME066135_61	1965	3116	+
61_4	GUT_GENOME066135_61	3131	4060	+
61_5	GUT_GENOME066135_61	4086	4943	+
61_6	GUT_GENOME066135_61	5062	5715	+
61_7	GUT_GENOME066135_61	5827	6876	+
61_8	GUT_GENOME066135_61	7033	7590	+
61_9	GUT_GENOME066135_61	7678	8079	+
61_10	GUT_GENOME066135_61	8072	9046	+
62_1	GUT_GENOME066135_62	3	341	+
62_2	GUT_GENOME066135_62	361	1389	+
62_3	GUT_GENOME066135_62	1376	2878	+
62_4	GUT_GENOME066135_62	2871	3254	+
62_5	GUT_GENOME066135_62	3333	4217	+
62_6	GUT_GENOME066135_62	4214	4393	+
62_7	GUT_GENOME066135_62	4422	5669	+
62_8	GUT_GENOME066135_62	5691	7265	+
62_9	GUT_GENOME066135_62	7258	8424	+
62_10	GUT_GENOME066135_62	8424	8810	+
62_11	GUT_GENOME066135_62	8800	9210	+
63_1	GUT_GENOME066135_63	127	1425	+
63_2	GUT_GENOME066135_63	1447	2259	+
63_3	GUT_GENOME066135_63	2487	2618	+
63_4	GUT_GENOME066135_63	2637	3650	-
63_5	GUT_GENOME066135_63	3735	4190	-
63_6	GUT_GENOME066135_63	4477	5121	+
63_7	GUT_GENOME066135_63	5195	6073	+
63_8	GUT_GENOME066135_63	6230	6676	+
63_9	GUT_GENOME066135_63	6698	8338	-
63_10	GUT_GENOME066135_63	8351	9208	-
64_1	GUT_GENOME066135_64	80	952	-
64_2	GUT_GENOME066135_64	952	2412	-
64_3	GUT_GENOME066135_64	2509	3681	-
64_4	GUT_GENOME066135_64	3717	4997	-
64_5	GUT_GENOME066135_64	5014	7638	-
64_6	GUT_GENOME066135_64	7669	9018	-
65_1	GUT_GENOME066135_65	44	682	+
65_2	GUT_GENOME066135_65	789	1628	-
65_3	GUT_GENOME066135_65	1642	2520	-
65_4	GUT_GENOME066135_65	2517	3137	-
65_5	GUT_GENOME066135_65	3130	3456	-
65_6	GUT_GENOME066135_65	3713	4060	+
65_7	GUT_GENOME066135_65	4085	6121	-
65_8	GUT_GENOME066135_65	6282	8249	-
65_9	GUT_GENOME066135_65	8546	9082	-
66_1	GUT_GENOME066135_66	26	1075	+
66_2	GUT_GENOME066135_66	1088	1942	+
66_3	GUT_GENOME066135_66	2043	2756	+
66_4	GUT_GENOME066135_66	2881	3675	+
66_5	GUT_GENOME066135_66	3711	4862	-
66_6	GUT_GENOME066135_66	4967	6127	+
66_7	GUT_GENOME066135_66	6131	7378	+
66_8	GUT_GENOME066135_66	7464	7736	+
66_9	GUT_GENOME066135_66	7813	8052	+
66_10	GUT_GENOME066135_66	8250	8648	+
67_1	GUT_GENOME066135_67	63	1448	+
67_2	GUT_GENOME066135_67	1438	2088	+
67_3	GUT_GENOME066135_67	2089	2646	+
67_4	GUT_GENOME066135_67	2631	3395	+
67_5	GUT_GENOME066135_67	3359	3970	+
67_6	GUT_GENOME066135_67	4077	5522	+
67_7	GUT_GENOME066135_67	5567	6457	+
67_8	GUT_GENOME066135_67	6454	7440	+
67_9	GUT_GENOME066135_67	7437	8357	+
67_10	GUT_GENOME066135_67	8354	8920	-
68_1	GUT_GENOME066135_68	3	2882	+
68_2	GUT_GENOME066135_68	2884	3087	+
68_3	GUT_GENOME066135_68	3201	4316	+
68_4	GUT_GENOME066135_68	4436	4999	+
68_5	GUT_GENOME066135_68	4996	8481	+
69_1	GUT_GENOME066135_69	102	1775	+
69_2	GUT_GENOME066135_69	1849	2766	+
69_3	GUT_GENOME066135_69	2782	3816	+
69_4	GUT_GENOME066135_69	3833	4894	+
69_5	GUT_GENOME066135_69	4894	5829	+
69_6	GUT_GENOME066135_69	5981	6424	+
69_7	GUT_GENOME066135_69	6532	8103	+
69_8	GUT_GENOME066135_69	8206	8289	-
70_1	GUT_GENOME066135_70	71	1066	+
70_2	GUT_GENOME066135_70	1099	2223	+
70_3	GUT_GENOME066135_70	2226	3206	+
70_4	GUT_GENOME066135_70	3199	4785	+
70_5	GUT_GENOME066135_70	4809	6230	+
70_6	GUT_GENOME066135_70	6265	7023	-
71_1	GUT_GENOME066135_71	83	301	+
71_2	GUT_GENOME066135_71	315	641	+
71_3	GUT_GENOME066135_71	665	1102	+
71_4	GUT_GENOME066135_71	1127	1390	+
71_5	GUT_GENOME066135_71	1412	1558	+
71_6	GUT_GENOME066135_71	1555	1830	-
71_7	GUT_GENOME066135_71	1936	2085	+
71_8	GUT_GENOME066135_71	2169	2402	+
71_9	GUT_GENOME066135_71	2395	3201	+
71_10	GUT_GENOME066135_71	3195	4103	+
71_11	GUT_GENOME066135_71	4336	4662	+
71_12	GUT_GENOME066135_71	4662	5468	+
71_13	GUT_GENOME066135_71	5452	5736	+
71_14	GUT_GENOME066135_71	5750	5899	+
71_15	GUT_GENOME066135_71	5896	6300	+
71_16	GUT_GENOME066135_71	6406	6687	+
71_17	GUT_GENOME066135_71	6684	6848	+
71_18	GUT_GENOME066135_71	6850	7107	+
71_19	GUT_GENOME066135_71	7111	7509	+
71_20	GUT_GENOME066135_71	7542	7919	-
72_1	GUT_GENOME066135_72	53	2626	+
72_2	GUT_GENOME066135_72	2726	3754	+
72_3	GUT_GENOME066135_72	3911	4177	+
72_4	GUT_GENOME066135_72	4186	5904	+
72_5	GUT_GENOME066135_72	6025	6321	-
72_6	GUT_GENOME066135_72	6646	7581	-
73_1	GUT_GENOME066135_73	87	2132	-
73_2	GUT_GENOME066135_73	2244	2783	-
73_3	GUT_GENOME066135_73	2776	4026	-
73_4	GUT_GENOME066135_73	4023	5324	-
73_5	GUT_GENOME066135_73	5305	6741	-
73_6	GUT_GENOME066135_73	6738	7019	-
73_7	GUT_GENOME066135_73	7016	7387	-
73_8	GUT_GENOME066135_73	7414	7686	-
74_1	GUT_GENOME066135_74	24	752	+
74_2	GUT_GENOME066135_74	781	1224	-
74_3	GUT_GENOME066135_74	1383	2240	+
74_4	GUT_GENOME066135_74	2292	3194	+
74_5	GUT_GENOME066135_74	3235	3690	-
74_6	GUT_GENOME066135_74	3758	4492	-
74_7	GUT_GENOME066135_74	4523	4936	-
74_8	GUT_GENOME066135_74	5471	6394	+
74_9	GUT_GENOME066135_74	6404	7189	+
74_10	GUT_GENOME066135_74	7320	7676	+
75_1	GUT_GENOME066135_75	215	694	-
75_2	GUT_GENOME066135_75	678	1232	-
75_3	GUT_GENOME066135_75	1229	1885	-
75_4	GUT_GENOME066135_75	2132	4459	-
75_5	GUT_GENOME066135_75	4606	4962	-
75_6	GUT_GENOME066135_75	5076	5705	-
75_7	GUT_GENOME066135_75	5860	7476	-
76_1	GUT_GENOME066135_76	67	1887	+
76_2	GUT_GENOME066135_76	1991	2674	+
76_3	GUT_GENOME066135_76	2729	3499	-
76_4	GUT_GENOME066135_76	3511	4980	-
76_5	GUT_GENOME066135_76	4996	6111	-
76_6	GUT_GENOME066135_76	6104	7387	-
77_1	GUT_GENOME066135_77	116	1702	+
77_2	GUT_GENOME066135_77	1766	2518	+
77_3	GUT_GENOME066135_77	2575	3171	+
77_4	GUT_GENOME066135_77	3164	4123	+
77_5	GUT_GENOME066135_77	4144	5742	-
77_6	GUT_GENOME066135_77	5838	7361	-
78_1	GUT_GENOME066135_78	3	881	+
78_2	GUT_GENOME066135_78	968	1813	-
78_3	GUT_GENOME066135_78	2120	2449	-
78_4	GUT_GENOME066135_78	2469	2873	-
78_5	GUT_GENOME066135_78	3125	3430	-
78_6	GUT_GENOME066135_78	3449	4468	-
78_7	GUT_GENOME066135_78	4407	5351	-
78_8	GUT_GENOME066135_78	5538	5714	-
78_9	GUT_GENOME066135_78	5839	7320	-
79_1	GUT_GENOME066135_79	1	1104	+
79_2	GUT_GENOME066135_79	1194	1901	+
79_3	GUT_GENOME066135_79	1941	3503	-
79_4	GUT_GENOME066135_79	3490	4188	-
79_5	GUT_GENOME066135_79	4363	4698	+
79_6	GUT_GENOME066135_79	4723	4911	+
79_7	GUT_GENOME066135_79	4904	5791	+
79_8	GUT_GENOME066135_79	5788	6537	+
80_1	GUT_GENOME066135_80	146	3244	+
80_2	GUT_GENOME066135_80	3379	4008	+
80_3	GUT_GENOME066135_80	4059	5390	+
80_4	GUT_GENOME066135_80	5564	6661	+
80_5	GUT_GENOME066135_80	6609	7265	-
81_1	GUT_GENOME066135_81	3	617	+
81_2	GUT_GENOME066135_81	721	2211	+
81_3	GUT_GENOME066135_81	2249	2992	-
81_4	GUT_GENOME066135_81	3088	3996	-
81_5	GUT_GENOME066135_81	4007	4897	-
81_6	GUT_GENOME066135_81	4894	6039	-
81_7	GUT_GENOME066135_81	6029	7171	-
82_1	GUT_GENOME066135_82	73	252	-
82_2	GUT_GENOME066135_82	316	1251	-
82_3	GUT_GENOME066135_82	1423	1779	-
82_4	GUT_GENOME066135_82	1822	4545	-
82_5	GUT_GENOME066135_82	4564	4869	-
82_6	GUT_GENOME066135_82	4871	5176	-
82_7	GUT_GENOME066135_82	5202	6329	-
82_8	GUT_GENOME066135_82	6421	6897	-
83_1	GUT_GENOME066135_83	88	1389	+
83_2	GUT_GENOME066135_83	1437	2117	-
83_3	GUT_GENOME066135_83	2120	3193	-
83_4	GUT_GENOME066135_83	3229	3792	-
83_5	GUT_GENOME066135_83	4018	4221	+
83_6	GUT_GENOME066135_83	4262	6346	-
83_7	GUT_GENOME066135_83	6324	7013	-
84_1	GUT_GENOME066135_84	418	978	-
84_2	GUT_GENOME066135_84	1519	2454	-
84_3	GUT_GENOME066135_84	2540	3196	+
84_4	GUT_GENOME066135_84	3304	4443	-
84_5	GUT_GENOME066135_84	4512	4796	-
84_6	GUT_GENOME066135_84	4905	6356	+
84_7	GUT_GENOME066135_84	6346	6528	+
84_8	GUT_GENOME066135_84	6540	6920	-
85_1	GUT_GENOME066135_85	29	1549	-
85_2	GUT_GENOME066135_85	1857	4136	+
85_3	GUT_GENOME066135_85	4194	4799	+
85_4	GUT_GENOME066135_85	4783	6135	+
85_5	GUT_GENOME066135_85	6128	6529	+
85_6	GUT_GENOME066135_85	6615	6986	+
86_1	GUT_GENOME066135_86	281	703	+
86_2	GUT_GENOME066135_86	876	1706	+
86_3	GUT_GENOME066135_86	1783	2232	+
86_4	GUT_GENOME066135_86	2222	3487	+
86_5	GUT_GENOME066135_86	3491	4918	+
86_6	GUT_GENOME066135_86	5109	6629	+
86_7	GUT_GENOME066135_86	6619	6783	+
86_8	GUT_GENOME066135_86	6831	6998	+
87_1	GUT_GENOME066135_87	59	532	+
87_2	GUT_GENOME066135_87	555	1823	+
87_3	GUT_GENOME066135_87	1835	3628	-
87_4	GUT_GENOME066135_87	4003	4176	+
87_5	GUT_GENOME066135_87	4207	4356	+
87_6	GUT_GENOME066135_87	4490	5710	-
87_7	GUT_GENOME066135_87	5963	6838	+
88_1	GUT_GENOME066135_88	2	244	+
88_2	GUT_GENOME066135_88	258	599	+
88_3	GUT_GENOME066135_88	599	1114	+
88_4	GUT_GENOME066135_88	1116	1547	+
88_5	GUT_GENOME066135_88	1540	1725	+
88_6	GUT_GENOME066135_88	1725	2801	+
88_7	GUT_GENOME066135_88	2779	3162	+
88_8	GUT_GENOME066135_88	3173	3631	+
88_9	GUT_GENOME066135_88	3657	4064	+
88_10	GUT_GENOME066135_88	4353	6947	+
89_1	GUT_GENOME066135_89	174	2024	-
89_2	GUT_GENOME066135_89	2051	3298	-
89_3	GUT_GENOME066135_89	3475	4269	-
89_4	GUT_GENOME066135_89	4266	5003	-
89_5	GUT_GENOME066135_89	5202	5534	-
89_6	GUT_GENOME066135_89	5609	6256	-
89_7	GUT_GENOME066135_89	6253	6732	-
90_1	GUT_GENOME066135_90	141	554	+
90_2	GUT_GENOME066135_90	567	2360	+
90_3	GUT_GENOME066135_90	2357	3130	+
90_4	GUT_GENOME066135_90	3177	4100	-
90_5	GUT_GENOME066135_90	4097	4906	-
90_6	GUT_GENOME066135_90	5382	6716	+
91_1	GUT_GENOME066135_91	56	772	-
91_2	GUT_GENOME066135_91	759	1337	-
91_3	GUT_GENOME066135_91	1321	2061	-
91_4	GUT_GENOME066135_91	2058	2786	-
91_5	GUT_GENOME066135_91	2743	3207	-
91_6	GUT_GENOME066135_91	3227	3736	-
91_7	GUT_GENOME066135_91	3772	5184	-
91_8	GUT_GENOME066135_91	5212	5451	-
91_9	GUT_GENOME066135_91	5572	6594	-
92_1	GUT_GENOME066135_92	73	768	+
92_2	GUT_GENOME066135_92	840	2396	+
92_3	GUT_GENOME066135_92	2432	3130	-
92_4	GUT_GENOME066135_92	3226	3741	-
92_5	GUT_GENOME066135_92	3874	5484	-
92_6	GUT_GENOME066135_92	5494	5823	-
92_7	GUT_GENOME066135_92	5936	6673	-
93_1	GUT_GENOME066135_93	64	666	+
93_2	GUT_GENOME066135_93	690	1763	+
93_3	GUT_GENOME066135_93	1763	2299	+
93_4	GUT_GENOME066135_93	2319	3140	+
93_5	GUT_GENOME066135_93	3141	3569	+
93_6	GUT_GENOME066135_93	3570	4172	+
93_7	GUT_GENOME066135_93	4286	5527	+
93_8	GUT_GENOME066135_93	5695	6306	+
93_9	GUT_GENOME066135_93	6338	6613	-
94_1	GUT_GENOME066135_94	3	2174	+
94_2	GUT_GENOME066135_94	2343	4178	+
94_3	GUT_GENOME066135_94	4375	4572	+
94_4	GUT_GENOME066135_94	4681	5241	+
94_5	GUT_GENOME066135_94	5288	6565	+
95_1	GUT_GENOME066135_95	40	789	-
95_2	GUT_GENOME066135_95	874	2817	-
95_3	GUT_GENOME066135_95	2948	4096	-
95_4	GUT_GENOME066135_95	4231	4965	+
95_5	GUT_GENOME066135_95	4976	6154	-
96_1	GUT_GENOME066135_96	3	77	+
96_2	GUT_GENOME066135_96	98	1027	+
96_3	GUT_GENOME066135_96	1017	2288	+
96_4	GUT_GENOME066135_96	2309	3082	+
96_5	GUT_GENOME066135_96	3082	5031	+
96_6	GUT_GENOME066135_96	5112	5381	-
96_7	GUT_GENOME066135_96	5525	6316	-
97_1	GUT_GENOME066135_97	90	1745	+
97_2	GUT_GENOME066135_97	1855	5592	+
97_3	GUT_GENOME066135_97	5594	6226	+
98_1	GUT_GENOME066135_98	56	454	+
98_2	GUT_GENOME066135_98	438	794	+
98_3	GUT_GENOME066135_98	853	1371	-
98_4	GUT_GENOME066135_98	1500	2063	-
98_5	GUT_GENOME066135_98	2413	3093	+
98_6	GUT_GENOME066135_98	3080	3892	+
98_7	GUT_GENOME066135_98	4106	4987	+
98_8	GUT_GENOME066135_98	5511	6269	-
99_1	GUT_GENOME066135_99	127	1071	-
99_2	GUT_GENOME066135_99	1068	1844	-
