1_1	GUT_GENOME066135_1	75	551	-
99_3	GUT_GENOME066135_99	1922	2710	+
99_4	GUT_GENOME066135_99	2899	3435	+
99_5	GUT_GENOME066135_99	3448	3927	+
99_6	GUT_GENOME066135_99	4037	4393	+
99_7	GUT_GENOME066135_99	4468	4683	-
99_8	GUT_GENOME066135_99	4732	5997	-
100_1	GUT_GENOME066135_100	104	742	+
100_2	GUT_GENOME066135_100	897	1571	+
100_3	GUT_GENOME066135_100	1901	4102	+
100_4	GUT_GENOME066135_100	4117	4452	+
100_5	GUT_GENOME066135_100	4540	5700	-
100_6	GUT_GENOME066135_100	6148	6225	-
101_1	GUT_GENOME066135_101	90	524	+
101_2	GUT_GENOME066135_101	571	1839	-
101_3	GUT_GENOME066135_101	1832	2731	-
101_4	GUT_GENOME066135_101	2871	4061	-
101_5	GUT_GENOME066135_101	4276	4707	-
101_6	GUT_GENOME066135_101	4851	6164	-
102_1	GUT_GENOME066135_102	108	587	+
102_2	GUT_GENOME066135_102	662	1258	-
102_3	GUT_GENOME066135_102	1373	2176	-
102_4	GUT_GENOME066135_102	2186	2818	-
102_5	GUT_GENOME066135_102	3019	5637	+
103_1	GUT_GENOME066135_103	2	397	-
103_2	GUT_GENOME066135_103	510	857	-
103_3	GUT_GENOME066135_103	966	2744	-
103_4	GUT_GENOME066135_103	2903	3685	-
103_5	GUT_GENOME066135_103	3759	5792	-
103_6	GUT_GENOME066135_103	5806	6129	-
104_1	GUT_GENOME066135_104	187	1812	-
104_2	GUT_GENOME066135_104	1916	2971	+
104_3	GUT_GENOME066135_104	3023	4120	+
104_4	GUT_GENOME066135_104	4328	5020	+
104_5	GUT_GENOME066135_104	4968	5948	+
105_1	GUT_GENOME066135_105	2	514	-
105_2	GUT_GENOME066135_105	621	1973	-
105_3	GUT_GENOME066135_105	2016	2780	-
105_4	GUT_GENOME066135_105	2946	3716	-
105_5	GUT_GENOME066135_105	3713	4390	-
105_6	GUT_GENOME066135_105	4383	5027	-
105_7	GUT_GENOME066135_105	5029	5682	-
105_8	GUT_GENOME066135_105	5765	5932	-
106_1	GUT_GENOME066135_106	204	665	-
106_2	GUT_GENOME066135_106	745	1236	-
106_3	GUT_GENOME066135_106	1236	1970	-
106_4	GUT_GENOME066135_106	1967	2638	-
106_5	GUT_GENOME066135_106	2876	3643	+
106_6	GUT_GENOME066135_106	3657	5129	+
106_7	GUT_GENOME066135_106	5132	5815	+
107_1	GUT_GENOME066135_107	170	1012	+
107_2	GUT_GENOME066135_107	1227	1712	+
107_3	GUT_GENOME066135_107	1731	2468	-
107_4	GUT_GENOME066135_107	2570	5275	-
107_5	GUT_GENOME066135_107	5321	5851	-
108_1	GUT_GENOME066135_108	138	2240	+
108_2	GUT_GENOME066135_108	2354	2893	-
108_3	GUT_GENOME066135_108	3099	3341	+
108_4	GUT_GENOME066135_108	3374	3931	+
108_5	GUT_GENOME066135_108	3943	4128	+
108_6	GUT_GENOME066135_108	4160	4672	+
108_7	GUT_GENOME066135_108	4707	5864	-
109_1	GUT_GENOME066135_109	2	619	-
109_2	GUT_GENOME066135_109	612	1205	-
109_3	GUT_GENOME066135_109	1209	1517	-
109_4	GUT_GENOME066135_109	1532	2767	-
109_5	GUT_GENOME066135_109	2770	3897	-
109_6	GUT_GENOME066135_109	4023	5753	-
110_1	GUT_GENOME066135_110	3	494	+
110_2	GUT_GENOME066135_110	506	1717	+
110_3	GUT_GENOME066135_110	1766	2404	-
110_4	GUT_GENOME066135_110	2406	2828	-
110_5	GUT_GENOME066135_110	2976	3491	+
110_6	GUT_GENOME066135_110	3517	4137	-
110_7	GUT_GENOME066135_110	4127	4582	-
110_8	GUT_GENOME066135_110	4708	5688	-
111_1	GUT_GENOME066135_111	3	458	+
111_2	GUT_GENOME066135_111	540	1070	+
111_3	GUT_GENOME066135_111	1173	1802	+
111_4	GUT_GENOME066135_111	2001	2120	-
111_5	GUT_GENOME066135_111	2145	3185	+
111_6	GUT_GENOME066135_111	3234	5642	+
112_1	GUT_GENOME066135_112	66	491	+
112_2	GUT_GENOME066135_112	493	1092	+
112_3	GUT_GENOME066135_112	1214	2635	+
112_4	GUT_GENOME066135_112	2737	3666	-
112_5	GUT_GENOME066135_112	3663	4517	-
112_6	GUT_GENOME066135_112	4524	5258	-
113_1	GUT_GENOME066135_113	131	424	-
113_2	GUT_GENOME066135_113	617	1234	+
113_3	GUT_GENOME066135_113	1231	2211	+
113_4	GUT_GENOME066135_113	2236	2871	+
113_5	GUT_GENOME066135_113	2951	3754	+
113_6	GUT_GENOME066135_113	3816	4406	+
113_7	GUT_GENOME066135_113	4408	4803	+
113_8	GUT_GENOME066135_113	4821	5426	+
114_1	GUT_GENOME066135_114	1	741	+
114_2	GUT_GENOME066135_114	761	1405	+
114_3	GUT_GENOME066135_114	1525	1974	+
114_4	GUT_GENOME066135_114	2245	3600	+
114_5	GUT_GENOME066135_114	3747	4415	+
114_6	GUT_GENOME066135_114	4628	5437	-
115_1	GUT_GENOME066135_115	171	1034	-
115_2	GUT_GENOME066135_115	1283	2614	+
115_3	GUT_GENOME066135_115	2624	3313	+
115_4	GUT_GENOME066135_115	3357	4607	-
115_5	GUT_GENOME066135_115	4604	5215	-
116_1	GUT_GENOME066135_116	1	1185	+
116_2	GUT_GENOME066135_116	1230	4547	+
116_3	GUT_GENOME066135_116	4540	5223	+
117_1	GUT_GENOME066135_117	1	4965	+
118_1	GUT_GENOME066135_118	85	1131	+
118_2	GUT_GENOME066135_118	1205	2749	+
118_3	GUT_GENOME066135_118	2975	3952	+
118_4	GUT_GENOME066135_118	4053	5051	+
119_1	GUT_GENOME066135_119	25	243	+
119_2	GUT_GENOME066135_119	240	659	+
119_3	GUT_GENOME066135_119	713	2881	+
119_4	GUT_GENOME066135_119	2896	3882	+
119_5	GUT_GENOME066135_119	3929	5050	-
120_1	GUT_GENOME066135_120	104	832	+
120_2	GUT_GENOME066135_120	935	1498	+
120_3	GUT_GENOME066135_120	1486	2988	+
120_4	GUT_GENOME066135_120	3038	4207	+
120_5	GUT_GENOME066135_120	4256	4786	-
121_1	GUT_GENOME066135_121	44	1246	+
121_2	GUT_GENOME066135_121	1239	2963	+
121_3	GUT_GENOME066135_121	3106	3804	+
121_4	GUT_GENOME066135_121	3891	4742	+
122_1	GUT_GENOME066135_122	62	736	+
122_2	GUT_GENOME066135_122	740	1672	+
122_3	GUT_GENOME066135_122	1691	2332	+
122_4	GUT_GENOME066135_122	2326	2748	+
122_5	GUT_GENOME066135_122	2892	3920	+
122_6	GUT_GENOME066135_122	4036	4872	+
123_1	GUT_GENOME066135_123	93	1805	+
123_2	GUT_GENOME066135_123	1974	2966	+
123_3	GUT_GENOME066135_123	3074	3748	-
123_4	GUT_GENOME066135_123	3738	4922	-
124_1	GUT_GENOME066135_124	46	1038	-
124_2	GUT_GENOME066135_124	1126	3420	-
124_3	GUT_GENOME066135_124	3417	3797	-
124_4	GUT_GENOME066135_124	3830	4771	-
125_1	GUT_GENOME066135_125	108	431	-
125_2	GUT_GENOME066135_125	446	874	-
125_3	GUT_GENOME066135_125	874	1140	-
125_4	GUT_GENOME066135_125	1319	2230	-
125_5	GUT_GENOME066135_125	2380	2514	-
125_6	GUT_GENOME066135_125	2635	3546	-
125_7	GUT_GENOME066135_125	3571	4386	-
125_8	GUT_GENOME066135_125	4383	4751	-
126_1	GUT_GENOME066135_126	52	1584	+
126_2	GUT_GENOME066135_126	1888	2388	+
126_3	GUT_GENOME066135_126	2597	3094	+
126_4	GUT_GENOME066135_126	3094	3315	+
126_5	GUT_GENOME066135_126	3378	3527	+
126_6	GUT_GENOME066135_126	3517	3753	+
126_7	GUT_GENOME066135_126	3818	4738	-
127_1	GUT_GENOME066135_127	2	643	+
127_2	GUT_GENOME066135_127	745	2838	-
127_3	GUT_GENOME066135_127	2892	4625	-
128_1	GUT_GENOME066135_128	169	945	-
128_2	GUT_GENOME066135_128	947	1966	-
128_3	GUT_GENOME066135_128	1944	2885	-
128_4	GUT_GENOME066135_128	3367	4332	+
129_1	GUT_GENOME066135_129	62	754	+
129_2	GUT_GENOME066135_129	882	1520	+
129_3	GUT_GENOME066135_129	1610	2503	-
129_4	GUT_GENOME066135_129	2614	3441	-
129_5	GUT_GENOME066135_129	3491	4615	-
130_1	GUT_GENOME066135_130	115	1398	-
130_2	GUT_GENOME066135_130	1553	1738	-
130_3	GUT_GENOME066135_130	1731	3014	-
130_4	GUT_GENOME066135_130	3087	3875	-
130_5	GUT_GENOME066135_130	3841	4122	-
130_6	GUT_GENOME066135_130	4146	4430	-
131_1	GUT_GENOME066135_131	54	902	+
131_2	GUT_GENOME066135_131	889	2364	+
131_3	GUT_GENOME066135_131	2401	2820	-
131_4	GUT_GENOME066135_131	2921	3496	-
131_5	GUT_GENOME066135_131	3543	3740	-
131_6	GUT_GENOME066135_131	3730	4104	-
131_7	GUT_GENOME066135_131	4154	4567	-
132_1	GUT_GENOME066135_132	77	1003	+
132_2	GUT_GENOME066135_132	1102	1728	-
132_3	GUT_GENOME066135_132	1732	3816	-
132_4	GUT_GENOME066135_132	3848	4525	-
133_1	GUT_GENOME066135_133	109	573	+
133_2	GUT_GENOME066135_133	598	1551	+
133_3	GUT_GENOME066135_133	1555	2310	+
133_4	GUT_GENOME066135_133	2436	4493	+
134_1	GUT_GENOME066135_134	33	953	-
134_2	GUT_GENOME066135_134	1189	1794	+
134_3	GUT_GENOME066135_134	1791	3083	+
134_4	GUT_GENOME066135_134	3083	3277	+
134_5	GUT_GENOME066135_134	3349	4011	+
134_6	GUT_GENOME066135_134	3998	4390	+
135_1	GUT_GENOME066135_135	20	844	-
135_2	GUT_GENOME066135_135	841	1980	-
135_3	GUT_GENOME066135_135	1973	3406	-
135_4	GUT_GENOME066135_135	3403	4347	-
136_1	GUT_GENOME066135_136	29	1318	-
136_2	GUT_GENOME066135_136	1305	1547	-
136_3	GUT_GENOME066135_136	1575	2789	-
136_4	GUT_GENOME066135_136	2789	4291	-
137_1	GUT_GENOME066135_137	22	4290	-
138_1	GUT_GENOME066135_138	102	701	+
138_2	GUT_GENOME066135_138	802	4221	-
139_1	GUT_GENOME066135_139	185	1372	+
139_2	GUT_GENOME066135_139	1478	1666	+
139_3	GUT_GENOME066135_139	1681	2352	+
139_4	GUT_GENOME066135_139	2398	4341	-
140_1	GUT_GENOME066135_140	3	1169	+
140_2	GUT_GENOME066135_140	1169	2410	+
140_3	GUT_GENOME066135_140	2609	4258	+
141_1	GUT_GENOME066135_141	101	667	-
141_2	GUT_GENOME066135_141	723	3908	-
142_1	GUT_GENOME066135_142	221	805	-
142_2	GUT_GENOME066135_142	830	3265	-
142_3	GUT_GENOME066135_142	3524	4057	-
143_1	GUT_GENOME066135_143	90	404	+
143_2	GUT_GENOME066135_143	433	780	+
143_3	GUT_GENOME066135_143	773	2026	+
143_4	GUT_GENOME066135_143	2051	3505	+
143_5	GUT_GENOME066135_143	3587	4159	+
144_1	GUT_GENOME066135_144	22	1191	-
144_2	GUT_GENOME066135_144	1326	1679	-
144_3	GUT_GENOME066135_144	1934	3916	+
145_1	GUT_GENOME066135_145	76	885	+
145_2	GUT_GENOME066135_145	894	2195	+
145_3	GUT_GENOME066135_145	2356	3327	+
145_4	GUT_GENOME066135_145	3362	4039	+
146_1	GUT_GENOME066135_146	2	517	+
146_2	GUT_GENOME066135_146	514	2502	+
146_3	GUT_GENOME066135_146	2530	2988	-
146_4	GUT_GENOME066135_146	3265	3963	-
147_1	GUT_GENOME066135_147	177	1484	+
147_2	GUT_GENOME066135_147	1539	1874	+
147_3	GUT_GENOME066135_147	1893	2981	+
147_4	GUT_GENOME066135_147	2991	3884	+
148_1	GUT_GENOME066135_148	48	2804	-
148_2	GUT_GENOME066135_148	3173	3754	-
149_1	GUT_GENOME066135_149	87	1934	-
149_2	GUT_GENOME066135_149	1956	3092	-
149_3	GUT_GENOME066135_149	3568	3975	-
150_1	GUT_GENOME066135_150	2	478	+
150_2	GUT_GENOME066135_150	606	2969	+
150_3	GUT_GENOME066135_150	2966	4006	+
151_1	GUT_GENOME066135_151	167	1216	-
151_2	GUT_GENOME066135_151	1229	1831	-
151_3	GUT_GENOME066135_151	2099	3016	+
151_4	GUT_GENOME066135_151	2979	3821	-
152_1	GUT_GENOME066135_152	61	1059	+
152_2	GUT_GENOME066135_152	1072	2406	+
152_3	GUT_GENOME066135_152	2457	2681	+
152_4	GUT_GENOME066135_152	2710	3777	-
153_1	GUT_GENOME066135_153	3	1295	+
153_2	GUT_GENOME066135_153	1332	2018	+
153_3	GUT_GENOME066135_153	2011	2760	+
153_4	GUT_GENOME066135_153	2775	3809	+
154_1	GUT_GENOME066135_154	119	772	+
154_2	GUT_GENOME066135_154	772	1167	+
154_3	GUT_GENOME066135_154	1177	2562	+
154_4	GUT_GENOME066135_154	2656	3006	+
154_5	GUT_GENOME066135_154	3197	3322	+
154_6	GUT_GENOME066135_154	3474	3704	+
155_1	GUT_GENOME066135_155	65	1693	-
155_2	GUT_GENOME066135_155	1795	2220	-
155_3	GUT_GENOME066135_155	2442	3758	-
156_1	GUT_GENOME066135_156	97	1053	+
156_2	GUT_GENOME066135_156	1318	1521	+
156_3	GUT_GENOME066135_156	1511	1732	+
156_4	GUT_GENOME066135_156	1917	3680	+
157_1	GUT_GENOME066135_157	1	990	-
157_2	GUT_GENOME066135_157	990	2060	-
157_3	GUT_GENOME066135_157	2044	3573	-
158_1	GUT_GENOME066135_158	102	281	+
158_2	GUT_GENOME066135_158	326	1615	-
158_3	GUT_GENOME066135_158	1754	2452	+
158_4	GUT_GENOME066135_158	2445	2996	+
158_5	GUT_GENOME066135_158	3000	3581	+
159_1	GUT_GENOME066135_159	3	539	+
159_2	GUT_GENOME066135_159	681	1421	+
159_3	GUT_GENOME066135_159	1414	2433	+
159_4	GUT_GENOME066135_159	2459	3085	-
159_5	GUT_GENOME066135_159	3430	3654	+
160_1	GUT_GENOME066135_160	238	2139	+
160_2	GUT_GENOME066135_160	2160	3557	+
161_1	GUT_GENOME066135_161	3	2192	+
161_2	GUT_GENOME066135_161	2238	3581	+
162_1	GUT_GENOME066135_162	1	774	+
162_2	GUT_GENOME066135_162	817	1242	-
162_3	GUT_GENOME066135_162	1266	1919	-
162_4	GUT_GENOME066135_162	2062	3513	-
163_1	GUT_GENOME066135_163	22	885	-
163_2	GUT_GENOME066135_163	909	1313	-
163_3	GUT_GENOME066135_163	1304	1888	-
163_4	GUT_GENOME066135_163	1888	2649	-
163_5	GUT_GENOME066135_163	2618	3133	-
163_6	GUT_GENOME066135_163	3143	3349	-
164_1	GUT_GENOME066135_164	104	2122	-
164_2	GUT_GENOME066135_164	2365	3447	-
165_1	GUT_GENOME066135_165	5	3082	+
165_2	GUT_GENOME066135_165	3179	3280	+
165_3	GUT_GENOME066135_165	3355	3519	+
166_1	GUT_GENOME066135_166	1	807	-
166_2	GUT_GENOME066135_166	961	3441	-
167_1	GUT_GENOME066135_167	104	1084	-
167_2	GUT_GENOME066135_167	1246	1869	-
167_3	GUT_GENOME066135_167	2115	3110	+
167_4	GUT_GENOME066135_167	3323	3406	-
168_1	GUT_GENOME066135_168	2	361	+
168_2	GUT_GENOME066135_168	414	1916	-
168_3	GUT_GENOME066135_168	2093	3406	-
169_1	GUT_GENOME066135_169	40	705	+
169_2	GUT_GENOME066135_169	817	1770	-
169_3	GUT_GENOME066135_169	1798	2352	-
169_4	GUT_GENOME066135_169	2534	3322	+
170_1	GUT_GENOME066135_170	3	809	+
170_2	GUT_GENOME066135_170	831	1319	+
170_3	GUT_GENOME066135_170	1334	3172	-
171_1	GUT_GENOME066135_171	95	1246	-
171_2	GUT_GENOME066135_171	1342	2514	-
171_3	GUT_GENOME066135_171	2524	3102	-
172_1	GUT_GENOME066135_172	112	288	+
172_2	GUT_GENOME066135_172	269	1546	-
172_3	GUT_GENOME066135_172	1564	3186	-
173_1	GUT_GENOME066135_173	2	400	+
173_2	GUT_GENOME066135_173	401	1132	+
173_3	GUT_GENOME066135_173	1120	2205	+
173_4	GUT_GENOME066135_173	2245	2958	+
174_1	GUT_GENOME066135_174	196	705	+
174_2	GUT_GENOME066135_174	650	3079	+
175_1	GUT_GENOME066135_175	74	826	+
175_2	GUT_GENOME066135_175	813	1850	+
175_3	GUT_GENOME066135_175	1865	3118	+
176_1	GUT_GENOME066135_176	1	606	+
176_2	GUT_GENOME066135_176	665	2194	+
176_3	GUT_GENOME066135_176	2359	2976	+
177_1	GUT_GENOME066135_177	110	2725	+
178_1	GUT_GENOME066135_178	3	1571	+
178_2	GUT_GENOME066135_178	1603	2265	+
178_3	GUT_GENOME066135_178	2300	2989	-
179_1	GUT_GENOME066135_179	47	1405	-
179_2	GUT_GENOME066135_179	1407	1766	-
179_3	GUT_GENOME066135_179	1786	2397	-
179_4	GUT_GENOME066135_179	2626	2895	+
180_1	GUT_GENOME066135_180	46	495	+
180_2	GUT_GENOME066135_180	492	2018	+
180_3	GUT_GENOME066135_180	2018	2734	+
181_1	GUT_GENOME066135_181	77	1372	-
181_2	GUT_GENOME066135_181	1484	2173	-
181_3	GUT_GENOME066135_181	2536	2787	-
182_1	GUT_GENOME066135_182	96	503	-
182_2	GUT_GENOME066135_182	860	2353	-
182_3	GUT_GENOME066135_182	2412	2552	-
183_1	GUT_GENOME066135_183	413	985	+
183_2	GUT_GENOME066135_183	1177	1689	+
183_3	GUT_GENOME066135_183	1725	2678	+
184_1	GUT_GENOME066135_184	233	1216	+
184_2	GUT_GENOME066135_184	1270	1869	+
184_3	GUT_GENOME066135_184	1881	2615	+
185_1	GUT_GENOME066135_185	3	854	-
185_2	GUT_GENOME066135_185	954	2570	-
185_3	GUT_GENOME066135_185	2582	2698	-
186_1	GUT_GENOME066135_186	59	1933	-
186_2	GUT_GENOME066135_186	2088	2636	-
187_1	GUT_GENOME066135_187	113	901	+
187_2	GUT_GENOME066135_187	1157	2515	+
187_3	GUT_GENOME066135_187	2519	2653	+
188_1	GUT_GENOME066135_188	126	965	-
188_2	GUT_GENOME066135_188	1105	1545	-
188_3	GUT_GENOME066135_188	1686	2540	-
189_1	GUT_GENOME066135_189	1	2052	+
189_2	GUT_GENOME066135_189	2055	2552	+
190_1	GUT_GENOME066135_190	248	1276	+
190_2	GUT_GENOME066135_190	1277	1855	+
190_3	GUT_GENOME066135_190	1865	1990	-
190_4	GUT_GENOME066135_190	2022	2417	-
191_1	GUT_GENOME066135_191	238	1611	-
191_2	GUT_GENOME066135_191	1678	1959	-
191_3	GUT_GENOME066135_191	1960	2499	-
192_1	GUT_GENOME066135_192	1	231	+
192_2	GUT_GENOME066135_192	236	598	+
192_3	GUT_GENOME066135_192	698	1390	+
192_4	GUT_GENOME066135_192	1436	1876	-
192_5	GUT_GENOME066135_192	1986	2399	+
193_1	GUT_GENOME066135_193	127	411	+
193_2	GUT_GENOME066135_193	777	1145	+
193_3	GUT_GENOME066135_193	1213	1605	+
193_4	GUT_GENOME066135_193	1653	2024	+
193_5	GUT_GENOME066135_193	2075	2440	+
194_1	GUT_GENOME066135_194	52	2298	-
195_1	GUT_GENOME066135_195	1	570	-
195_2	GUT_GENOME066135_195	685	1242	-
195_3	GUT_GENOME066135_195	1264	1452	-
195_4	GUT_GENOME066135_195	1462	2022	-
195_5	GUT_GENOME066135_195	2056	2295	-
196_1	GUT_GENOME066135_196	3	518	+
196_2	GUT_GENOME066135_196	543	956	+
196_3	GUT_GENOME066135_196	1029	2345	+
197_1	GUT_GENOME066135_197	61	1500	+
197_2	GUT_GENOME066135_197	1500	2306	+
198_1	GUT_GENOME066135_198	152	892	+
198_2	GUT_GENOME066135_198	907	2184	+
199_1	GUT_GENOME066135_199	134	499	-
199_2	GUT_GENOME066135_199	905	1471	+
199_3	GUT_GENOME066135_199	1589	2245	+
200_1	GUT_GENOME066135_200	3	2252	-
201_1	GUT_GENOME066135_201	120	323	-
201_2	GUT_GENOME066135_201	369	878	+
201_3	GUT_GENOME066135_201	907	1569	+
201_4	GUT_GENOME066135_201	1640	2164	+
202_1	GUT_GENOME066135_202	327	2222	+
203_1	GUT_GENOME066135_203	1	345	+
203_2	GUT_GENOME066135_203	581	2122	-
204_1	GUT_GENOME066135_204	2	1162	+
204_2	GUT_GENOME066135_204	1205	1597	-
204_3	GUT_GENOME066135_204	1797	2153	-
205_1	GUT_GENOME066135_205	90	2099	-
206_1	GUT_GENOME066135_206	62	604	-
206_2	GUT_GENOME066135_206	664	933	+
206_3	GUT_GENOME066135_206	983	2029	-
207_1	GUT_GENOME066135_207	2	790	+
207_2	GUT_GENOME066135_207	974	1609	-
207_3	GUT_GENOME066135_207	1625	2011	-
