1_1	GUT_GENOME066135_1_1
25_3	GUT_GENOME066135_25_3
25_4	GUT_GENOME066135_25_4
25_5	GUT_GENOME066135_25_5
25_6	GUT_GENOME066135_25_6
25_7	GUT_GENOME066135_25_7
25_8	GUT_GENOME066135_25_8
25_9	GUT_GENOME066135_25_9
25_10	GUT_GENOME066135_25_10
25_11	GUT_GENOME066135_25_11
25_12	GUT_GENOME066135_25_12
25_13	GUT_GENOME066135_25_13
25_14	GUT_GENOME066135_25_14
25_15	GUT_GENOME066135_25_15
25_16	GUT_GENOME066135_25_16
25_17	GUT_GENOME066135_25_17
25_18	GUT_GENOME066135_25_18
26_1	GUT_GENOME066135_26_1
26_2	GUT_GENOME066135_26_2
26_3	GUT_GENOME066135_26_3
26_4	GUT_GENOME066135_26_4
26_5	GUT_GENOME066135_26_5
26_6	GUT_GENOME066135_26_6
26_7	GUT_GENOME066135_26_7
26_8	GUT_GENOME066135_26_8
26_9	GUT_GENOME066135_26_9
26_10	GUT_GENOME066135_26_10
26_11	GUT_GENOME066135_26_11
26_12	GUT_GENOME066135_26_12
26_13	GUT_GENOME066135_26_13
26_14	GUT_GENOME066135_26_14
26_15	GUT_GENOME066135_26_15
26_16	GUT_GENOME066135_26_16
26_17	GUT_GENOME066135_26_17
26_18	GUT_GENOME066135_26_18
26_19	GUT_GENOME066135_26_19
27_1	GUT_GENOME066135_27_1
27_2	GUT_GENOME066135_27_2
27_3	GUT_GENOME066135_27_3
27_4	GUT_GENOME066135_27_4
27_5	GUT_GENOME066135_27_5
27_6	GUT_GENOME066135_27_6
27_7	GUT_GENOME066135_27_7
27_8	GUT_GENOME066135_27_8
27_9	GUT_GENOME066135_27_9
27_10	GUT_GENOME066135_27_10
27_11	GUT_GENOME066135_27_11
27_12	GUT_GENOME066135_27_12
27_13	GUT_GENOME066135_27_13
27_14	GUT_GENOME066135_27_14
28_1	GUT_GENOME066135_28_1
28_2	GUT_GENOME066135_28_2
28_3	GUT_GENOME066135_28_3
28_4	GUT_GENOME066135_28_4
28_5	GUT_GENOME066135_28_5
28_6	GUT_GENOME066135_28_6
28_7	GUT_GENOME066135_28_7
28_8	GUT_GENOME066135_28_8
28_9	GUT_GENOME066135_28_9
28_10	GUT_GENOME066135_28_10
28_11	GUT_GENOME066135_28_11
28_12	GUT_GENOME066135_28_12
28_13	GUT_GENOME066135_28_13
28_14	GUT_GENOME066135_28_14
28_15	GUT_GENOME066135_28_15
29_1	GUT_GENOME066135_29_1
29_2	GUT_GENOME066135_29_2
29_3	GUT_GENOME066135_29_3
29_4	GUT_GENOME066135_29_4
29_5	GUT_GENOME066135_29_5
29_6	GUT_GENOME066135_29_6
29_7	GUT_GENOME066135_29_7
29_8	GUT_GENOME066135_29_8
29_9	GUT_GENOME066135_29_9
29_10	GUT_GENOME066135_29_10
29_11	GUT_GENOME066135_29_11
29_12	GUT_GENOME066135_29_12
29_13	GUT_GENOME066135_29_13
29_14	GUT_GENOME066135_29_14
29_15	GUT_GENOME066135_29_15
29_16	GUT_GENOME066135_29_16
29_17	GUT_GENOME066135_29_17
30_1	GUT_GENOME066135_30_1
30_2	GUT_GENOME066135_30_2
30_3	GUT_GENOME066135_30_3
30_4	GUT_GENOME066135_30_4
30_5	GUT_GENOME066135_30_5
30_6	GUT_GENOME066135_30_6
30_7	GUT_GENOME066135_30_7
30_8	GUT_GENOME066135_30_8
30_9	GUT_GENOME066135_30_9
30_10	GUT_GENOME066135_30_10
30_11	GUT_GENOME066135_30_11
30_12	GUT_GENOME066135_30_12
30_13	GUT_GENOME066135_30_13
30_14	GUT_GENOME066135_30_14
31_1	GUT_GENOME066135_31_1
31_2	GUT_GENOME066135_31_2
31_3	GUT_GENOME066135_31_3
31_4	GUT_GENOME066135_31_4
31_5	GUT_GENOME066135_31_5
31_6	GUT_GENOME066135_31_6
31_7	GUT_GENOME066135_31_7
31_8	GUT_GENOME066135_31_8
31_9	GUT_GENOME066135_31_9
31_10	GUT_GENOME066135_31_10
31_11	GUT_GENOME066135_31_11
31_12	GUT_GENOME066135_31_12
31_13	GUT_GENOME066135_31_13
32_1	GUT_GENOME066135_32_1
32_2	GUT_GENOME066135_32_2
32_3	GUT_GENOME066135_32_3
32_4	GUT_GENOME066135_32_4
32_5	GUT_GENOME066135_32_5
32_6	GUT_GENOME066135_32_6
32_7	GUT_GENOME066135_32_7
32_8	GUT_GENOME066135_32_8
32_9	GUT_GENOME066135_32_9
32_10	GUT_GENOME066135_32_10
32_11	GUT_GENOME066135_32_11
33_1	GUT_GENOME066135_33_1
33_2	GUT_GENOME066135_33_2
33_3	GUT_GENOME066135_33_3
33_4	GUT_GENOME066135_33_4
33_5	GUT_GENOME066135_33_5
33_6	GUT_GENOME066135_33_6
33_7	GUT_GENOME066135_33_7
33_8	GUT_GENOME066135_33_8
33_9	GUT_GENOME066135_33_9
33_10	GUT_GENOME066135_33_10
33_11	GUT_GENOME066135_33_11
33_12	GUT_GENOME066135_33_12
33_13	GUT_GENOME066135_33_13
33_14	GUT_GENOME066135_33_14
34_1	GUT_GENOME066135_34_1
34_2	GUT_GENOME066135_34_2
34_3	GUT_GENOME066135_34_3
34_4	GUT_GENOME066135_34_4
34_5	GUT_GENOME066135_34_5
34_6	GUT_GENOME066135_34_6
34_7	GUT_GENOME066135_34_7
34_8	GUT_GENOME066135_34_8
34_9	GUT_GENOME066135_34_9
34_10	GUT_GENOME066135_34_10
34_11	GUT_GENOME066135_34_11
34_12	GUT_GENOME066135_34_12
34_13	GUT_GENOME066135_34_13
35_1	GUT_GENOME066135_35_1
35_2	GUT_GENOME066135_35_2
35_3	GUT_GENOME066135_35_3
35_4	GUT_GENOME066135_35_4
35_5	GUT_GENOME066135_35_5
35_6	GUT_GENOME066135_35_6
35_7	GUT_GENOME066135_35_7
35_8	GUT_GENOME066135_35_8
35_9	GUT_GENOME066135_35_9
35_10	GUT_GENOME066135_35_10
35_11	GUT_GENOME066135_35_11
36_1	GUT_GENOME066135_36_1
36_2	GUT_GENOME066135_36_2
36_3	GUT_GENOME066135_36_3
36_4	GUT_GENOME066135_36_4
36_5	GUT_GENOME066135_36_5
36_6	GUT_GENOME066135_36_6
36_7	GUT_GENOME066135_36_7
36_8	GUT_GENOME066135_36_8
36_9	GUT_GENOME066135_36_9
36_10	GUT_GENOME066135_36_10
36_11	GUT_GENOME066135_36_11
36_12	GUT_GENOME066135_36_12
36_13	GUT_GENOME066135_36_13
36_14	GUT_GENOME066135_36_14
36_15	GUT_GENOME066135_36_15
36_16	GUT_GENOME066135_36_16
36_17	GUT_GENOME066135_36_17
37_1	GUT_GENOME066135_37_1
37_2	GUT_GENOME066135_37_2
37_3	GUT_GENOME066135_37_3
37_4	GUT_GENOME066135_37_4
37_5	GUT_GENOME066135_37_5
37_6	GUT_GENOME066135_37_6
37_7	GUT_GENOME066135_37_7
37_8	GUT_GENOME066135_37_8
37_9	GUT_GENOME066135_37_9
37_10	GUT_GENOME066135_37_10
37_11	GUT_GENOME066135_37_11
37_12	GUT_GENOME066135_37_12
37_13	GUT_GENOME066135_37_13
38_1	GUT_GENOME066135_38_1
38_2	GUT_GENOME066135_38_2
38_3	GUT_GENOME066135_38_3
38_4	GUT_GENOME066135_38_4
38_5	GUT_GENOME066135_38_5
38_6	GUT_GENOME066135_38_6
38_7	GUT_GENOME066135_38_7
38_8	GUT_GENOME066135_38_8
38_9	GUT_GENOME066135_38_9
39_1	GUT_GENOME066135_39_1
39_2	GUT_GENOME066135_39_2
39_3	GUT_GENOME066135_39_3
39_4	GUT_GENOME066135_39_4
39_5	GUT_GENOME066135_39_5
39_6	GUT_GENOME066135_39_6
39_7	GUT_GENOME066135_39_7
39_8	GUT_GENOME066135_39_8
39_9	GUT_GENOME066135_39_9
40_1	GUT_GENOME066135_40_1
40_2	GUT_GENOME066135_40_2
40_3	GUT_GENOME066135_40_3
40_4	GUT_GENOME066135_40_4
40_5	GUT_GENOME066135_40_5
40_6	GUT_GENOME066135_40_6
40_7	GUT_GENOME066135_40_7
40_8	GUT_GENOME066135_40_8
40_9	GUT_GENOME066135_40_9
40_10	GUT_GENOME066135_40_10
40_11	GUT_GENOME066135_40_11
40_12	GUT_GENOME066135_40_12
40_13	GUT_GENOME066135_40_13
41_1	GUT_GENOME066135_41_1
41_2	GUT_GENOME066135_41_2
41_3	GUT_GENOME066135_41_3
41_4	GUT_GENOME066135_41_4
41_5	GUT_GENOME066135_41_5
41_6	GUT_GENOME066135_41_6
41_7	GUT_GENOME066135_41_7
41_8	GUT_GENOME066135_41_8
41_9	GUT_GENOME066135_41_9
41_10	GUT_GENOME066135_41_10
42_1	GUT_GENOME066135_42_1
42_2	GUT_GENOME066135_42_2
42_3	GUT_GENOME066135_42_3
42_4	GUT_GENOME066135_42_4
42_5	GUT_GENOME066135_42_5
42_6	GUT_GENOME066135_42_6
42_7	GUT_GENOME066135_42_7
42_8	GUT_GENOME066135_42_8
42_9	GUT_GENOME066135_42_9
42_10	GUT_GENOME066135_42_10
42_11	GUT_GENOME066135_42_11
42_12	GUT_GENOME066135_42_12
42_13	GUT_GENOME066135_42_13
43_1	GUT_GENOME066135_43_1
43_2	GUT_GENOME066135_43_2
43_3	GUT_GENOME066135_43_3
43_4	GUT_GENOME066135_43_4
43_5	GUT_GENOME066135_43_5
43_6	GUT_GENOME066135_43_6
43_7	GUT_GENOME066135_43_7
43_8	GUT_GENOME066135_43_8
43_9	GUT_GENOME066135_43_9
43_10	GUT_GENOME066135_43_10
43_11	GUT_GENOME066135_43_11
43_12	GUT_GENOME066135_43_12
44_1	GUT_GENOME066135_44_1
44_2	GUT_GENOME066135_44_2
44_3	GUT_GENOME066135_44_3
44_4	GUT_GENOME066135_44_4
44_5	GUT_GENOME066135_44_5
44_6	GUT_GENOME066135_44_6
44_7	GUT_GENOME066135_44_7
44_8	GUT_GENOME066135_44_8
44_9	GUT_GENOME066135_44_9
44_10	GUT_GENOME066135_44_10
44_11	GUT_GENOME066135_44_11
45_1	GUT_GENOME066135_45_1
45_2	GUT_GENOME066135_45_2
45_3	GUT_GENOME066135_45_3
45_4	GUT_GENOME066135_45_4
45_5	GUT_GENOME066135_45_5
45_6	GUT_GENOME066135_45_6
45_7	GUT_GENOME066135_45_7
45_8	GUT_GENOME066135_45_8
45_9	GUT_GENOME066135_45_9
46_1	GUT_GENOME066135_46_1
46_2	GUT_GENOME066135_46_2
46_3	GUT_GENOME066135_46_3
46_4	GUT_GENOME066135_46_4
46_5	GUT_GENOME066135_46_5
46_6	GUT_GENOME066135_46_6
46_7	GUT_GENOME066135_46_7
46_8	GUT_GENOME066135_46_8
46_9	GUT_GENOME066135_46_9
46_10	GUT_GENOME066135_46_10
47_1	GUT_GENOME066135_47_1
47_2	GUT_GENOME066135_47_2
47_3	GUT_GENOME066135_47_3
47_4	GUT_GENOME066135_47_4
47_5	GUT_GENOME066135_47_5
47_6	GUT_GENOME066135_47_6
47_7	GUT_GENOME066135_47_7
47_8	GUT_GENOME066135_47_8
47_9	GUT_GENOME066135_47_9
47_10	GUT_GENOME066135_47_10
47_11	GUT_GENOME066135_47_11
47_12	GUT_GENOME066135_47_12
48_1	GUT_GENOME066135_48_1
48_2	GUT_GENOME066135_48_2
48_3	GUT_GENOME066135_48_3
48_4	GUT_GENOME066135_48_4
48_5	GUT_GENOME066135_48_5
48_6	GUT_GENOME066135_48_6
48_7	GUT_GENOME066135_48_7
48_8	GUT_GENOME066135_48_8
48_9	GUT_GENOME066135_48_9
48_10	GUT_GENOME066135_48_10
48_11	GUT_GENOME066135_48_11
48_12	GUT_GENOME066135_48_12
48_13	GUT_GENOME066135_48_13
49_1	GUT_GENOME066135_49_1
49_2	GUT_GENOME066135_49_2
49_3	GUT_GENOME066135_49_3
49_4	GUT_GENOME066135_49_4
49_5	GUT_GENOME066135_49_5
49_6	GUT_GENOME066135_49_6
49_7	GUT_GENOME066135_49_7
50_1	GUT_GENOME066135_50_1
50_2	GUT_GENOME066135_50_2
50_3	GUT_GENOME066135_50_3
50_4	GUT_GENOME066135_50_4
50_5	GUT_GENOME066135_50_5
50_6	GUT_GENOME066135_50_6
50_7	GUT_GENOME066135_50_7
50_8	GUT_GENOME066135_50_8
51_1	GUT_GENOME066135_51_1
51_2	GUT_GENOME066135_51_2
51_3	GUT_GENOME066135_51_3
51_4	GUT_GENOME066135_51_4
51_5	GUT_GENOME066135_51_5
51_6	GUT_GENOME066135_51_6
51_7	GUT_GENOME066135_51_7
51_8	GUT_GENOME066135_51_8
52_1	GUT_GENOME066135_52_1
52_2	GUT_GENOME066135_52_2
52_3	GUT_GENOME066135_52_3
52_4	GUT_GENOME066135_52_4
52_5	GUT_GENOME066135_52_5
52_6	GUT_GENOME066135_52_6
52_7	GUT_GENOME066135_52_7
52_8	GUT_GENOME066135_52_8
52_9	GUT_GENOME066135_52_9
53_1	GUT_GENOME066135_53_1
53_2	GUT_GENOME066135_53_2
53_3	GUT_GENOME066135_53_3
53_4	GUT_GENOME066135_53_4
53_5	GUT_GENOME066135_53_5
53_6	GUT_GENOME066135_53_6
53_7	GUT_GENOME066135_53_7
53_8	GUT_GENOME066135_53_8
54_1	GUT_GENOME066135_54_1
54_2	GUT_GENOME066135_54_2
54_3	GUT_GENOME066135_54_3
54_4	GUT_GENOME066135_54_4
54_5	GUT_GENOME066135_54_5
54_6	GUT_GENOME066135_54_6
54_7	GUT_GENOME066135_54_7
54_8	GUT_GENOME066135_54_8
55_1	GUT_GENOME066135_55_1
55_2	GUT_GENOME066135_55_2
55_3	GUT_GENOME066135_55_3
55_4	GUT_GENOME066135_55_4
55_5	GUT_GENOME066135_55_5
55_6	GUT_GENOME066135_55_6
55_7	GUT_GENOME066135_55_7
55_8	GUT_GENOME066135_55_8
55_9	GUT_GENOME066135_55_9
55_10	GUT_GENOME066135_55_10
55_11	GUT_GENOME066135_55_11
55_12	GUT_GENOME066135_55_12
55_13	GUT_GENOME066135_55_13
56_1	GUT_GENOME066135_56_1
56_2	GUT_GENOME066135_56_2
56_3	GUT_GENOME066135_56_3
56_4	GUT_GENOME066135_56_4
56_5	GUT_GENOME066135_56_5
56_6	GUT_GENOME066135_56_6
56_7	GUT_GENOME066135_56_7
56_8	GUT_GENOME066135_56_8
57_1	GUT_GENOME066135_57_1
57_2	GUT_GENOME066135_57_2
57_3	GUT_GENOME066135_57_3
57_4	GUT_GENOME066135_57_4
57_5	GUT_GENOME066135_57_5
57_6	GUT_GENOME066135_57_6
57_7	GUT_GENOME066135_57_7
57_8	GUT_GENOME066135_57_8
57_9	GUT_GENOME066135_57_9
58_1	GUT_GENOME066135_58_1
58_2	GUT_GENOME066135_58_2
58_3	GUT_GENOME066135_58_3
58_4	GUT_GENOME066135_58_4
58_5	GUT_GENOME066135_58_5
58_6	GUT_GENOME066135_58_6
59_1	GUT_GENOME066135_59_1
59_2	GUT_GENOME066135_59_2
59_3	GUT_GENOME066135_59_3
59_4	GUT_GENOME066135_59_4
59_5	GUT_GENOME066135_59_5
59_6	GUT_GENOME066135_59_6
59_7	GUT_GENOME066135_59_7
59_8	GUT_GENOME066135_59_8
59_9	GUT_GENOME066135_59_9
59_10	GUT_GENOME066135_59_10
59_11	GUT_GENOME066135_59_11
59_12	GUT_GENOME066135_59_12
60_1	GUT_GENOME066135_60_1
60_2	GUT_GENOME066135_60_2
60_3	GUT_GENOME066135_60_3
60_4	GUT_GENOME066135_60_4
60_5	GUT_GENOME066135_60_5
60_6	GUT_GENOME066135_60_6
60_7	GUT_GENOME066135_60_7
60_8	GUT_GENOME066135_60_8
60_9	GUT_GENOME066135_60_9
60_10	GUT_GENOME066135_60_10
60_11	GUT_GENOME066135_60_11
61_1	GUT_GENOME066135_61_1
61_2	GUT_GENOME066135_61_2
61_3	GUT_GENOME066135_61_3
61_4	GUT_GENOME066135_61_4
61_5	GUT_GENOME066135_61_5
61_6	GUT_GENOME066135_61_6
61_7	GUT_GENOME066135_61_7
61_8	GUT_GENOME066135_61_8
61_9	GUT_GENOME066135_61_9
61_10	GUT_GENOME066135_61_10
62_1	GUT_GENOME066135_62_1
62_2	GUT_GENOME066135_62_2
62_3	GUT_GENOME066135_62_3
62_4	GUT_GENOME066135_62_4
62_5	GUT_GENOME066135_62_5
62_6	GUT_GENOME066135_62_6
62_7	GUT_GENOME066135_62_7
62_8	GUT_GENOME066135_62_8
62_9	GUT_GENOME066135_62_9
62_10	GUT_GENOME066135_62_10
62_11	GUT_GENOME066135_62_11
63_1	GUT_GENOME066135_63_1
63_2	GUT_GENOME066135_63_2
63_3	GUT_GENOME066135_63_3
63_4	GUT_GENOME066135_63_4
63_5	GUT_GENOME066135_63_5
63_6	GUT_GENOME066135_63_6
63_7	GUT_GENOME066135_63_7
63_8	GUT_GENOME066135_63_8
63_9	GUT_GENOME066135_63_9
63_10	GUT_GENOME066135_63_10
64_1	GUT_GENOME066135_64_1
64_2	GUT_GENOME066135_64_2
64_3	GUT_GENOME066135_64_3
64_4	GUT_GENOME066135_64_4
64_5	GUT_GENOME066135_64_5
64_6	GUT_GENOME066135_64_6
65_1	GUT_GENOME066135_65_1
65_2	GUT_GENOME066135_65_2
65_3	GUT_GENOME066135_65_3
65_4	GUT_GENOME066135_65_4
65_5	GUT_GENOME066135_65_5
65_6	GUT_GENOME066135_65_6
65_7	GUT_GENOME066135_65_7
65_8	GUT_GENOME066135_65_8
65_9	GUT_GENOME066135_65_9
66_1	GUT_GENOME066135_66_1
66_2	GUT_GENOME066135_66_2
66_3	GUT_GENOME066135_66_3
66_4	GUT_GENOME066135_66_4
66_5	GUT_GENOME066135_66_5
66_6	GUT_GENOME066135_66_6
66_7	GUT_GENOME066135_66_7
66_8	GUT_GENOME066135_66_8
66_9	GUT_GENOME066135_66_9
66_10	GUT_GENOME066135_66_10
67_1	GUT_GENOME066135_67_1
67_2	GUT_GENOME066135_67_2
67_3	GUT_GENOME066135_67_3
67_4	GUT_GENOME066135_67_4
67_5	GUT_GENOME066135_67_5
67_6	GUT_GENOME066135_67_6
67_7	GUT_GENOME066135_67_7
67_8	GUT_GENOME066135_67_8
67_9	GUT_GENOME066135_67_9
67_10	GUT_GENOME066135_67_10
68_1	GUT_GENOME066135_68_1
68_2	GUT_GENOME066135_68_2
68_3	GUT_GENOME066135_68_3
68_4	GUT_GENOME066135_68_4
68_5	GUT_GENOME066135_68_5
69_1	GUT_GENOME066135_69_1
69_2	GUT_GENOME066135_69_2
69_3	GUT_GENOME066135_69_3
69_4	GUT_GENOME066135_69_4
69_5	GUT_GENOME066135_69_5
69_6	GUT_GENOME066135_69_6
69_7	GUT_GENOME066135_69_7
69_8	GUT_GENOME066135_69_8
70_1	GUT_GENOME066135_70_1
70_2	GUT_GENOME066135_70_2
70_3	GUT_GENOME066135_70_3
70_4	GUT_GENOME066135_70_4
70_5	GUT_GENOME066135_70_5
70_6	GUT_GENOME066135_70_6
71_1	GUT_GENOME066135_71_1
71_2	GUT_GENOME066135_71_2
71_3	GUT_GENOME066135_71_3
71_4	GUT_GENOME066135_71_4
71_5	GUT_GENOME066135_71_5
71_6	GUT_GENOME066135_71_6
71_7	GUT_GENOME066135_71_7
71_8	GUT_GENOME066135_71_8
71_9	GUT_GENOME066135_71_9
71_10	GUT_GENOME066135_71_10
71_11	GUT_GENOME066135_71_11
71_12	GUT_GENOME066135_71_12
71_13	GUT_GENOME066135_71_13
71_14	GUT_GENOME066135_71_14
71_15	GUT_GENOME066135_71_15
71_16	GUT_GENOME066135_71_16
71_17	GUT_GENOME066135_71_17
71_18	GUT_GENOME066135_71_18
71_19	GUT_GENOME066135_71_19
71_20	GUT_GENOME066135_71_20
72_1	GUT_GENOME066135_72_1
72_2	GUT_GENOME066135_72_2
72_3	GUT_GENOME066135_72_3
72_4	GUT_GENOME066135_72_4
72_5	GUT_GENOME066135_72_5
72_6	GUT_GENOME066135_72_6
73_1	GUT_GENOME066135_73_1
73_2	GUT_GENOME066135_73_2
73_3	GUT_GENOME066135_73_3
73_4	GUT_GENOME066135_73_4
73_5	GUT_GENOME066135_73_5
73_6	GUT_GENOME066135_73_6
73_7	GUT_GENOME066135_73_7
73_8	GUT_GENOME066135_73_8
74_1	GUT_GENOME066135_74_1
74_2	GUT_GENOME066135_74_2
74_3	GUT_GENOME066135_74_3
74_4	GUT_GENOME066135_74_4
74_5	GUT_GENOME066135_74_5
74_6	GUT_GENOME066135_74_6
74_7	GUT_GENOME066135_74_7
74_8	GUT_GENOME066135_74_8
74_9	GUT_GENOME066135_74_9
74_10	GUT_GENOME066135_74_10
75_1	GUT_GENOME066135_75_1
75_2	GUT_GENOME066135_75_2
75_3	GUT_GENOME066135_75_3
75_4	GUT_GENOME066135_75_4
75_5	GUT_GENOME066135_75_5
75_6	GUT_GENOME066135_75_6
75_7	GUT_GENOME066135_75_7
76_1	GUT_GENOME066135_76_1
76_2	GUT_GENOME066135_76_2
76_3	GUT_GENOME066135_76_3
76_4	GUT_GENOME066135_76_4
76_5	GUT_GENOME066135_76_5
76_6	GUT_GENOME066135_76_6
77_1	GUT_GENOME066135_77_1
77_2	GUT_GENOME066135_77_2
77_3	GUT_GENOME066135_77_3
77_4	GUT_GENOME066135_77_4
77_5	GUT_GENOME066135_77_5
77_6	GUT_GENOME066135_77_6
78_1	GUT_GENOME066135_78_1
78_2	GUT_GENOME066135_78_2
78_3	GUT_GENOME066135_78_3
78_4	GUT_GENOME066135_78_4
78_5	GUT_GENOME066135_78_5
78_6	GUT_GENOME066135_78_6
78_7	GUT_GENOME066135_78_7
78_8	GUT_GENOME066135_78_8
78_9	GUT_GENOME066135_78_9
79_1	GUT_GENOME066135_79_1
79_2	GUT_GENOME066135_79_2
79_3	GUT_GENOME066135_79_3
79_4	GUT_GENOME066135_79_4
79_5	GUT_GENOME066135_79_5
79_6	GUT_GENOME066135_79_6
79_7	GUT_GENOME066135_79_7
79_8	GUT_GENOME066135_79_8
