1_1	GUT_GENOME066135_1_1
80_1	GUT_GENOME066135_80_1
80_2	GUT_GENOME066135_80_2
80_3	GUT_GENOME066135_80_3
80_4	GUT_GENOME066135_80_4
80_5	GUT_GENOME066135_80_5
81_1	GUT_GENOME066135_81_1
81_2	GUT_GENOME066135_81_2
81_3	GUT_GENOME066135_81_3
81_4	GUT_GENOME066135_81_4
81_5	GUT_GENOME066135_81_5
81_6	GUT_GENOME066135_81_6
81_7	GUT_GENOME066135_81_7
82_1	GUT_GENOME066135_82_1
82_2	GUT_GENOME066135_82_2
82_3	GUT_GENOME066135_82_3
82_4	GUT_GENOME066135_82_4
82_5	GUT_GENOME066135_82_5
82_6	GUT_GENOME066135_82_6
82_7	GUT_GENOME066135_82_7
82_8	GUT_GENOME066135_82_8
83_1	GUT_GENOME066135_83_1
83_2	GUT_GENOME066135_83_2
83_3	GUT_GENOME066135_83_3
83_4	GUT_GENOME066135_83_4
83_5	GUT_GENOME066135_83_5
83_6	GUT_GENOME066135_83_6
83_7	GUT_GENOME066135_83_7
84_1	GUT_GENOME066135_84_1
84_2	GUT_GENOME066135_84_2
84_3	GUT_GENOME066135_84_3
84_4	GUT_GENOME066135_84_4
84_5	GUT_GENOME066135_84_5
84_6	GUT_GENOME066135_84_6
84_7	GUT_GENOME066135_84_7
84_8	GUT_GENOME066135_84_8
85_1	GUT_GENOME066135_85_1
85_2	GUT_GENOME066135_85_2
85_3	GUT_GENOME066135_85_3
85_4	GUT_GENOME066135_85_4
85_5	GUT_GENOME066135_85_5
85_6	GUT_GENOME066135_85_6
86_1	GUT_GENOME066135_86_1
86_2	GUT_GENOME066135_86_2
86_3	GUT_GENOME066135_86_3
86_4	GUT_GENOME066135_86_4
86_5	GUT_GENOME066135_86_5
86_6	GUT_GENOME066135_86_6
86_7	GUT_GENOME066135_86_7
86_8	GUT_GENOME066135_86_8
87_1	GUT_GENOME066135_87_1
87_2	GUT_GENOME066135_87_2
87_3	GUT_GENOME066135_87_3
87_4	GUT_GENOME066135_87_4
87_5	GUT_GENOME066135_87_5
87_6	GUT_GENOME066135_87_6
87_7	GUT_GENOME066135_87_7
88_1	GUT_GENOME066135_88_1
88_2	GUT_GENOME066135_88_2
88_3	GUT_GENOME066135_88_3
88_4	GUT_GENOME066135_88_4
88_5	GUT_GENOME066135_88_5
88_6	GUT_GENOME066135_88_6
88_7	GUT_GENOME066135_88_7
88_8	GUT_GENOME066135_88_8
88_9	GUT_GENOME066135_88_9
88_10	GUT_GENOME066135_88_10
89_1	GUT_GENOME066135_89_1
89_2	GUT_GENOME066135_89_2
89_3	GUT_GENOME066135_89_3
89_4	GUT_GENOME066135_89_4
89_5	GUT_GENOME066135_89_5
89_6	GUT_GENOME066135_89_6
89_7	GUT_GENOME066135_89_7
90_1	GUT_GENOME066135_90_1
90_2	GUT_GENOME066135_90_2
90_3	GUT_GENOME066135_90_3
90_4	GUT_GENOME066135_90_4
90_5	GUT_GENOME066135_90_5
90_6	GUT_GENOME066135_90_6
91_1	GUT_GENOME066135_91_1
91_2	GUT_GENOME066135_91_2
91_3	GUT_GENOME066135_91_3
91_4	GUT_GENOME066135_91_4
91_5	GUT_GENOME066135_91_5
91_6	GUT_GENOME066135_91_6
91_7	GUT_GENOME066135_91_7
91_8	GUT_GENOME066135_91_8
91_9	GUT_GENOME066135_91_9
92_1	GUT_GENOME066135_92_1
92_2	GUT_GENOME066135_92_2
92_3	GUT_GENOME066135_92_3
92_4	GUT_GENOME066135_92_4
92_5	GUT_GENOME066135_92_5
92_6	GUT_GENOME066135_92_6
92_7	GUT_GENOME066135_92_7
93_1	GUT_GENOME066135_93_1
93_2	GUT_GENOME066135_93_2
93_3	GUT_GENOME066135_93_3
93_4	GUT_GENOME066135_93_4
93_5	GUT_GENOME066135_93_5
93_6	GUT_GENOME066135_93_6
93_7	GUT_GENOME066135_93_7
93_8	GUT_GENOME066135_93_8
93_9	GUT_GENOME066135_93_9
94_1	GUT_GENOME066135_94_1
94_2	GUT_GENOME066135_94_2
94_3	GUT_GENOME066135_94_3
94_4	GUT_GENOME066135_94_4
94_5	GUT_GENOME066135_94_5
95_1	GUT_GENOME066135_95_1
95_2	GUT_GENOME066135_95_2
95_3	GUT_GENOME066135_95_3
95_4	GUT_GENOME066135_95_4
95_5	GUT_GENOME066135_95_5
96_1	GUT_GENOME066135_96_1
96_2	GUT_GENOME066135_96_2
96_3	GUT_GENOME066135_96_3
96_4	GUT_GENOME066135_96_4
96_5	GUT_GENOME066135_96_5
96_6	GUT_GENOME066135_96_6
96_7	GUT_GENOME066135_96_7
97_1	GUT_GENOME066135_97_1
97_2	GUT_GENOME066135_97_2
97_3	GUT_GENOME066135_97_3
98_1	GUT_GENOME066135_98_1
98_2	GUT_GENOME066135_98_2
98_3	GUT_GENOME066135_98_3
98_4	GUT_GENOME066135_98_4
98_5	GUT_GENOME066135_98_5
98_6	GUT_GENOME066135_98_6
98_7	GUT_GENOME066135_98_7
98_8	GUT_GENOME066135_98_8
99_1	GUT_GENOME066135_99_1
99_2	GUT_GENOME066135_99_2
99_3	GUT_GENOME066135_99_3
99_4	GUT_GENOME066135_99_4
99_5	GUT_GENOME066135_99_5
99_6	GUT_GENOME066135_99_6
99_7	GUT_GENOME066135_99_7
99_8	GUT_GENOME066135_99_8
100_1	GUT_GENOME066135_100_1
100_2	GUT_GENOME066135_100_2
100_3	GUT_GENOME066135_100_3
100_4	GUT_GENOME066135_100_4
100_5	GUT_GENOME066135_100_5
100_6	GUT_GENOME066135_100_6
101_1	GUT_GENOME066135_101_1
101_2	GUT_GENOME066135_101_2
101_3	GUT_GENOME066135_101_3
101_4	GUT_GENOME066135_101_4
101_5	GUT_GENOME066135_101_5
101_6	GUT_GENOME066135_101_6
102_1	GUT_GENOME066135_102_1
102_2	GUT_GENOME066135_102_2
102_3	GUT_GENOME066135_102_3
102_4	GUT_GENOME066135_102_4
102_5	GUT_GENOME066135_102_5
103_1	GUT_GENOME066135_103_1
103_2	GUT_GENOME066135_103_2
103_3	GUT_GENOME066135_103_3
103_4	GUT_GENOME066135_103_4
103_5	GUT_GENOME066135_103_5
103_6	GUT_GENOME066135_103_6
104_1	GUT_GENOME066135_104_1
104_2	GUT_GENOME066135_104_2
104_3	GUT_GENOME066135_104_3
104_4	GUT_GENOME066135_104_4
104_5	GUT_GENOME066135_104_5
105_1	GUT_GENOME066135_105_1
105_2	GUT_GENOME066135_105_2
105_3	GUT_GENOME066135_105_3
105_4	GUT_GENOME066135_105_4
105_5	GUT_GENOME066135_105_5
105_6	GUT_GENOME066135_105_6
105_7	GUT_GENOME066135_105_7
105_8	GUT_GENOME066135_105_8
106_1	GUT_GENOME066135_106_1
106_2	GUT_GENOME066135_106_2
106_3	GUT_GENOME066135_106_3
106_4	GUT_GENOME066135_106_4
106_5	GUT_GENOME066135_106_5
106_6	GUT_GENOME066135_106_6
106_7	GUT_GENOME066135_106_7
107_1	GUT_GENOME066135_107_1
107_2	GUT_GENOME066135_107_2
107_3	GUT_GENOME066135_107_3
107_4	GUT_GENOME066135_107_4
107_5	GUT_GENOME066135_107_5
108_1	GUT_GENOME066135_108_1
108_2	GUT_GENOME066135_108_2
108_3	GUT_GENOME066135_108_3
108_4	GUT_GENOME066135_108_4
108_5	GUT_GENOME066135_108_5
108_6	GUT_GENOME066135_108_6
108_7	GUT_GENOME066135_108_7
109_1	GUT_GENOME066135_109_1
109_2	GUT_GENOME066135_109_2
109_3	GUT_GENOME066135_109_3
109_4	GUT_GENOME066135_109_4
109_5	GUT_GENOME066135_109_5
109_6	GUT_GENOME066135_109_6
110_1	GUT_GENOME066135_110_1
110_2	GUT_GENOME066135_110_2
110_3	GUT_GENOME066135_110_3
110_4	GUT_GENOME066135_110_4
110_5	GUT_GENOME066135_110_5
110_6	GUT_GENOME066135_110_6
110_7	GUT_GENOME066135_110_7
110_8	GUT_GENOME066135_110_8
111_1	GUT_GENOME066135_111_1
111_2	GUT_GENOME066135_111_2
111_3	GUT_GENOME066135_111_3
111_4	GUT_GENOME066135_111_4
111_5	GUT_GENOME066135_111_5
111_6	GUT_GENOME066135_111_6
112_1	GUT_GENOME066135_112_1
112_2	GUT_GENOME066135_112_2
112_3	GUT_GENOME066135_112_3
112_4	GUT_GENOME066135_112_4
112_5	GUT_GENOME066135_112_5
112_6	GUT_GENOME066135_112_6
113_1	GUT_GENOME066135_113_1
113_2	GUT_GENOME066135_113_2
113_3	GUT_GENOME066135_113_3
113_4	GUT_GENOME066135_113_4
113_5	GUT_GENOME066135_113_5
113_6	GUT_GENOME066135_113_6
113_7	GUT_GENOME066135_113_7
113_8	GUT_GENOME066135_113_8
114_1	GUT_GENOME066135_114_1
114_2	GUT_GENOME066135_114_2
114_3	GUT_GENOME066135_114_3
114_4	GUT_GENOME066135_114_4
114_5	GUT_GENOME066135_114_5
114_6	GUT_GENOME066135_114_6
115_1	GUT_GENOME066135_115_1
115_2	GUT_GENOME066135_115_2
115_3	GUT_GENOME066135_115_3
115_4	GUT_GENOME066135_115_4
115_5	GUT_GENOME066135_115_5
116_1	GUT_GENOME066135_116_1
116_2	GUT_GENOME066135_116_2
116_3	GUT_GENOME066135_116_3
117_1	GUT_GENOME066135_117_1
118_1	GUT_GENOME066135_118_1
118_2	GUT_GENOME066135_118_2
118_3	GUT_GENOME066135_118_3
118_4	GUT_GENOME066135_118_4
119_1	GUT_GENOME066135_119_1
119_2	GUT_GENOME066135_119_2
119_3	GUT_GENOME066135_119_3
119_4	GUT_GENOME066135_119_4
119_5	GUT_GENOME066135_119_5
120_1	GUT_GENOME066135_120_1
120_2	GUT_GENOME066135_120_2
120_3	GUT_GENOME066135_120_3
120_4	GUT_GENOME066135_120_4
120_5	GUT_GENOME066135_120_5
121_1	GUT_GENOME066135_121_1
121_2	GUT_GENOME066135_121_2
121_3	GUT_GENOME066135_121_3
121_4	GUT_GENOME066135_121_4
122_1	GUT_GENOME066135_122_1
122_2	GUT_GENOME066135_122_2
122_3	GUT_GENOME066135_122_3
122_4	GUT_GENOME066135_122_4
122_5	GUT_GENOME066135_122_5
122_6	GUT_GENOME066135_122_6
123_1	GUT_GENOME066135_123_1
123_2	GUT_GENOME066135_123_2
123_3	GUT_GENOME066135_123_3
123_4	GUT_GENOME066135_123_4
124_1	GUT_GENOME066135_124_1
124_2	GUT_GENOME066135_124_2
124_3	GUT_GENOME066135_124_3
124_4	GUT_GENOME066135_124_4
125_1	GUT_GENOME066135_125_1
125_2	GUT_GENOME066135_125_2
125_3	GUT_GENOME066135_125_3
125_4	GUT_GENOME066135_125_4
125_5	GUT_GENOME066135_125_5
125_6	GUT_GENOME066135_125_6
125_7	GUT_GENOME066135_125_7
125_8	GUT_GENOME066135_125_8
126_1	GUT_GENOME066135_126_1
126_2	GUT_GENOME066135_126_2
126_3	GUT_GENOME066135_126_3
126_4	GUT_GENOME066135_126_4
126_5	GUT_GENOME066135_126_5
126_6	GUT_GENOME066135_126_6
126_7	GUT_GENOME066135_126_7
127_1	GUT_GENOME066135_127_1
127_2	GUT_GENOME066135_127_2
127_3	GUT_GENOME066135_127_3
128_1	GUT_GENOME066135_128_1
128_2	GUT_GENOME066135_128_2
128_3	GUT_GENOME066135_128_3
128_4	GUT_GENOME066135_128_4
129_1	GUT_GENOME066135_129_1
129_2	GUT_GENOME066135_129_2
129_3	GUT_GENOME066135_129_3
129_4	GUT_GENOME066135_129_4
129_5	GUT_GENOME066135_129_5
130_1	GUT_GENOME066135_130_1
130_2	GUT_GENOME066135_130_2
130_3	GUT_GENOME066135_130_3
130_4	GUT_GENOME066135_130_4
130_5	GUT_GENOME066135_130_5
130_6	GUT_GENOME066135_130_6
131_1	GUT_GENOME066135_131_1
131_2	GUT_GENOME066135_131_2
131_3	GUT_GENOME066135_131_3
131_4	GUT_GENOME066135_131_4
131_5	GUT_GENOME066135_131_5
131_6	GUT_GENOME066135_131_6
131_7	GUT_GENOME066135_131_7
132_1	GUT_GENOME066135_132_1
132_2	GUT_GENOME066135_132_2
132_3	GUT_GENOME066135_132_3
132_4	GUT_GENOME066135_132_4
133_1	GUT_GENOME066135_133_1
133_2	GUT_GENOME066135_133_2
133_3	GUT_GENOME066135_133_3
133_4	GUT_GENOME066135_133_4
134_1	GUT_GENOME066135_134_1
134_2	GUT_GENOME066135_134_2
134_3	GUT_GENOME066135_134_3
134_4	GUT_GENOME066135_134_4
134_5	GUT_GENOME066135_134_5
134_6	GUT_GENOME066135_134_6
135_1	GUT_GENOME066135_135_1
135_2	GUT_GENOME066135_135_2
135_3	GUT_GENOME066135_135_3
135_4	GUT_GENOME066135_135_4
136_1	GUT_GENOME066135_136_1
136_2	GUT_GENOME066135_136_2
136_3	GUT_GENOME066135_136_3
136_4	GUT_GENOME066135_136_4
137_1	GUT_GENOME066135_137_1
138_1	GUT_GENOME066135_138_1
138_2	GUT_GENOME066135_138_2
139_1	GUT_GENOME066135_139_1
139_2	GUT_GENOME066135_139_2
139_3	GUT_GENOME066135_139_3
139_4	GUT_GENOME066135_139_4
140_1	GUT_GENOME066135_140_1
140_2	GUT_GENOME066135_140_2
140_3	GUT_GENOME066135_140_3
141_1	GUT_GENOME066135_141_1
141_2	GUT_GENOME066135_141_2
142_1	GUT_GENOME066135_142_1
142_2	GUT_GENOME066135_142_2
142_3	GUT_GENOME066135_142_3
143_1	GUT_GENOME066135_143_1
143_2	GUT_GENOME066135_143_2
143_3	GUT_GENOME066135_143_3
143_4	GUT_GENOME066135_143_4
143_5	GUT_GENOME066135_143_5
144_1	GUT_GENOME066135_144_1
144_2	GUT_GENOME066135_144_2
144_3	GUT_GENOME066135_144_3
145_1	GUT_GENOME066135_145_1
145_2	GUT_GENOME066135_145_2
145_3	GUT_GENOME066135_145_3
145_4	GUT_GENOME066135_145_4
146_1	GUT_GENOME066135_146_1
146_2	GUT_GENOME066135_146_2
146_3	GUT_GENOME066135_146_3
146_4	GUT_GENOME066135_146_4
147_1	GUT_GENOME066135_147_1
147_2	GUT_GENOME066135_147_2
147_3	GUT_GENOME066135_147_3
147_4	GUT_GENOME066135_147_4
148_1	GUT_GENOME066135_148_1
148_2	GUT_GENOME066135_148_2
149_1	GUT_GENOME066135_149_1
149_2	GUT_GENOME066135_149_2
149_3	GUT_GENOME066135_149_3
150_1	GUT_GENOME066135_150_1
150_2	GUT_GENOME066135_150_2
150_3	GUT_GENOME066135_150_3
151_1	GUT_GENOME066135_151_1
151_2	GUT_GENOME066135_151_2
151_3	GUT_GENOME066135_151_3
151_4	GUT_GENOME066135_151_4
152_1	GUT_GENOME066135_152_1
152_2	GUT_GENOME066135_152_2
152_3	GUT_GENOME066135_152_3
152_4	GUT_GENOME066135_152_4
153_1	GUT_GENOME066135_153_1
153_2	GUT_GENOME066135_153_2
153_3	GUT_GENOME066135_153_3
153_4	GUT_GENOME066135_153_4
154_1	GUT_GENOME066135_154_1
154_2	GUT_GENOME066135_154_2
154_3	GUT_GENOME066135_154_3
154_4	GUT_GENOME066135_154_4
154_5	GUT_GENOME066135_154_5
154_6	GUT_GENOME066135_154_6
155_1	GUT_GENOME066135_155_1
155_2	GUT_GENOME066135_155_2
155_3	GUT_GENOME066135_155_3
156_1	GUT_GENOME066135_156_1
156_2	GUT_GENOME066135_156_2
156_3	GUT_GENOME066135_156_3
156_4	GUT_GENOME066135_156_4
157_1	GUT_GENOME066135_157_1
157_2	GUT_GENOME066135_157_2
157_3	GUT_GENOME066135_157_3
158_1	GUT_GENOME066135_158_1
158_2	GUT_GENOME066135_158_2
158_3	GUT_GENOME066135_158_3
158_4	GUT_GENOME066135_158_4
158_5	GUT_GENOME066135_158_5
159_1	GUT_GENOME066135_159_1
159_2	GUT_GENOME066135_159_2
159_3	GUT_GENOME066135_159_3
159_4	GUT_GENOME066135_159_4
159_5	GUT_GENOME066135_159_5
160_1	GUT_GENOME066135_160_1
160_2	GUT_GENOME066135_160_2
161_1	GUT_GENOME066135_161_1
161_2	GUT_GENOME066135_161_2
162_1	GUT_GENOME066135_162_1
162_2	GUT_GENOME066135_162_2
162_3	GUT_GENOME066135_162_3
162_4	GUT_GENOME066135_162_4
163_1	GUT_GENOME066135_163_1
163_2	GUT_GENOME066135_163_2
163_3	GUT_GENOME066135_163_3
163_4	GUT_GENOME066135_163_4
163_5	GUT_GENOME066135_163_5
163_6	GUT_GENOME066135_163_6
164_1	GUT_GENOME066135_164_1
164_2	GUT_GENOME066135_164_2
165_1	GUT_GENOME066135_165_1
165_2	GUT_GENOME066135_165_2
165_3	GUT_GENOME066135_165_3
166_1	GUT_GENOME066135_166_1
166_2	GUT_GENOME066135_166_2
167_1	GUT_GENOME066135_167_1
167_2	GUT_GENOME066135_167_2
167_3	GUT_GENOME066135_167_3
167_4	GUT_GENOME066135_167_4
168_1	GUT_GENOME066135_168_1
168_2	GUT_GENOME066135_168_2
168_3	GUT_GENOME066135_168_3
169_1	GUT_GENOME066135_169_1
169_2	GUT_GENOME066135_169_2
169_3	GUT_GENOME066135_169_3
169_4	GUT_GENOME066135_169_4
170_1	GUT_GENOME066135_170_1
170_2	GUT_GENOME066135_170_2
170_3	GUT_GENOME066135_170_3
171_1	GUT_GENOME066135_171_1
171_2	GUT_GENOME066135_171_2
171_3	GUT_GENOME066135_171_3
172_1	GUT_GENOME066135_172_1
172_2	GUT_GENOME066135_172_2
172_3	GUT_GENOME066135_172_3
173_1	GUT_GENOME066135_173_1
173_2	GUT_GENOME066135_173_2
173_3	GUT_GENOME066135_173_3
173_4	GUT_GENOME066135_173_4
174_1	GUT_GENOME066135_174_1
174_2	GUT_GENOME066135_174_2
175_1	GUT_GENOME066135_175_1
175_2	GUT_GENOME066135_175_2
175_3	GUT_GENOME066135_175_3
176_1	GUT_GENOME066135_176_1
176_2	GUT_GENOME066135_176_2
176_3	GUT_GENOME066135_176_3
177_1	GUT_GENOME066135_177_1
178_1	GUT_GENOME066135_178_1
178_2	GUT_GENOME066135_178_2
178_3	GUT_GENOME066135_178_3
179_1	GUT_GENOME066135_179_1
179_2	GUT_GENOME066135_179_2
179_3	GUT_GENOME066135_179_3
179_4	GUT_GENOME066135_179_4
180_1	GUT_GENOME066135_180_1
180_2	GUT_GENOME066135_180_2
180_3	GUT_GENOME066135_180_3
181_1	GUT_GENOME066135_181_1
181_2	GUT_GENOME066135_181_2
181_3	GUT_GENOME066135_181_3
182_1	GUT_GENOME066135_182_1
182_2	GUT_GENOME066135_182_2
182_3	GUT_GENOME066135_182_3
183_1	GUT_GENOME066135_183_1
183_2	GUT_GENOME066135_183_2
183_3	GUT_GENOME066135_183_3
184_1	GUT_GENOME066135_184_1
184_2	GUT_GENOME066135_184_2
184_3	GUT_GENOME066135_184_3
185_1	GUT_GENOME066135_185_1
185_2	GUT_GENOME066135_185_2
185_3	GUT_GENOME066135_185_3
186_1	GUT_GENOME066135_186_1
186_2	GUT_GENOME066135_186_2
187_1	GUT_GENOME066135_187_1
187_2	GUT_GENOME066135_187_2
187_3	GUT_GENOME066135_187_3
188_1	GUT_GENOME066135_188_1
188_2	GUT_GENOME066135_188_2
188_3	GUT_GENOME066135_188_3
189_1	GUT_GENOME066135_189_1
189_2	GUT_GENOME066135_189_2
190_1	GUT_GENOME066135_190_1
190_2	GUT_GENOME066135_190_2
190_3	GUT_GENOME066135_190_3
190_4	GUT_GENOME066135_190_4
191_1	GUT_GENOME066135_191_1
191_2	GUT_GENOME066135_191_2
191_3	GUT_GENOME066135_191_3
192_1	GUT_GENOME066135_192_1
192_2	GUT_GENOME066135_192_2
192_3	GUT_GENOME066135_192_3
192_4	GUT_GENOME066135_192_4
192_5	GUT_GENOME066135_192_5
193_1	GUT_GENOME066135_193_1
193_2	GUT_GENOME066135_193_2
193_3	GUT_GENOME066135_193_3
193_4	GUT_GENOME066135_193_4
193_5	GUT_GENOME066135_193_5
194_1	GUT_GENOME066135_194_1
195_1	GUT_GENOME066135_195_1
195_2	GUT_GENOME066135_195_2
195_3	GUT_GENOME066135_195_3
195_4	GUT_GENOME066135_195_4
195_5	GUT_GENOME066135_195_5
196_1	GUT_GENOME066135_196_1
196_2	GUT_GENOME066135_196_2
196_3	GUT_GENOME066135_196_3
197_1	GUT_GENOME066135_197_1
197_2	GUT_GENOME066135_197_2
198_1	GUT_GENOME066135_198_1
198_2	GUT_GENOME066135_198_2
199_1	GUT_GENOME066135_199_1
199_2	GUT_GENOME066135_199_2
199_3	GUT_GENOME066135_199_3
200_1	GUT_GENOME066135_200_1
201_1	GUT_GENOME066135_201_1
201_2	GUT_GENOME066135_201_2
201_3	GUT_GENOME066135_201_3
201_4	GUT_GENOME066135_201_4
202_1	GUT_GENOME066135_202_1
203_1	GUT_GENOME066135_203_1
203_2	GUT_GENOME066135_203_2
204_1	GUT_GENOME066135_204_1
204_2	GUT_GENOME066135_204_2
204_3	GUT_GENOME066135_204_3
205_1	GUT_GENOME066135_205_1
206_1	GUT_GENOME066135_206_1
206_2	GUT_GENOME066135_206_2
206_3	GUT_GENOME066135_206_3
207_1	GUT_GENOME066135_207_1
207_2	GUT_GENOME066135_207_2
207_3	GUT_GENOME066135_207_3
